datetime,Precio_Real,Prediccion_SARIMA,Diferencia_SARIMA,hour,month
2024-07-27 09:00:00,72.96,48.61521888946184,24.34478111053815,9,7
2024-07-27 10:00:00,58.99,46.432798716822425,12.557201283177577,10,7
2024-07-27 11:00:00,58.5,39.77173442299949,18.728265577000514,11,7
2024-07-27 12:00:00,36.0,37.67945666472029,-1.6794566647202913,12,7
2024-07-27 13:00:00,17.8,33.1491740738411,-15.349174073841102,13,7
2024-07-27 14:00:00,17.92,32.447835662940506,-14.527835662940504,14,7
2024-07-27 15:00:00,18.8,36.13732793171747,-17.33732793171747,15,7
2024-07-27 16:00:00,15.0,52.92582504167146,-37.92582504167146,16,7
2024-07-27 17:00:00,31.51,74.08533425141529,-42.575334251415285,17,7
2024-07-27 18:00:00,55.24,84.80000774262575,-29.56000774262575,18,7
2024-07-27 19:00:00,67.84,98.45399584765586,-30.613995847655858,19,7
2024-07-27 20:00:00,103.18,94.00053554992594,9.179464450074065,20,7
2024-07-27 21:00:00,117.92,87.92734299412072,29.99265700587928,21,7
2024-07-27 22:00:00,115.19,74.40394869592103,40.78605130407897,22,7
2024-07-27 23:00:00,104.61,67.7005631352845,36.9094368647155,23,7
2024-07-28 00:00:00,108.33,50.42986563064866,57.900134369351335,0,7
2024-07-28 01:00:00,105.25,41.237263632135864,64.01273636786414,1,7
2024-07-28 02:00:00,98.88,39.618178469431264,59.26182153056873,2,7
2024-07-28 03:00:00,101.87,34.98988943882946,66.88011056117054,3,7
2024-07-28 04:00:00,101.87,31.473148605658263,70.39685139434174,4,7
2024-07-28 05:00:00,102.87,30.567451911636518,72.3025480883635,5,7
2024-07-28 06:00:00,104.07,36.75614601503023,67.31385398496977,6,7
2024-07-28 07:00:00,103.87,41.91706289484195,61.95293710515806,7,7
2024-07-28 08:00:00,70.0,44.941028033323036,25.058971966676964,8,7
2024-07-28 09:00:00,50.0,48.61521888946184,1.3847811105381567,9,7
2024-07-28 10:00:00,0.44,46.432798716822425,-45.99279871682243,10,7
2024-07-28 11:00:00,0.0,39.77173442299949,-39.77173442299949,11,7
2024-07-28 12:00:00,0.0,37.67945666472029,-37.67945666472029,12,7
2024-07-28 13:00:00,0.0,33.1491740738411,-33.1491740738411,13,7
2024-07-28 14:00:00,0.0,32.447835662940506,-32.447835662940506,14,7
2024-07-28 15:00:00,0.0,36.13732793171747,-36.13732793171747,15,7
2024-07-28 16:00:00,0.0,52.92582504167146,-52.92582504167146,16,7
2024-07-28 17:00:00,0.15,74.08533425141529,-73.93533425141528,17,7
2024-07-28 18:00:00,41.26,84.80000774262575,-43.540007742625754,18,7
2024-07-28 19:00:00,66.84,98.45399584765586,-31.613995847655858,19,7
2024-07-28 20:00:00,105.47,94.00053554992594,11.469464450074057,20,7
2024-07-28 21:00:00,115.98,87.92734299412072,28.052657005879283,21,7
2024-07-28 22:00:00,125.5,74.40394869592103,51.09605130407897,22,7
2024-07-28 23:00:00,117.2,67.7005631352845,49.499436864715506,23,7
2024-07-29 00:00:00,113.64,50.42986563064866,63.21013436935134,0,7
2024-07-29 01:00:00,110.98,41.237263632135864,69.74273636786414,1,7
2024-07-29 02:00:00,106.91,39.618178469431264,67.29182153056874,2,7
2024-07-29 03:00:00,106.41,34.98988943882946,71.42011056117053,3,7
2024-07-29 04:00:00,106.91,31.473148605658263,75.43685139434173,4,7
2024-07-29 05:00:00,106.91,30.567451911636518,76.34254808836349,5,7
2024-07-29 06:00:00,109.15,36.75614601503023,72.39385398496978,6,7
2024-07-29 07:00:00,112.03,41.91706289484195,70.11293710515805,7,7
2024-07-29 08:00:00,112.46,44.941028033323036,67.51897196667696,8,7
2024-07-29 09:00:00,111.93,48.61521888946184,63.31478111053816,9,7
2024-07-29 10:00:00,111.41,46.432798716822425,64.97720128317758,10,7
2024-07-29 11:00:00,106.91,39.77173442299949,67.13826557700051,11,7
2024-07-29 12:00:00,104.31,37.67945666472029,66.63054333527971,12,7
2024-07-29 13:00:00,100.0,33.1491740738411,66.8508259261589,13,7
2024-07-29 14:00:00,99.09,32.447835662940506,66.6421643370595,14,7
2024-07-29 15:00:00,93.0,36.13732793171747,56.86267206828253,15,7
2024-07-29 16:00:00,93.56,52.92582504167146,40.63417495832854,16,7
2024-07-29 17:00:00,102.76,74.08533425141529,28.674665748584715,17,7
2024-07-29 18:00:00,106.41,84.80000774262575,21.609992257374245,18,7
2024-07-29 19:00:00,107.67,98.45399584765586,9.21600415234414,19,7
2024-07-29 20:00:00,112.22,94.00053554992594,18.219464450074057,20,7
2024-07-29 21:00:00,135.01,87.92734299412072,47.08265700587927,21,7
2024-07-29 22:00:00,129.0,74.40394869592103,54.59605130407897,22,7
2024-07-29 23:00:00,111.98,67.7005631352845,44.27943686471551,23,7
2024-07-30 00:00:00,110.2,50.42986563064866,59.77013436935134,0,7
2024-07-30 01:00:00,108.83,41.237263632135864,67.59273636786413,1,7
2024-07-30 02:00:00,107.83,39.618178469431264,68.21182153056873,2,7
2024-07-30 03:00:00,108.33,34.98988943882946,73.34011056117055,3,7
2024-07-30 04:00:00,108.48,31.473148605658263,77.00685139434174,4,7
2024-07-30 05:00:00,108.95,30.567451911636518,78.38254808836348,5,7
2024-07-30 06:00:00,109.13,36.75614601503023,72.37385398496977,6,7
2024-07-30 07:00:00,111.43,41.91706289484195,69.51293710515806,7,7
2024-07-30 08:00:00,110.06,44.941028033323036,65.11897196667697,8,7
2024-07-30 09:00:00,106.23,48.61521888946184,57.61478111053816,9,7
2024-07-30 10:00:00,88.5,46.432798716822425,42.067201283177575,10,7
2024-07-30 11:00:00,75.97,39.77173442299949,36.19826557700051,11,7
2024-07-30 12:00:00,75.58,37.67945666472029,37.90054333527971,12,7
2024-07-30 13:00:00,75.0,33.1491740738411,41.8508259261589,13,7
2024-07-30 14:00:00,74.98,32.447835662940506,42.5321643370595,14,7
2024-07-30 15:00:00,68.43,36.13732793171747,32.292672068282535,15,7
2024-07-30 16:00:00,64.0,52.92582504167146,11.074174958328541,16,7
2024-07-30 17:00:00,73.99,74.08533425141529,-0.09533425141529506,17,7
2024-07-30 18:00:00,83.74,84.80000774262575,-1.060007742625757,18,7
2024-07-30 19:00:00,108.31,98.45399584765586,9.856004152344141,19,7
2024-07-30 20:00:00,113.03,94.00053554992594,19.02946445007406,20,7
2024-07-30 21:00:00,142.48,87.92734299412072,54.55265700587927,21,7
2024-07-30 22:00:00,142.48,74.40394869592103,68.07605130407896,22,7
2024-07-30 23:00:00,117.0,67.7005631352845,49.2994368647155,23,7
2024-07-31 00:00:00,115.82,50.42986563064866,65.39013436935133,0,7
2024-07-31 01:00:00,112.14,41.237263632135864,70.90273636786414,1,7
2024-07-31 02:00:00,111.14,39.618178469431264,71.52182153056873,2,7
2024-07-31 03:00:00,112.14,34.98988943882946,77.15011056117055,3,7
2024-07-31 04:00:00,112.44,31.473148605658263,80.96685139434173,4,7
2024-07-31 05:00:00,113.03,30.567451911636518,82.46254808836349,5,7
2024-07-31 06:00:00,115.34,36.75614601503023,78.58385398496978,6,7
2024-07-31 07:00:00,118.48,41.91706289484195,76.56293710515806,7,7
2024-07-31 08:00:00,115.34,44.941028033323036,70.39897196667697,8,7
2024-07-31 09:00:00,111.14,48.61521888946184,62.52478111053816,9,7
2024-07-31 10:00:00,105.0,46.432798716822425,58.567201283177575,10,7
2024-07-31 11:00:00,86.1,39.77173442299949,46.32826557700051,11,7
2024-07-31 12:00:00,82.1,37.67945666472029,44.4205433352797,12,7
2024-07-31 13:00:00,81.97,33.1491740738411,48.820825926158896,13,7
2024-07-31 14:00:00,81.71,32.447835662940506,49.26216433705949,14,7
2024-07-31 15:00:00,80.01,36.13732793171747,43.87267206828253,15,7
2024-07-31 16:00:00,79.59,52.92582504167146,26.664174958328545,16,7
2024-07-31 17:00:00,79.8,74.08533425141529,5.714665748584707,17,7
2024-07-31 18:00:00,94.37,84.80000774262575,9.569992257374253,18,7
2024-07-31 19:00:00,111.14,98.45399584765586,12.68600415234414,19,7
2024-07-31 20:00:00,117.53,94.00053554992594,23.52946445007406,20,7
2024-07-31 21:00:00,142.48,87.92734299412072,54.55265700587927,21,7
2024-07-31 22:00:00,132.4,74.40394869592103,57.996051304078975,22,7
2024-07-31 23:00:00,116.98,67.7005631352845,49.27943686471551,23,7
2024-08-01 00:00:00,117.02,50.42986563064866,66.59013436935133,0,8
2024-08-01 01:00:00,113.14,41.237263632135864,71.90273636786414,1,8
2024-08-01 02:00:00,112.38,39.618178469431264,72.76182153056874,2,8
2024-08-01 03:00:00,112.64,34.98988943882946,77.65011056117055,3,8
2024-08-01 04:00:00,112.58,31.473148605658263,81.10685139434173,4,8
2024-08-01 05:00:00,112.88,30.567451911636518,82.31254808836349,5,8
2024-08-01 06:00:00,116.84,36.75614601503023,80.08385398496978,6,8
2024-08-01 07:00:00,120.72,41.91706289484195,78.80293710515805,7,8
2024-08-01 08:00:00,116.84,44.941028033323036,71.89897196667697,8,8
2024-08-01 09:00:00,112.82,48.61521888946184,64.20478111053815,9,8
2024-08-01 10:00:00,111.92,46.432798716822425,65.48720128317757,10,8
2024-08-01 11:00:00,98.0,39.77173442299949,58.22826557700051,11,8
2024-08-01 12:00:00,92.98,37.67945666472029,55.30054333527971,12,8
2024-08-01 13:00:00,92.79,33.1491740738411,59.640825926158904,13,8
2024-08-01 14:00:00,88.99,32.447835662940506,56.54216433705949,14,8
2024-08-01 15:00:00,83.0,36.13732793171747,46.86267206828253,15,8
2024-08-01 16:00:00,81.8,52.92582504167146,28.87417495832854,16,8
2024-08-01 17:00:00,81.8,74.08533425141529,7.714665748584707,17,8
2024-08-01 18:00:00,94.37,84.80000774262575,9.569992257374253,18,8
2024-08-01 19:00:00,109.2,98.45399584765586,10.746004152344142,19,8
2024-08-01 20:00:00,117.6,94.00053554992594,23.599464450074052,20,8
2024-08-01 21:00:00,132.66,87.92734299412072,44.732657005879275,21,8
2024-08-01 22:00:00,125.5,74.40394869592103,51.09605130407897,22,8
2024-08-01 23:00:00,117.14,67.7005631352845,49.4394368647155,23,8
2024-08-02 00:00:00,113.84,50.42986563064866,63.41013436935134,0,8
2024-08-02 01:00:00,114.24,41.237263632135864,73.00273636786413,1,8
2024-08-02 02:00:00,111.64,39.618178469431264,72.02182153056873,2,8
2024-08-02 03:00:00,112.64,34.98988943882946,77.65011056117055,3,8
2024-08-02 04:00:00,111.64,31.473148605658263,80.16685139434173,4,8
2024-08-02 05:00:00,111.64,30.567451911636518,81.07254808836348,5,8
2024-08-02 06:00:00,112.64,36.75614601503023,75.88385398496976,6,8
2024-08-02 07:00:00,114.0,41.91706289484195,72.08293710515805,7,8
2024-08-02 08:00:00,109.92,44.941028033323036,64.97897196667697,8,8
2024-08-02 09:00:00,104.42,48.61521888946184,55.80478111053816,9,8
2024-08-02 10:00:00,75.59,46.432798716822425,29.157201283177578,10,8
2024-08-02 11:00:00,65.16,39.77173442299949,25.38826557700051,11,8
2024-08-02 12:00:00,69.83,37.67945666472029,32.15054333527971,12,8
2024-08-02 13:00:00,60.0,33.1491740738411,26.850825926158898,13,8
2024-08-02 14:00:00,58.1,32.447835662940506,25.652164337059496,14,8
2024-08-02 15:00:00,52.43,36.13732793171747,16.292672068282528,15,8
2024-08-02 16:00:00,49.95,52.92582504167146,-2.975825041671456,16,8
2024-08-02 17:00:00,58.77,74.08533425141529,-15.315334251415287,17,8
2024-08-02 18:00:00,65.0,84.80000774262575,-19.800007742625752,18,8
2024-08-02 19:00:00,88.0,98.45399584765586,-10.453995847655861,19,8
2024-08-02 20:00:00,114.0,94.00053554992594,19.999464450074058,20,8
2024-08-02 21:00:00,128.53,87.92734299412072,40.60265700587928,21,8
2024-08-02 22:00:00,126.63,74.40394869592103,52.226051304078965,22,8
2024-08-02 23:00:00,115.36,67.7005631352845,47.6594368647155,23,8
2024-08-03 00:00:00,119.34,50.42986563064866,68.91013436935134,0,8
2024-08-03 01:00:00,116.1,41.237263632135864,74.86273636786413,1,8
2024-08-03 02:00:00,113.85,39.618178469431264,74.23182153056874,2,8
2024-08-03 03:00:00,113.85,34.98988943882946,78.86011056117053,3,8
2024-08-03 04:00:00,112.37,31.473148605658263,80.89685139434174,4,8
2024-08-03 05:00:00,112.67,30.567451911636518,82.10254808836348,5,8
2024-08-03 06:00:00,114.3,36.75614601503023,77.54385398496976,6,8
2024-08-03 07:00:00,115.65,41.91706289484195,73.73293710515806,7,8
2024-08-03 08:00:00,103.02,44.941028033323036,58.07897196667696,8,8
2024-08-03 09:00:00,68.3,48.61521888946184,19.684781110538154,9,8
2024-08-03 10:00:00,32.44,46.432798716822425,-13.992798716822428,10,8
2024-08-03 11:00:00,20.36,39.77173442299949,-19.411734422999487,11,8
2024-08-03 12:00:00,14.66,37.67945666472029,-23.01945666472029,12,8
2024-08-03 13:00:00,6.41,33.1491740738411,-26.739174073841102,13,8
2024-08-03 14:00:00,5.0,32.447835662940506,-27.447835662940506,14,8
2024-08-03 15:00:00,10.07,36.13732793171747,-26.06732793171747,15,8
2024-08-03 16:00:00,10.2,52.92582504167146,-42.725825041671456,16,8
2024-08-03 17:00:00,20.0,74.08533425141529,-54.08533425141529,17,8
2024-08-03 18:00:00,58.75,84.80000774262575,-26.050007742625752,18,8
2024-08-03 19:00:00,80.0,98.45399584765586,-18.45399584765586,19,8
2024-08-03 20:00:00,121.49,94.00053554992594,27.489464450074053,20,8
2024-08-03 21:00:00,136.53,87.92734299412072,48.60265700587928,21,8
2024-08-03 22:00:00,131.49,74.40394869592103,57.08605130407898,22,8
2024-08-03 23:00:00,126.63,67.7005631352845,58.9294368647155,23,8
2024-08-04 00:00:00,115.34,50.42986563064866,64.91013436935134,0,8
2024-08-04 01:00:00,112.82,41.237263632135864,71.58273636786413,1,8
2024-08-04 02:00:00,106.0,39.618178469431264,66.38182153056874,2,8
2024-08-04 03:00:00,111.47,34.98988943882946,76.48011056117053,3,8
2024-08-04 04:00:00,111.92,31.473148605658263,80.44685139434173,4,8
2024-08-04 05:00:00,113.27,30.567451911636518,82.70254808836347,5,8
2024-08-04 06:00:00,113.72,36.75614601503023,76.96385398496977,6,8
2024-08-04 07:00:00,113.53,41.91706289484195,71.61293710515805,7,8
2024-08-04 08:00:00,97.89,44.941028033323036,52.948971966676964,8,8
2024-08-04 09:00:00,68.1,48.61521888946184,19.48478111053815,9,8
2024-08-04 10:00:00,15.0,46.432798716822425,-31.432798716822425,10,8
2024-08-04 11:00:00,2.05,39.77173442299949,-37.72173442299949,11,8
2024-08-04 12:00:00,0.44,37.67945666472029,-37.239456664720294,12,8
2024-08-04 13:00:00,4.55,33.1491740738411,-28.5991740738411,13,8
2024-08-04 14:00:00,10.0,32.447835662940506,-22.447835662940506,14,8
2024-08-04 15:00:00,2.0,36.13732793171747,-34.13732793171747,15,8
2024-08-04 16:00:00,1.45,52.92582504167146,-51.475825041671456,16,8
2024-08-04 17:00:00,22.05,74.08533425141529,-52.03533425141529,17,8
2024-08-04 18:00:00,63.37,84.80000774262575,-21.430007742625754,18,8
2024-08-04 19:00:00,82.97,98.45399584765586,-15.483995847655862,19,8
2024-08-04 20:00:00,123.44,94.00053554992594,29.439464450074055,20,8
2024-08-04 21:00:00,142.76,87.92734299412072,54.83265700587927,21,8
2024-08-04 22:00:00,144.24,74.40394869592103,69.83605130407898,22,8
2024-08-04 23:00:00,133.06,67.7005631352845,65.3594368647155,23,8
2024-08-05 00:00:00,119.96,50.42986563064866,69.53013436935133,0,8
2024-08-05 01:00:00,116.42,41.237263632135864,75.18273636786414,1,8
2024-08-05 02:00:00,114.17,39.618178469431264,74.55182153056873,2,8
2024-08-05 03:00:00,115.97,34.98988943882946,80.98011056117053,3,8
2024-08-05 04:00:00,115.97,31.473148605658263,84.49685139434173,4,8
2024-08-05 05:00:00,118.04,30.567451911636518,87.47254808836348,5,8
2024-08-05 06:00:00,121.28,36.75614601503023,84.52385398496978,6,8
2024-08-05 07:00:00,126.1,41.91706289484195,84.18293710515805,7,8
2024-08-05 08:00:00,123.0,44.941028033323036,78.05897196667696,8,8
2024-08-05 09:00:00,117.23,48.61521888946184,68.61478111053816,9,8
2024-08-05 10:00:00,114.17,46.432798716822425,67.73720128317757,10,8
2024-08-05 11:00:00,88.62,39.77173442299949,48.84826557700052,11,8
2024-08-05 12:00:00,83.01,37.67945666472029,45.330543335279714,12,8
2024-08-05 13:00:00,82.59,33.1491740738411,49.4408259261589,13,8
2024-08-05 14:00:00,82.1,32.447835662940506,49.65216433705949,14,8
2024-08-05 15:00:00,81.58,36.13732793171747,45.442672068282526,15,8
2024-08-05 16:00:00,81.45,52.92582504167146,28.524174958328544,16,8
2024-08-05 17:00:00,81.97,74.08533425141529,7.884665748584709,17,8
2024-08-05 18:00:00,86.69,84.80000774262575,1.8899922573742458,18,8
2024-08-05 19:00:00,118.85,98.45399584765586,20.396004152344133,19,8
2024-08-05 20:00:00,129.38,94.00053554992594,35.37946445007405,20,8
2024-08-05 21:00:00,150.89,87.92734299412072,62.962657005879265,21,8
2024-08-05 22:00:00,140.0,74.40394869592103,65.59605130407897,22,8
2024-08-05 23:00:00,126.34,67.7005631352845,58.639436864715506,23,8
2024-08-06 00:00:00,114.76,50.42986563064866,64.33013436935134,0,8
2024-08-06 01:00:00,109.86,41.237263632135864,68.62273636786414,1,8
2024-08-06 02:00:00,100.0,39.618178469431264,60.381821530568736,2,8
2024-08-06 03:00:00,110.56,34.98988943882946,75.57011056117054,3,8
2024-08-06 04:00:00,110.09,31.473148605658263,78.61685139434174,4,8
2024-08-06 05:00:00,113.32,30.567451911636518,82.75254808836348,5,8
2024-08-06 06:00:00,119.69,36.75614601503023,82.93385398496977,6,8
2024-08-06 07:00:00,130.0,41.91706289484195,88.08293710515805,7,8
2024-08-06 08:00:00,120.3,44.941028033323036,75.35897196667696,8,8
2024-08-06 09:00:00,110.56,48.61521888946184,61.94478111053816,9,8
2024-08-06 10:00:00,102.73,46.432798716822425,56.29720128317758,10,8
2024-08-06 11:00:00,90.0,39.77173442299949,50.22826557700051,11,8
2024-08-06 12:00:00,83.78,37.67945666472029,46.10054333527971,12,8
2024-08-06 13:00:00,83.4,33.1491740738411,50.2508259261589,13,8
2024-08-06 14:00:00,83.18,32.447835662940506,50.7321643370595,14,8
2024-08-06 15:00:00,82.44,36.13732793171747,46.302672068282526,15,8
2024-08-06 16:00:00,82.31,52.92582504167146,29.384174958328543,16,8
2024-08-06 17:00:00,83.18,74.08533425141529,9.094665748584717,17,8
2024-08-06 18:00:00,90.4,84.80000774262575,5.599992257374254,18,8
2024-08-06 19:00:00,113.32,98.45399584765586,14.866004152344132,19,8
2024-08-06 20:00:00,123.21,94.00053554992594,29.20946445007405,20,8
2024-08-06 21:00:00,132.34,87.92734299412072,44.41265700587928,21,8
2024-08-06 22:00:00,126.1,74.40394869592103,51.69605130407896,22,8
2024-08-06 23:00:00,117.86,67.7005631352845,50.1594368647155,23,8
2024-08-07 00:00:00,107.22,50.42986563064866,56.790134369351335,0,8
2024-08-07 01:00:00,107.22,41.237263632135864,65.98273636786413,1,8
2024-08-07 02:00:00,107.21,39.618178469431264,67.59182153056872,2,8
2024-08-07 03:00:00,107.21,34.98988943882946,72.22011056117054,3,8
2024-08-07 04:00:00,95.0,31.473148605658263,63.52685139434173,4,8
2024-08-07 05:00:00,102.44,30.567451911636518,71.87254808836349,5,8
2024-08-07 06:00:00,105.0,36.75614601503023,68.24385398496977,6,8
2024-08-07 07:00:00,115.1,41.91706289484195,73.18293710515805,7,8
2024-08-07 08:00:00,102.44,44.941028033323036,57.49897196667696,8,8
2024-08-07 09:00:00,87.97,48.61521888946184,39.354781110538156,9,8
2024-08-07 10:00:00,78.7,46.432798716822425,32.26720128317758,10,8
2024-08-07 11:00:00,79.6,39.77173442299949,39.82826557700051,11,8
2024-08-07 12:00:00,81.1,37.67945666472029,43.4205433352797,12,8
2024-08-07 13:00:00,82.0,33.1491740738411,48.8508259261589,13,8
2024-08-07 14:00:00,82.49,32.447835662940506,50.04216433705949,14,8
2024-08-07 15:00:00,79.6,36.13732793171747,43.46267206828252,15,8
2024-08-07 16:00:00,79.6,52.92582504167146,26.674174958328535,16,8
2024-08-07 17:00:00,82.0,74.08533425141529,7.91466574858471,17,8
2024-08-07 18:00:00,84.23,84.80000774262575,-0.5700077426257479,18,8
2024-08-07 19:00:00,89.0,98.45399584765586,-9.453995847655861,19,8
2024-08-07 20:00:00,116.2,94.00053554992594,22.19946445007406,20,8
2024-08-07 21:00:00,128.9,87.92734299412072,40.972657005879284,21,8
2024-08-07 22:00:00,122.42,74.40394869592103,48.01605130407897,22,8
2024-08-07 23:00:00,115.58,67.7005631352845,47.8794368647155,23,8
2024-08-08 00:00:00,107.75,50.42986563064866,57.32013436935134,0,8
2024-08-08 01:00:00,103.79,41.237263632135864,62.55273636786414,1,8
2024-08-08 02:00:00,98.38,39.618178469431264,58.76182153056873,2,8
2024-08-08 03:00:00,101.81,34.98988943882946,66.82011056117054,3,8
2024-08-08 04:00:00,101.81,31.473148605658263,70.33685139434174,4,8
2024-08-08 05:00:00,101.93,30.567451911636518,71.3625480883635,5,8
2024-08-08 06:00:00,107.75,36.75614601503023,70.99385398496977,6,8
2024-08-08 07:00:00,115.1,41.91706289484195,73.18293710515805,7,8
2024-08-08 08:00:00,107.82,44.941028033323036,62.87897196667696,8,8
2024-08-08 09:00:00,109.1,48.61521888946184,60.48478111053815,9,8
2024-08-08 10:00:00,89.0,46.432798716822425,42.567201283177575,10,8
2024-08-08 11:00:00,83.1,39.77173442299949,43.32826557700051,11,8
2024-08-08 12:00:00,83.0,37.67945666472029,45.32054333527971,12,8
2024-08-08 13:00:00,83.0,33.1491740738411,49.8508259261589,13,8
2024-08-08 14:00:00,83.0,32.447835662940506,50.552164337059494,14,8
2024-08-08 15:00:00,82.0,36.13732793171747,45.86267206828253,15,8
2024-08-08 16:00:00,82.0,52.92582504167146,29.07417495832854,16,8
2024-08-08 17:00:00,87.19,74.08533425141529,13.104665748584708,17,8
2024-08-08 18:00:00,96.5,84.80000774262575,11.699992257374248,18,8
2024-08-08 19:00:00,110.5,98.45399584765586,12.046004152344139,19,8
2024-08-08 20:00:00,115.5,94.00053554992594,21.499464450074058,20,8
2024-08-08 21:00:00,140.01,87.92734299412072,52.08265700587927,21,8
2024-08-08 22:00:00,126.48,74.40394869592103,52.07605130407897,22,8
2024-08-08 23:00:00,111.95,67.7005631352845,44.249436864715506,23,8
2024-08-09 00:00:00,118.06,50.42986563064866,67.63013436935134,0,8
2024-08-09 01:00:00,116.92,41.237263632135864,75.68273636786414,1,8
2024-08-09 02:00:00,111.7,39.618178469431264,72.08182153056873,2,8
2024-08-09 03:00:00,117.1,34.98988943882946,82.11011056117053,3,8
2024-08-09 04:00:00,112.32,31.473148605658263,80.84685139434173,4,8
2024-08-09 05:00:00,110.46,30.567451911636518,79.89254808836347,5,8
2024-08-09 06:00:00,116.92,36.75614601503023,80.16385398496976,6,8
2024-08-09 07:00:00,118.85,41.91706289484195,76.93293710515805,7,8
2024-08-09 08:00:00,116.92,44.941028033323036,71.97897196667697,8,8
2024-08-09 09:00:00,111.2,48.61521888946184,62.58478111053816,9,8
2024-08-09 10:00:00,85.0,46.432798716822425,38.567201283177575,10,8
2024-08-09 11:00:00,81.81,39.77173442299949,42.038265577000516,11,8
2024-08-09 12:00:00,81.68,37.67945666472029,44.000543335279716,12,8
2024-08-09 13:00:00,81.68,33.1491740738411,48.530825926158904,13,8
2024-08-09 14:00:00,81.55,32.447835662940506,49.10216433705949,14,8
2024-08-09 15:00:00,80.0,36.13732793171747,43.86267206828253,15,8
2024-08-09 16:00:00,80.0,52.92582504167146,27.07417495832854,16,8
2024-08-09 17:00:00,81.18,74.08533425141529,7.094665748584717,17,8
2024-08-09 18:00:00,82.07,84.80000774262575,-2.7300077426257587,18,8
2024-08-09 19:00:00,97.7,98.45399584765586,-0.7539958476558581,19,8
2024-08-09 20:00:00,113.3,94.00053554992594,19.299464450074055,20,8
2024-08-09 21:00:00,127.71,87.92734299412072,39.78265700587927,21,8
2024-08-09 22:00:00,120.33,74.40394869592103,45.92605130407897,22,8
2024-08-09 23:00:00,111.2,67.7005631352845,43.499436864715506,23,8
2024-08-10 00:00:00,109.56,50.42986563064866,59.13013436935134,0,8
2024-08-10 01:00:00,105.0,41.237263632135864,63.762736367864136,1,8
2024-08-10 02:00:00,99.0,39.618178469431264,59.381821530568736,2,8
2024-08-10 03:00:00,117.75,34.98988943882946,82.76011056117053,3,8
2024-08-10 04:00:00,115.01,31.473148605658263,83.53685139434174,4,8
2024-08-10 05:00:00,115.43,30.567451911636518,84.8625480883635,5,8
2024-08-10 06:00:00,116.93,36.75614601503023,80.17385398496978,6,8
2024-08-10 07:00:00,117.89,41.91706289484195,75.97293710515805,7,8
2024-08-10 08:00:00,113.3,44.941028033323036,68.35897196667696,8,8
2024-08-10 09:00:00,68.99,48.61521888946184,20.37478111053815,9,8
2024-08-10 10:00:00,12.55,46.432798716822425,-33.88279871682242,10,8
2024-08-10 11:00:00,0.44,39.77173442299949,-39.33173442299949,11,8
2024-08-10 12:00:00,0.44,37.67945666472029,-37.239456664720294,12,8
2024-08-10 13:00:00,1.9,33.1491740738411,-31.249174073841104,13,8
2024-08-10 14:00:00,2.4,32.447835662940506,-30.047835662940507,14,8
2024-08-10 15:00:00,0.45,36.13732793171747,-35.68732793171747,15,8
2024-08-10 16:00:00,0.45,52.92582504167146,-52.475825041671456,16,8
2024-08-10 17:00:00,3.32,74.08533425141529,-70.7653342514153,17,8
2024-08-10 18:00:00,50.0,84.80000774262575,-34.80000774262575,18,8
2024-08-10 19:00:00,81.67,98.45399584765586,-16.78399584765586,19,8
2024-08-10 20:00:00,115.43,94.00053554992594,21.429464450074065,20,8
2024-08-10 21:00:00,127.57,87.92734299412072,39.64265700587927,21,8
2024-08-10 22:00:00,124.29,74.40394869592103,49.886051304078975,22,8
2024-08-10 23:00:00,112.82,67.7005631352845,45.119436864715496,23,8
2024-08-11 00:00:00,119.2,50.42986563064866,68.77013436935134,0,8
2024-08-11 01:00:00,116.7,41.237263632135864,75.46273636786414,1,8
2024-08-11 02:00:00,105.0,39.618178469431264,65.38182153056874,2,8
2024-08-11 03:00:00,109.74,34.98988943882946,74.75011056117054,3,8
2024-08-11 04:00:00,108.11,31.473148605658263,76.63685139434173,4,8
2024-08-11 05:00:00,110.0,30.567451911636518,79.43254808836349,5,8
2024-08-11 06:00:00,113.2,36.75614601503023,76.44385398496976,6,8
2024-08-11 07:00:00,110.0,41.91706289484195,68.08293710515805,7,8
2024-08-11 08:00:00,94.5,44.941028033323036,49.558971966676964,8,8
2024-08-11 09:00:00,50.0,48.61521888946184,1.3847811105381567,9,8
2024-08-11 10:00:00,0.0,46.432798716822425,-46.432798716822425,10,8
2024-08-11 11:00:00,0.0,39.77173442299949,-39.77173442299949,11,8
2024-08-11 12:00:00,0.0,37.67945666472029,-37.67945666472029,12,8
2024-08-11 13:00:00,0.0,33.1491740738411,-33.1491740738411,13,8
2024-08-11 14:00:00,0.0,32.447835662940506,-32.447835662940506,14,8
2024-08-11 15:00:00,0.0,36.13732793171747,-36.13732793171747,15,8
2024-08-11 16:00:00,0.0,52.92582504167146,-52.92582504167146,16,8
2024-08-11 17:00:00,4.12,74.08533425141529,-69.96533425141529,17,8
2024-08-11 18:00:00,36.42,84.80000774262575,-48.38000774262575,18,8
2024-08-11 19:00:00,80.54,98.45399584765586,-17.913995847655855,19,8
2024-08-11 20:00:00,116.34,94.00053554992594,22.33946445007406,20,8
2024-08-11 21:00:00,128.58,87.92734299412072,40.65265700587929,21,8
2024-08-11 22:00:00,136.29,74.40394869592103,61.88605130407896,22,8
2024-08-11 23:00:00,122.6,67.7005631352845,54.8994368647155,23,8
