datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-07-23 12:00:00,70.0,45.282483456487434,24.717516543512566,39.815292,30.184707641601562,49.82722269390174,20.17277730609826,12,7
2024-07-23 13:00:00,72.2,48.31467911653197,23.885320883468033,41.01164,31.18836135864258,47.87466504209374,24.325334957906264,13,7
2024-07-23 14:00:00,74.14,44.83643261494591,29.303567385054087,39.257427,34.88257278442383,45.727010875428434,28.412989124571567,14,7
2024-07-23 15:00:00,70.7,41.75507740751076,28.94492259248924,38.98593,31.714068603515628,44.34007919303152,26.359920806968482,15,7
2024-07-23 16:00:00,70.7,48.35024494443915,22.349755055560856,41.305836,29.39416427612305,47.32505559449535,23.37494440550465,16,7
2024-07-23 17:00:00,80.0,49.46995407066773,30.530045929332267,44.11869,35.881309509277344,50.55629763774596,29.443702362254037,17,7
2024-07-23 18:00:00,84.32,58.67208715326184,25.64791284673815,56.058006,28.2619937133789,66.49311585540798,17.826884144592015,18,7
2024-07-23 19:00:00,100.0,58.78838923022005,41.21161076977995,58.955853,41.04414749145508,73.27225032754502,26.727749672454976,19,7
2024-07-23 20:00:00,106.57,61.030285948359314,45.53971405164068,62.08591,44.48408920288085,80.23484183463331,26.33515816536668,20,7
2024-07-23 21:00:00,122.23,60.977369931627486,61.25263006837252,64.112206,58.11779449462891,81.73534657717207,40.49465342282794,21,7
2024-07-23 22:00:00,110.0,60.977369931627486,49.022630068372514,63.6819,46.31809997558594,78.52417982785151,31.475820172148488,22,7
2024-07-23 23:00:00,106.04,60.693410392838445,45.34658960716156,62.56958,43.470419921875006,78.21828206164258,27.821717938357423,23,7
2024-07-24 00:00:00,104.38,60.5411896574921,43.8388103425079,62.208862,42.171137695312495,78.87654913047558,25.503450869524414,0,7
2024-07-24 01:00:00,100.0,57.72272929783406,42.27727070216594,57.456753,42.54324722290039,77.09354242898566,22.906457571014343,1,7
2024-07-24 02:00:00,98.0,56.00031946209204,41.99968053790796,55.326847,42.673152923583984,73.91407793288968,24.085922067110317,2,7
2024-07-24 03:00:00,99.07,55.553534821306336,43.51646517869366,55.212433,43.85756713867187,71.79253482211453,27.27746517788546,3,7
2024-07-24 04:00:00,100.0,55.6290735444298,44.3709264555702,55.326847,44.673152923583984,72.1380979177136,27.861902082286406,4,7
2024-07-24 05:00:00,102.43,55.6290735444298,46.800926455570206,53.85528,48.57471817016602,73.41728423375605,29.012715766243957,5,7
2024-07-24 06:00:00,107.9,57.55928402592658,50.340715974073426,56.4575,51.442499542236334,79.57100069931771,28.328999300682298,6,7
2024-07-24 07:00:00,110.62,61.21500645199358,49.40499354800642,62.180527,48.43947326660157,82.15707745534866,28.46292254465135,7,7
2024-07-24 08:00:00,105.3,60.61382323712552,44.686176762874474,61.126625,44.17337493896484,78.6651841045655,26.6348158954345,8,7
2024-07-24 09:00:00,92.57,64.82131155727575,27.748688442724244,56.888184,35.68181640624999,68.9111860592726,23.6588139407274,9,7
2024-07-24 10:00:00,84.77,59.473925702913135,25.29607429708686,56.248486,28.52151443481445,67.74315748481044,17.026842515189557,10,7
2024-07-24 11:00:00,76.0,49.8517022757237,26.148297724276297,44.812645,31.187355041503906,57.69941093016359,18.300589069836413,11,7
2024-07-24 12:00:00,80.0,46.232744618115376,33.767255381884624,43.397106,36.6028938293457,50.534960277963776,29.465039722036224,12,7
2024-07-24 13:00:00,82.0,47.92316907789976,34.07683092210024,44.919437,37.080562591552734,54.1060148087968,27.8939851912032,13,7
2024-07-24 14:00:00,80.0,47.96338347670487,32.03661652329513,44.02732,35.972679138183594,51.603008817925996,28.396991182074004,14,7
2024-07-24 15:00:00,75.8,49.24248245378997,26.55751754621003,44.685165,31.11483459472656,50.468766040556424,25.331233959443573,15,7
2024-07-24 16:00:00,75.31,49.22284210820807,26.087157891791932,45.324944,29.985056457519534,54.62092187221683,20.68907812778317,16,7
2024-07-24 17:00:00,75.99,56.18675563303003,19.803244366969963,50.766346,25.22365402221679,57.52217904546544,18.467820954534552,17,7
2024-07-24 18:00:00,76.01,61.47938624810136,14.530613751898642,63.362263,12.647737274169927,67.61128908553638,8.39871091446362,18,7
2024-07-24 19:00:00,99.07,60.722139373946234,38.34786062605376,61.65729,37.41270858764648,80.77404861138416,18.295951388615833,19,7
2024-07-24 20:00:00,108.98,62.19592752035122,46.784072479648785,64.88575,44.09425018310547,83.46996861956853,25.51003138043147,20,7
2024-07-24 21:00:00,124.11,62.41370555158573,61.69629444841427,64.84959,59.26041351318359,82.00849028081448,42.101509719185515,21,7
2024-07-24 22:00:00,111.7,61.65600057038981,50.043999429610196,64.84959,46.8504135131836,80.80118352153697,30.898816478463033,22,7
2024-07-24 23:00:00,107.11,60.99748542899141,46.11251457100859,62.453495,44.656504974365234,79.01382569515062,28.096174304849384,23,7
2024-07-25 00:00:00,105.35,60.26074711220905,45.08925288779094,60.486347,44.863652801513666,75.65792769719148,29.692072302808512,0,7
2024-07-25 01:00:00,100.0,57.383073701967604,42.616926298032396,55.042957,44.9570426940918,72.000387686746,27.999612313254005,1,7
2024-07-25 02:00:00,99.6,55.81065617422029,43.7893438257797,51.814808,47.78519210815429,68.97769573973693,30.622304260263064,2,7
2024-07-25 03:00:00,100.84,54.49532907112304,46.344670928876965,51.662083,49.17791732788086,66.95862708233098,33.881372917669026,3,7
2024-07-25 04:00:00,101.59,55.200071813024664,46.38992818697534,51.217304,50.372695770263675,65.71234602609593,35.877653973904074,4,7
2024-07-25 05:00:00,103.82,54.5708677942465,49.24913220575349,51.822468,51.997532196044915,69.24147291941239,34.578527080587605,5,7
2024-07-25 06:00:00,105.64,56.435242266909775,49.204757733090226,52.706993,52.93300689697266,69.43116491792708,36.20883508207292,6,7
2024-07-25 07:00:00,110.61,58.084942421736066,52.52505757826393,57.250046,53.35995422363281,72.4409877509169,38.169012249083096,7,7
2024-07-25 08:00:00,101.96,56.92440039090622,45.03559960909377,55.42841,46.53159042358398,65.81228302392302,36.14771697607698,8,7
2024-07-25 09:00:00,75.04,51.87240975072655,23.16759024927346,50.621967,24.418032684326178,56.65555527433484,18.38444472566517,9,7
2024-07-25 10:00:00,70.79,55.24294106054036,15.547058939459646,50.910023,19.879977264404303,53.178066115733024,17.611933884266982,10,7
2024-07-25 11:00:00,70.02,47.01996946353238,23.00003053646762,43.276817,26.743182678222652,47.02593198643732,22.994068013562675,11,7
2024-07-25 12:00:00,70.92,51.696851233006576,19.223148766993425,45.500633,25.419366760253908,49.7502479767886,21.1697520232114,12,7
2024-07-25 13:00:00,71.05,46.212416151451244,24.837583848548753,40.645916,30.404084014892575,45.85843120156569,25.191568798434304,13,7
2024-07-25 14:00:00,70.79,49.29798491613951,21.492015083860494,44.74807,26.041930236816413,48.95707794757599,21.832922052424017,14,7
2024-07-25 15:00:00,63.37,53.09261998747386,10.277380012526137,46.19956,17.170441741943357,46.37209974990757,16.997900250092428,15,7
2024-07-25 16:00:00,59.1,51.72948333724704,7.370516662752962,43.876595,15.22340545654297,48.16248295525248,10.937517044747523,16,7
2024-07-25 17:00:00,59.33,53.883236783262895,5.446763216737104,44.338715,14.991285400390623,49.0839887559796,10.246011244020401,17,7
2024-07-25 18:00:00,70.92,56.33977437074958,14.580225629250421,54.38261,16.53738967895508,58.2209597647935,12.699040235206503,18,7
2024-07-25 19:00:00,86.93,58.446926307950946,28.48307369204906,59.13195,27.798049621582038,63.756186966500316,23.17381303349969,19,7
2024-07-25 20:00:00,106.44,60.2966713200994,46.1433286799006,61.571667,44.8683332824707,74.86816786553352,31.571832134466476,20,7
2024-07-25 21:00:00,116.52,60.7365076440495,55.78349235595049,62.669064,53.85093643188476,80.34485664575048,36.17514335424951,21,7
2024-07-25 22:00:00,113.97,61.00651204902033,52.96348795097967,61.458477,52.51152297973633,76.05195639285989,37.918043607140106,22,7
2024-07-25 23:00:00,107.74,60.754657794578556,46.98534220542144,59.672604,48.06739639282226,70.85516276587728,36.88483723412271,23,7
2024-07-26 00:00:00,105.44,61.346571860261044,44.093428139738954,60.897,44.54300064086914,69.03710937874469,36.40289062125531,0,7
2024-07-26 01:00:00,104.71,58.754944556929125,45.95505544307087,56.37506,48.334938964843744,69.5642021012735,35.1457978987265,1,7
2024-07-26 02:00:00,104.31,57.14501167081139,47.16498832918861,54.924736,49.38526397705078,65.93365214273526,38.37634785726475,2,7
2024-07-26 03:00:00,104.71,57.14501167081139,47.5649883291886,54.54889,50.161110839843744,65.39090995407363,39.31909004592636,3,7
2024-07-26 04:00:00,104.98,57.14501167081139,47.83498832918861,53.95287,51.0271305847168,65.70313183518263,39.27686816481737,4,7
2024-07-26 05:00:00,105.22,57.52660048881746,47.69339951118254,56.569515,48.650484771728514,67.829622248854,37.390377751146005,5,7
2024-07-26 06:00:00,106.2,59.25763920231943,46.94236079768057,57.2326,48.96739883422852,71.32215372411595,34.87784627588405,6,7
2024-07-26 07:00:00,110.1,60.46618725371384,49.633812746286154,60.344913,49.75508651733398,74.38144681079191,35.71855318920808,7,7
2024-07-26 08:00:00,106.01,60.94852847691228,45.061471523087725,60.45963,45.550370941162114,65.98363948678495,40.02636051321505,8,7
