value,datetime,datetime_utc,tz_time,geo_id,geo_name
361.84,2022-04-28T08:00:00.000+02:00,2022-04-28T06:00:00Z,2022-04-28T06:00:00.000Z,8742,Canarias
332.92,2022-04-28T09:00:00.000+02:00,2022-04-28T07:00:00Z,2022-04-28T07:00:00.000Z,8742,Canarias
332.92,2022-04-28T09:00:00.000+02:00,2022-04-28T07:00:00Z,2022-04-28T07:00:00.000Z,8744,Ceuta
332.92,2022-04-28T09:00:00.000+02:00,2022-04-28T07:00:00Z,2022-04-28T07:00:00.000Z,8745,Melilla
332.92,2022-04-28T09:00:00.000+02:00,2022-04-28T07:00:00Z,2022-04-28T07:00:00.000Z,8741,Península
332.92,2022-04-28T09:00:00.000+02:00,2022-04-28T07:00:00Z,2022-04-28T07:00:00.000Z,8743,Baleares
347.62,2022-04-28T10:00:00.000+02:00,2022-04-28T08:00:00Z,2022-04-28T08:00:00.000Z,8741,Península
299.32,2022-04-28T10:00:00.000+02:00,2022-04-28T08:00:00Z,2022-04-28T08:00:00.000Z,8745,Melilla
299.32,2022-04-28T10:00:00.000+02:00,2022-04-28T08:00:00Z,2022-04-28T08:00:00.000Z,8744,Ceuta
347.62,2022-04-28T10:00:00.000+02:00,2022-04-28T08:00:00Z,2022-04-28T08:00:00.000Z,8743,Baleares
347.62,2022-04-28T10:00:00.000+02:00,2022-04-28T08:00:00Z,2022-04-28T08:00:00.000Z,8742,Canarias
332.78,2022-04-28T11:00:00.000+02:00,2022-04-28T09:00:00Z,2022-04-28T09:00:00.000Z,8744,Ceuta
332.78,2022-04-28T11:00:00.000+02:00,2022-04-28T09:00:00Z,2022-04-28T09:00:00.000Z,8741,Península
332.78,2022-04-28T11:00:00.000+02:00,2022-04-28T09:00:00Z,2022-04-28T09:00:00.000Z,8743,Baleares
332.78,2022-04-28T11:00:00.000+02:00,2022-04-28T09:00:00Z,2022-04-28T09:00:00.000Z,8745,Melilla
332.78,2022-04-28T11:00:00.000+02:00,2022-04-28T09:00:00Z,2022-04-28T09:00:00.000Z,8742,Canarias
324.07,2022-04-28T12:00:00.000+02:00,2022-04-28T10:00:00Z,2022-04-28T10:00:00.000Z,8741,Península
324.07,2022-04-28T12:00:00.000+02:00,2022-04-28T10:00:00Z,2022-04-28T10:00:00.000Z,8742,Canarias
324.07,2022-04-28T12:00:00.000+02:00,2022-04-28T10:00:00Z,2022-04-28T10:00:00.000Z,8745,Melilla
324.07,2022-04-28T12:00:00.000+02:00,2022-04-28T10:00:00Z,2022-04-28T10:00:00.000Z,8743,Baleares
324.07,2022-04-28T12:00:00.000+02:00,2022-04-28T10:00:00Z,2022-04-28T10:00:00.000Z,8744,Ceuta
313.81,2022-04-28T13:00:00.000+02:00,2022-04-28T11:00:00Z,2022-04-28T11:00:00.000Z,8745,Melilla
313.81,2022-04-28T13:00:00.000+02:00,2022-04-28T11:00:00Z,2022-04-28T11:00:00.000Z,8742,Canarias
313.81,2022-04-28T13:00:00.000+02:00,2022-04-28T11:00:00Z,2022-04-28T11:00:00.000Z,8743,Baleares
313.81,2022-04-28T13:00:00.000+02:00,2022-04-28T11:00:00Z,2022-04-28T11:00:00.000Z,8744,Ceuta
313.81,2022-04-28T13:00:00.000+02:00,2022-04-28T11:00:00Z,2022-04-28T11:00:00.000Z,8741,Península
265.32,2022-04-28T14:00:00.000+02:00,2022-04-28T12:00:00Z,2022-04-28T12:00:00.000Z,8741,Península
265.32,2022-04-28T14:00:00.000+02:00,2022-04-28T12:00:00Z,2022-04-28T12:00:00.000Z,8743,Baleares
313.71,2022-04-28T14:00:00.000+02:00,2022-04-28T12:00:00Z,2022-04-28T12:00:00.000Z,8744,Ceuta
265.32,2022-04-28T14:00:00.000+02:00,2022-04-28T12:00:00Z,2022-04-28T12:00:00.000Z,8742,Canarias
313.71,2022-04-28T14:00:00.000+02:00,2022-04-28T12:00:00Z,2022-04-28T12:00:00.000Z,8745,Melilla
268.39,2022-04-28T15:00:00.000+02:00,2022-04-28T13:00:00Z,2022-04-28T13:00:00.000Z,8745,Melilla
268.39,2022-04-28T15:00:00.000+02:00,2022-04-28T13:00:00Z,2022-04-28T13:00:00.000Z,8742,Canarias
268.39,2022-04-28T15:00:00.000+02:00,2022-04-28T13:00:00Z,2022-04-28T13:00:00.000Z,8744,Ceuta
268.39,2022-04-28T15:00:00.000+02:00,2022-04-28T13:00:00Z,2022-04-28T13:00:00.000Z,8741,Península
268.39,2022-04-28T15:00:00.000+02:00,2022-04-28T13:00:00Z,2022-04-28T13:00:00.000Z,8743,Baleares
270.57,2022-04-28T16:00:00.000+02:00,2022-04-28T14:00:00Z,2022-04-28T14:00:00.000Z,8741,Península
270.57,2022-04-28T16:00:00.000+02:00,2022-04-28T14:00:00Z,2022-04-28T14:00:00.000Z,8744,Ceuta
270.57,2022-04-28T16:00:00.000+02:00,2022-04-28T14:00:00Z,2022-04-28T14:00:00.000Z,8743,Baleares
270.57,2022-04-28T16:00:00.000+02:00,2022-04-28T14:00:00Z,2022-04-28T14:00:00.000Z,8742,Canarias
270.57,2022-04-28T16:00:00.000+02:00,2022-04-28T14:00:00Z,2022-04-28T14:00:00.000Z,8745,Melilla
295.67,2022-04-28T17:00:00.000+02:00,2022-04-28T15:00:00Z,2022-04-28T15:00:00.000Z,8741,Península
295.67,2022-04-28T17:00:00.000+02:00,2022-04-28T15:00:00Z,2022-04-28T15:00:00.000Z,8744,Ceuta
295.67,2022-04-28T17:00:00.000+02:00,2022-04-28T15:00:00Z,2022-04-28T15:00:00.000Z,8742,Canarias
295.67,2022-04-28T17:00:00.000+02:00,2022-04-28T15:00:00Z,2022-04-28T15:00:00.000Z,8745,Melilla
295.67,2022-04-28T17:00:00.000+02:00,2022-04-28T15:00:00Z,2022-04-28T15:00:00.000Z,8743,Baleares
305.02,2022-04-28T18:00:00.000+02:00,2022-04-28T16:00:00Z,2022-04-28T16:00:00.000Z,8745,Melilla
353.58,2022-04-28T18:00:00.000+02:00,2022-04-28T16:00:00Z,2022-04-28T16:00:00.000Z,8742,Canarias
353.58,2022-04-28T18:00:00.000+02:00,2022-04-28T16:00:00Z,2022-04-28T16:00:00.000Z,8741,Península
353.58,2022-04-28T18:00:00.000+02:00,2022-04-28T16:00:00Z,2022-04-28T16:00:00.000Z,8743,Baleares
305.02,2022-04-28T18:00:00.000+02:00,2022-04-28T16:00:00Z,2022-04-28T16:00:00.000Z,8744,Ceuta
367.31,2022-04-28T19:00:00.000+02:00,2022-04-28T17:00:00Z,2022-04-28T17:00:00.000Z,8742,Canarias
367.31,2022-04-28T19:00:00.000+02:00,2022-04-28T17:00:00Z,2022-04-28T17:00:00.000Z,8744,Ceuta
367.31,2022-04-28T19:00:00.000+02:00,2022-04-28T17:00:00Z,2022-04-28T17:00:00.000Z,8743,Baleares
367.31,2022-04-28T19:00:00.000+02:00,2022-04-28T17:00:00Z,2022-04-28T17:00:00.000Z,8741,Península
367.31,2022-04-28T19:00:00.000+02:00,2022-04-28T17:00:00Z,2022-04-28T17:00:00.000Z,8745,Melilla
383.66,2022-04-28T20:00:00.000+02:00,2022-04-28T18:00:00Z,2022-04-28T18:00:00.000Z,8744,Ceuta
383.66,2022-04-28T20:00:00.000+02:00,2022-04-28T18:00:00Z,2022-04-28T18:00:00.000Z,8743,Baleares
383.66,2022-04-28T20:00:00.000+02:00,2022-04-28T18:00:00Z,2022-04-28T18:00:00.000Z,8742,Canarias
383.66,2022-04-28T20:00:00.000+02:00,2022-04-28T18:00:00Z,2022-04-28T18:00:00.000Z,8745,Melilla
383.66,2022-04-28T20:00:00.000+02:00,2022-04-28T18:00:00Z,2022-04-28T18:00:00.000Z,8741,Península
395.61,2022-04-28T21:00:00.000+02:00,2022-04-28T19:00:00Z,2022-04-28T19:00:00.000Z,8741,Península
395.61,2022-04-28T21:00:00.000+02:00,2022-04-28T19:00:00Z,2022-04-28T19:00:00.000Z,8742,Canarias
395.61,2022-04-28T21:00:00.000+02:00,2022-04-28T19:00:00Z,2022-04-28T19:00:00.000Z,8745,Melilla
395.61,2022-04-28T21:00:00.000+02:00,2022-04-28T19:00:00Z,2022-04-28T19:00:00.000Z,8744,Ceuta
395.61,2022-04-28T21:00:00.000+02:00,2022-04-28T19:00:00Z,2022-04-28T19:00:00.000Z,8743,Baleares
381.69,2022-04-28T22:00:00.000+02:00,2022-04-28T20:00:00Z,2022-04-28T20:00:00.000Z,8744,Ceuta
333.27,2022-04-28T22:00:00.000+02:00,2022-04-28T20:00:00Z,2022-04-28T20:00:00.000Z,8743,Baleares
333.27,2022-04-28T22:00:00.000+02:00,2022-04-28T20:00:00Z,2022-04-28T20:00:00.000Z,8741,Península
333.27,2022-04-28T22:00:00.000+02:00,2022-04-28T20:00:00Z,2022-04-28T20:00:00.000Z,8742,Canarias
381.69,2022-04-28T22:00:00.000+02:00,2022-04-28T20:00:00Z,2022-04-28T20:00:00.000Z,8745,Melilla
301.17,2022-04-28T23:00:00.000+02:00,2022-04-28T21:00:00Z,2022-04-28T21:00:00.000Z,8744,Ceuta
301.17,2022-04-28T23:00:00.000+02:00,2022-04-28T21:00:00Z,2022-04-28T21:00:00.000Z,8743,Baleares
301.17,2022-04-28T23:00:00.000+02:00,2022-04-28T21:00:00Z,2022-04-28T21:00:00.000Z,8745,Melilla
301.17,2022-04-28T23:00:00.000+02:00,2022-04-28T21:00:00Z,2022-04-28T21:00:00.000Z,8741,Península
301.17,2022-04-28T23:00:00.000+02:00,2022-04-28T21:00:00Z,2022-04-28T21:00:00.000Z,8742,Canarias
254.96,2022-04-29T00:00:00.000+02:00,2022-04-28T22:00:00Z,2022-04-28T22:00:00.000Z,8745,Melilla
254.96,2022-04-29T00:00:00.000+02:00,2022-04-28T22:00:00Z,2022-04-28T22:00:00.000Z,8743,Baleares
254.96,2022-04-29T00:00:00.000+02:00,2022-04-28T22:00:00Z,2022-04-28T22:00:00.000Z,8744,Ceuta
254.96,2022-04-29T00:00:00.000+02:00,2022-04-28T22:00:00Z,2022-04-28T22:00:00.000Z,8742,Canarias
254.96,2022-04-29T00:00:00.000+02:00,2022-04-28T22:00:00Z,2022-04-28T22:00:00.000Z,8741,Península
255.29,2022-04-29T01:00:00.000+02:00,2022-04-28T23:00:00Z,2022-04-28T23:00:00.000Z,8742,Canarias
255.29,2022-04-29T01:00:00.000+02:00,2022-04-28T23:00:00Z,2022-04-28T23:00:00.000Z,8743,Baleares
255.29,2022-04-29T01:00:00.000+02:00,2022-04-28T23:00:00Z,2022-04-28T23:00:00.000Z,8745,Melilla
255.29,2022-04-29T01:00:00.000+02:00,2022-04-28T23:00:00Z,2022-04-28T23:00:00.000Z,8741,Península
255.29,2022-04-29T01:00:00.000+02:00,2022-04-28T23:00:00Z,2022-04-28T23:00:00.000Z,8744,Ceuta
256.76,2022-04-29T02:00:00.000+02:00,2022-04-29T00:00:00Z,2022-04-29T00:00:00.000Z,8744,Ceuta
256.76,2022-04-29T02:00:00.000+02:00,2022-04-29T00:00:00Z,2022-04-29T00:00:00.000Z,8742,Canarias
256.76,2022-04-29T02:00:00.000+02:00,2022-04-29T00:00:00Z,2022-04-29T00:00:00.000Z,8743,Baleares
256.76,2022-04-29T02:00:00.000+02:00,2022-04-29T00:00:00Z,2022-04-29T00:00:00.000Z,8745,Melilla
256.76,2022-04-29T02:00:00.000+02:00,2022-04-29T00:00:00Z,2022-04-29T00:00:00.000Z,8741,Península
258.82,2022-04-29T03:00:00.000+02:00,2022-04-29T01:00:00Z,2022-04-29T01:00:00.000Z,8741,Península
258.82,2022-04-29T03:00:00.000+02:00,2022-04-29T01:00:00Z,2022-04-29T01:00:00.000Z,8742,Canarias
258.82,2022-04-29T03:00:00.000+02:00,2022-04-29T01:00:00Z,2022-04-29T01:00:00.000Z,8744,Ceuta
258.82,2022-04-29T03:00:00.000+02:00,2022-04-29T01:00:00Z,2022-04-29T01:00:00.000Z,8745,Melilla
258.82,2022-04-29T03:00:00.000+02:00,2022-04-29T01:00:00Z,2022-04-29T01:00:00.000Z,8743,Baleares
261.32,2022-04-29T04:00:00.000+02:00,2022-04-29T02:00:00Z,2022-04-29T02:00:00.000Z,8741,Península
261.32,2022-04-29T04:00:00.000+02:00,2022-04-29T02:00:00Z,2022-04-29T02:00:00.000Z,8742,Canarias
261.32,2022-04-29T04:00:00.000+02:00,2022-04-29T02:00:00Z,2022-04-29T02:00:00.000Z,8745,Melilla
261.32,2022-04-29T04:00:00.000+02:00,2022-04-29T02:00:00Z,2022-04-29T02:00:00.000Z,8744,Ceuta
261.32,2022-04-29T04:00:00.000+02:00,2022-04-29T02:00:00Z,2022-04-29T02:00:00.000Z,8743,Baleares
270.57,2022-04-29T05:00:00.000+02:00,2022-04-29T03:00:00Z,2022-04-29T03:00:00.000Z,8745,Melilla
270.57,2022-04-29T05:00:00.000+02:00,2022-04-29T03:00:00Z,2022-04-29T03:00:00.000Z,8744,Ceuta
270.57,2022-04-29T05:00:00.000+02:00,2022-04-29T03:00:00Z,2022-04-29T03:00:00.000Z,8742,Canarias
270.57,2022-04-29T05:00:00.000+02:00,2022-04-29T03:00:00Z,2022-04-29T03:00:00.000Z,8743,Baleares
270.57,2022-04-29T05:00:00.000+02:00,2022-04-29T03:00:00Z,2022-04-29T03:00:00.000Z,8741,Península
288.16,2022-04-29T06:00:00.000+02:00,2022-04-29T04:00:00Z,2022-04-29T04:00:00.000Z,8743,Baleares
288.16,2022-04-29T06:00:00.000+02:00,2022-04-29T04:00:00Z,2022-04-29T04:00:00.000Z,8745,Melilla
288.16,2022-04-29T06:00:00.000+02:00,2022-04-29T04:00:00Z,2022-04-29T04:00:00.000Z,8744,Ceuta
288.16,2022-04-29T06:00:00.000+02:00,2022-04-29T04:00:00Z,2022-04-29T04:00:00.000Z,8741,Península
288.16,2022-04-29T06:00:00.000+02:00,2022-04-29T04:00:00Z,2022-04-29T04:00:00.000Z,8742,Canarias
303.0,2022-04-29T07:00:00.000+02:00,2022-04-29T05:00:00Z,2022-04-29T05:00:00.000Z,8743,Baleares
303.0,2022-04-29T07:00:00.000+02:00,2022-04-29T05:00:00Z,2022-04-29T05:00:00.000Z,8741,Península
303.0,2022-04-29T07:00:00.000+02:00,2022-04-29T05:00:00Z,2022-04-29T05:00:00.000Z,8742,Canarias
303.0,2022-04-29T07:00:00.000+02:00,2022-04-29T05:00:00Z,2022-04-29T05:00:00.000Z,8744,Ceuta
303.0,2022-04-29T07:00:00.000+02:00,2022-04-29T05:00:00Z,2022-04-29T05:00:00.000Z,8745,Melilla
338.66,2022-04-29T08:00:00.000+02:00,2022-04-29T06:00:00Z,2022-04-29T06:00:00.000Z,8742,Canarias
338.66,2022-04-29T08:00:00.000+02:00,2022-04-29T06:00:00Z,2022-04-29T06:00:00.000Z,8745,Melilla
338.66,2022-04-29T08:00:00.000+02:00,2022-04-29T06:00:00Z,2022-04-29T06:00:00.000Z,8744,Ceuta
338.66,2022-04-29T08:00:00.000+02:00,2022-04-29T06:00:00Z,2022-04-29T06:00:00.000Z,8743,Baleares
338.66,2022-04-29T08:00:00.000+02:00,2022-04-29T06:00:00Z,2022-04-29T06:00:00.000Z,8741,Península
311.31,2022-04-29T09:00:00.000+02:00,2022-04-29T07:00:00Z,2022-04-29T07:00:00.000Z,8741,Península
311.31,2022-04-29T09:00:00.000+02:00,2022-04-29T07:00:00Z,2022-04-29T07:00:00.000Z,8742,Canarias
311.31,2022-04-29T09:00:00.000+02:00,2022-04-29T07:00:00Z,2022-04-29T07:00:00.000Z,8745,Melilla
311.31,2022-04-29T09:00:00.000+02:00,2022-04-29T07:00:00Z,2022-04-29T07:00:00.000Z,8743,Baleares
311.31,2022-04-29T09:00:00.000+02:00,2022-04-29T07:00:00Z,2022-04-29T07:00:00.000Z,8744,Ceuta
331.39,2022-04-29T10:00:00.000+02:00,2022-04-29T08:00:00Z,2022-04-29T08:00:00.000Z,8741,Península
331.39,2022-04-29T10:00:00.000+02:00,2022-04-29T08:00:00Z,2022-04-29T08:00:00.000Z,8742,Canarias
283.15,2022-04-29T10:00:00.000+02:00,2022-04-29T08:00:00Z,2022-04-29T08:00:00.000Z,8745,Melilla
331.39,2022-04-29T10:00:00.000+02:00,2022-04-29T08:00:00Z,2022-04-29T08:00:00.000Z,8743,Baleares
283.15,2022-04-29T10:00:00.000+02:00,2022-04-29T08:00:00Z,2022-04-29T08:00:00.000Z,8744,Ceuta
319.53,2022-04-29T11:00:00.000+02:00,2022-04-29T09:00:00Z,2022-04-29T09:00:00.000Z,8745,Melilla
319.53,2022-04-29T11:00:00.000+02:00,2022-04-29T09:00:00Z,2022-04-29T09:00:00.000Z,8742,Canarias
319.53,2022-04-29T11:00:00.000+02:00,2022-04-29T09:00:00Z,2022-04-29T09:00:00.000Z,8741,Península
319.53,2022-04-29T11:00:00.000+02:00,2022-04-29T09:00:00Z,2022-04-29T09:00:00.000Z,8744,Ceuta
319.53,2022-04-29T11:00:00.000+02:00,2022-04-29T09:00:00Z,2022-04-29T09:00:00.000Z,8743,Baleares
308.27,2022-04-29T12:00:00.000+02:00,2022-04-29T10:00:00Z,2022-04-29T10:00:00.000Z,8742,Canarias
308.27,2022-04-29T12:00:00.000+02:00,2022-04-29T10:00:00Z,2022-04-29T10:00:00.000Z,8743,Baleares
308.27,2022-04-29T12:00:00.000+02:00,2022-04-29T10:00:00Z,2022-04-29T10:00:00.000Z,8741,Península
308.27,2022-04-29T12:00:00.000+02:00,2022-04-29T10:00:00Z,2022-04-29T10:00:00.000Z,8745,Melilla
308.27,2022-04-29T12:00:00.000+02:00,2022-04-29T10:00:00Z,2022-04-29T10:00:00.000Z,8744,Ceuta
303.14,2022-04-29T13:00:00.000+02:00,2022-04-29T11:00:00Z,2022-04-29T11:00:00.000Z,8745,Melilla
303.14,2022-04-29T13:00:00.000+02:00,2022-04-29T11:00:00Z,2022-04-29T11:00:00.000Z,8741,Península
303.14,2022-04-29T13:00:00.000+02:00,2022-04-29T11:00:00Z,2022-04-29T11:00:00.000Z,8743,Baleares
303.14,2022-04-29T13:00:00.000+02:00,2022-04-29T11:00:00Z,2022-04-29T11:00:00.000Z,8744,Ceuta
303.14,2022-04-29T13:00:00.000+02:00,2022-04-29T11:00:00Z,2022-04-29T11:00:00.000Z,8742,Canarias
301.2,2022-04-29T14:00:00.000+02:00,2022-04-29T12:00:00Z,2022-04-29T12:00:00.000Z,8745,Melilla
253.06,2022-04-29T14:00:00.000+02:00,2022-04-29T12:00:00Z,2022-04-29T12:00:00.000Z,8742,Canarias
253.06,2022-04-29T14:00:00.000+02:00,2022-04-29T12:00:00Z,2022-04-29T12:00:00.000Z,8741,Península
253.06,2022-04-29T14:00:00.000+02:00,2022-04-29T12:00:00Z,2022-04-29T12:00:00.000Z,8743,Baleares
301.2,2022-04-29T14:00:00.000+02:00,2022-04-29T12:00:00Z,2022-04-29T12:00:00.000Z,8744,Ceuta
256.81,2022-04-29T15:00:00.000+02:00,2022-04-29T13:00:00Z,2022-04-29T13:00:00.000Z,8742,Canarias
256.81,2022-04-29T15:00:00.000+02:00,2022-04-29T13:00:00Z,2022-04-29T13:00:00.000Z,8741,Península
256.81,2022-04-29T15:00:00.000+02:00,2022-04-29T13:00:00Z,2022-04-29T13:00:00.000Z,8744,Ceuta
256.81,2022-04-29T15:00:00.000+02:00,2022-04-29T13:00:00Z,2022-04-29T13:00:00.000Z,8745,Melilla
256.81,2022-04-29T15:00:00.000+02:00,2022-04-29T13:00:00Z,2022-04-29T13:00:00.000Z,8743,Baleares
268.7,2022-04-29T16:00:00.000+02:00,2022-04-29T14:00:00Z,2022-04-29T14:00:00.000Z,8744,Ceuta
268.7,2022-04-29T16:00:00.000+02:00,2022-04-29T14:00:00Z,2022-04-29T14:00:00.000Z,8741,Península
268.7,2022-04-29T16:00:00.000+02:00,2022-04-29T14:00:00Z,2022-04-29T14:00:00.000Z,8742,Canarias
268.7,2022-04-29T16:00:00.000+02:00,2022-04-29T14:00:00Z,2022-04-29T14:00:00.000Z,8743,Baleares
268.7,2022-04-29T16:00:00.000+02:00,2022-04-29T14:00:00Z,2022-04-29T14:00:00.000Z,8745,Melilla
277.93,2022-04-29T17:00:00.000+02:00,2022-04-29T15:00:00Z,2022-04-29T15:00:00.000Z,8742,Canarias
277.93,2022-04-29T17:00:00.000+02:00,2022-04-29T15:00:00Z,2022-04-29T15:00:00.000Z,8745,Melilla
277.93,2022-04-29T17:00:00.000+02:00,2022-04-29T15:00:00Z,2022-04-29T15:00:00.000Z,8744,Ceuta
277.93,2022-04-29T17:00:00.000+02:00,2022-04-29T15:00:00Z,2022-04-29T15:00:00.000Z,8743,Baleares
277.93,2022-04-29T17:00:00.000+02:00,2022-04-29T15:00:00Z,2022-04-29T15:00:00.000Z,8741,Península
277.19,2022-04-29T18:00:00.000+02:00,2022-04-29T16:00:00Z,2022-04-29T16:00:00.000Z,8744,Ceuta
277.19,2022-04-29T18:00:00.000+02:00,2022-04-29T16:00:00Z,2022-04-29T16:00:00.000Z,8745,Melilla
325.63,2022-04-29T18:00:00.000+02:00,2022-04-29T16:00:00Z,2022-04-29T16:00:00.000Z,8741,Península
325.63,2022-04-29T18:00:00.000+02:00,2022-04-29T16:00:00Z,2022-04-29T16:00:00.000Z,8743,Baleares
325.63,2022-04-29T18:00:00.000+02:00,2022-04-29T16:00:00Z,2022-04-29T16:00:00.000Z,8742,Canarias
343.44,2022-04-29T19:00:00.000+02:00,2022-04-29T17:00:00Z,2022-04-29T17:00:00.000Z,8745,Melilla
343.44,2022-04-29T19:00:00.000+02:00,2022-04-29T17:00:00Z,2022-04-29T17:00:00.000Z,8741,Península
343.44,2022-04-29T19:00:00.000+02:00,2022-04-29T17:00:00Z,2022-04-29T17:00:00.000Z,8743,Baleares
343.44,2022-04-29T19:00:00.000+02:00,2022-04-29T17:00:00Z,2022-04-29T17:00:00.000Z,8742,Canarias
343.44,2022-04-29T19:00:00.000+02:00,2022-04-29T17:00:00Z,2022-04-29T17:00:00.000Z,8744,Ceuta
381.63,2022-04-29T20:00:00.000+02:00,2022-04-29T18:00:00Z,2022-04-29T18:00:00.000Z,8742,Canarias
381.63,2022-04-29T20:00:00.000+02:00,2022-04-29T18:00:00Z,2022-04-29T18:00:00.000Z,8743,Baleares
381.63,2022-04-29T20:00:00.000+02:00,2022-04-29T18:00:00Z,2022-04-29T18:00:00.000Z,8744,Ceuta
381.63,2022-04-29T20:00:00.000+02:00,2022-04-29T18:00:00Z,2022-04-29T18:00:00.000Z,8741,Península
381.63,2022-04-29T20:00:00.000+02:00,2022-04-29T18:00:00Z,2022-04-29T18:00:00.000Z,8745,Melilla
381.38,2022-04-29T21:00:00.000+02:00,2022-04-29T19:00:00Z,2022-04-29T19:00:00.000Z,8742,Canarias
381.38,2022-04-29T21:00:00.000+02:00,2022-04-29T19:00:00Z,2022-04-29T19:00:00.000Z,8745,Melilla
381.38,2022-04-29T21:00:00.000+02:00,2022-04-29T19:00:00Z,2022-04-29T19:00:00.000Z,8743,Baleares
381.38,2022-04-29T21:00:00.000+02:00,2022-04-29T19:00:00Z,2022-04-29T19:00:00.000Z,8741,Península
381.38,2022-04-29T21:00:00.000+02:00,2022-04-29T19:00:00Z,2022-04-29T19:00:00.000Z,8744,Ceuta
323.34,2022-04-29T22:00:00.000+02:00,2022-04-29T20:00:00Z,2022-04-29T20:00:00.000Z,8742,Canarias
323.34,2022-04-29T22:00:00.000+02:00,2022-04-29T20:00:00Z,2022-04-29T20:00:00.000Z,8743,Baleares
323.34,2022-04-29T22:00:00.000+02:00,2022-04-29T20:00:00Z,2022-04-29T20:00:00.000Z,8741,Península
371.73,2022-04-29T22:00:00.000+02:00,2022-04-29T20:00:00Z,2022-04-29T20:00:00.000Z,8744,Ceuta
371.73,2022-04-29T22:00:00.000+02:00,2022-04-29T20:00:00Z,2022-04-29T20:00:00.000Z,8745,Melilla
298.42,2022-04-29T23:00:00.000+02:00,2022-04-29T21:00:00Z,2022-04-29T21:00:00.000Z,8741,Península
298.42,2022-04-29T23:00:00.000+02:00,2022-04-29T21:00:00Z,2022-04-29T21:00:00.000Z,8742,Canarias
298.42,2022-04-29T23:00:00.000+02:00,2022-04-29T21:00:00Z,2022-04-29T21:00:00.000Z,8743,Baleares
298.42,2022-04-29T23:00:00.000+02:00,2022-04-29T21:00:00Z,2022-04-29T21:00:00.000Z,8745,Melilla
298.42,2022-04-29T23:00:00.000+02:00,2022-04-29T21:00:00Z,2022-04-29T21:00:00.000Z,8744,Ceuta
254.98,2022-04-30T00:00:00.000+02:00,2022-04-29T22:00:00Z,2022-04-29T22:00:00.000Z,8743,Baleares
254.98,2022-04-30T00:00:00.000+02:00,2022-04-29T22:00:00Z,2022-04-29T22:00:00.000Z,8742,Canarias
254.98,2022-04-30T00:00:00.000+02:00,2022-04-29T22:00:00Z,2022-04-29T22:00:00.000Z,8745,Melilla
254.98,2022-04-30T00:00:00.000+02:00,2022-04-29T22:00:00Z,2022-04-29T22:00:00.000Z,8741,Península
254.98,2022-04-30T00:00:00.000+02:00,2022-04-29T22:00:00Z,2022-04-29T22:00:00.000Z,8744,Ceuta
241.69,2022-04-30T01:00:00.000+02:00,2022-04-29T23:00:00Z,2022-04-29T23:00:00.000Z,8744,Ceuta
241.69,2022-04-30T01:00:00.000+02:00,2022-04-29T23:00:00Z,2022-04-29T23:00:00.000Z,8741,Península
241.69,2022-04-30T01:00:00.000+02:00,2022-04-29T23:00:00Z,2022-04-29T23:00:00.000Z,8743,Baleares
241.69,2022-04-30T01:00:00.000+02:00,2022-04-29T23:00:00Z,2022-04-29T23:00:00.000Z,8745,Melilla
241.69,2022-04-30T01:00:00.000+02:00,2022-04-29T23:00:00Z,2022-04-29T23:00:00.000Z,8742,Canarias
245.5,2022-04-30T02:00:00.000+02:00,2022-04-30T00:00:00Z,2022-04-30T00:00:00.000Z,8741,Península
245.5,2022-04-30T02:00:00.000+02:00,2022-04-30T00:00:00Z,2022-04-30T00:00:00.000Z,8744,Ceuta
245.5,2022-04-30T02:00:00.000+02:00,2022-04-30T00:00:00Z,2022-04-30T00:00:00.000Z,8743,Baleares
245.5,2022-04-30T02:00:00.000+02:00,2022-04-30T00:00:00Z,2022-04-30T00:00:00.000Z,8745,Melilla
245.5,2022-04-30T02:00:00.000+02:00,2022-04-30T00:00:00Z,2022-04-30T00:00:00.000Z,8742,Canarias
246.4,2022-04-30T03:00:00.000+02:00,2022-04-30T01:00:00Z,2022-04-30T01:00:00.000Z,8741,Península
246.4,2022-04-30T03:00:00.000+02:00,2022-04-30T01:00:00Z,2022-04-30T01:00:00.000Z,8744,Ceuta
246.4,2022-04-30T03:00:00.000+02:00,2022-04-30T01:00:00Z,2022-04-30T01:00:00.000Z,8743,Baleares
246.4,2022-04-30T03:00:00.000+02:00,2022-04-30T01:00:00Z,2022-04-30T01:00:00.000Z,8742,Canarias
246.4,2022-04-30T03:00:00.000+02:00,2022-04-30T01:00:00Z,2022-04-30T01:00:00.000Z,8745,Melilla
250.04,2022-04-30T04:00:00.000+02:00,2022-04-30T02:00:00Z,2022-04-30T02:00:00.000Z,8745,Melilla
250.04,2022-04-30T04:00:00.000+02:00,2022-04-30T02:00:00Z,2022-04-30T02:00:00.000Z,8741,Península
250.04,2022-04-30T04:00:00.000+02:00,2022-04-30T02:00:00Z,2022-04-30T02:00:00.000Z,8743,Baleares
250.04,2022-04-30T04:00:00.000+02:00,2022-04-30T02:00:00Z,2022-04-30T02:00:00.000Z,8744,Ceuta
250.04,2022-04-30T04:00:00.000+02:00,2022-04-30T02:00:00Z,2022-04-30T02:00:00.000Z,8742,Canarias
254.85,2022-04-30T05:00:00.000+02:00,2022-04-30T03:00:00Z,2022-04-30T03:00:00.000Z,8741,Península
