datetime,Precio_Real,Prediccion_ARMA,Diferencia_ARMA,hour,month
2024-11-20 13:00:00,50.2,100.08435273176585,-49.884352731765844,13,11
2024-11-20 14:00:00,29.12,100.08435273176585,-70.96435273176584,14,11
2024-11-20 15:00:00,50.2,100.08435273176585,-49.884352731765844,15,11
2024-11-20 16:00:00,89.24,100.08435273176585,-10.844352731765852,16,11
2024-11-20 17:00:00,126.74,100.08435273176585,26.655647268234148,17,11
2024-11-20 18:00:00,143.18,100.08435273176585,43.09564726823416,18,11
2024-11-20 19:00:00,141.56,100.08435273176585,41.475647268234155,19,11
2024-11-20 20:00:00,135.98,100.08435273176585,35.89564726823414,20,11
2024-11-20 21:00:00,126.91,100.08435273176585,26.82564726823415,21,11
2024-11-20 22:00:00,117.5,100.08435273176585,17.415647268234153,22,11
2024-11-20 23:00:00,103.5,100.08435273176585,3.415647268234153,23,11
2024-11-21 00:00:00,93.96,100.08435273176585,-6.124352731765853,0,11
2024-11-21 01:00:00,84.99,100.08435273176585,-15.094352731765852,1,11
2024-11-21 02:00:00,75.0,100.08435273176585,-25.084352731765847,2,11
2024-11-21 03:00:00,65.1,100.08435273176585,-34.98435273176585,3,11
2024-11-21 04:00:00,64.89,100.08435273176585,-35.194352731765846,4,11
2024-11-21 05:00:00,65.18,100.08435273176585,-34.90435273176584,5,11
2024-11-21 06:00:00,75.2,100.08435273176585,-24.884352731765844,6,11
2024-11-21 07:00:00,95.0,100.08435273176585,-5.084352731765847,7,11
2024-11-21 08:00:00,107.99,100.08435273176585,7.905647268234148,8,11
2024-11-21 09:00:00,87.8,100.08435273176585,-12.28435273176585,9,11
2024-11-21 10:00:00,69.39,100.08435273176585,-30.694352731765846,10,11
2024-11-21 11:00:00,50.0,100.08435273176585,-50.08435273176585,11,11
2024-11-21 12:00:00,33.2,100.08435273176585,-66.88435273176584,12,11
2024-11-21 13:00:00,33.2,100.08435273176585,-66.88435273176584,13,11
2024-11-21 14:00:00,29.8,100.08435273176585,-70.28435273176585,14,11
2024-11-21 15:00:00,14.0,100.08435273176585,-86.08435273176585,15,11
2024-11-21 16:00:00,64.78,100.08435273176585,-35.304352731765846,16,11
2024-11-21 17:00:00,84.99,100.08435273176585,-15.094352731765852,17,11
2024-11-21 18:00:00,116.49,100.08435273176585,16.405647268234148,18,11
2024-11-21 19:00:00,125.01,100.08435273176585,24.925647268234158,19,11
2024-11-21 20:00:00,122.11,100.08435273176585,22.025647268234152,20,11
2024-11-21 21:00:00,116.92,100.08435273176585,16.835647268234155,21,11
2024-11-21 22:00:00,107.74,100.08435273176585,7.655647268234148,22,11
2024-11-21 23:00:00,87.22,100.08435273176585,-12.864352731765848,23,11
2024-11-22 00:00:00,87.63,100.08435273176585,-12.454352731765852,0,11
2024-11-22 01:00:00,84.53,100.08435273176585,-15.554352731765846,1,11
2024-11-22 02:00:00,83.2,100.08435273176585,-16.884352731765844,2,11
2024-11-22 03:00:00,80.58,100.08435273176585,-19.50435273176585,3,11
2024-11-22 04:00:00,77.13,100.08435273176585,-22.95435273176585,4,11
2024-11-22 05:00:00,87.6,100.08435273176585,-12.484352731765853,5,11
2024-11-22 06:00:00,100.09,100.08435273176585,0.0056472682341563996,6,11
2024-11-22 07:00:00,129.57,100.08435273176585,29.485647268234146,7,11
2024-11-22 08:00:00,141.31,100.08435273176585,41.225647268234155,8,11
2024-11-22 09:00:00,136.32,100.08435273176585,36.235647268234146,9,11
2024-11-22 10:00:00,116.71,100.08435273176585,16.625647268234147,10,11
2024-11-22 11:00:00,115.0,100.08435273176585,14.915647268234153,11,11
2024-11-22 12:00:00,107.16,100.08435273176585,7.07564726823415,12,11
2024-11-22 13:00:00,97.02,100.08435273176585,-3.064352731765851,13,11
2024-11-22 14:00:00,104.0,100.08435273176585,3.915647268234153,14,11
2024-11-22 15:00:00,121.22,100.08435273176585,21.135647268234152,15,11
2024-11-22 16:00:00,140.01,100.08435273176585,39.925647268234144,16,11
2024-11-22 17:00:00,146.89,100.08435273176585,46.80564726823414,17,11
2024-11-22 18:00:00,151.24,100.08435273176585,51.15564726823416,18,11
2024-11-22 19:00:00,160.87,100.08435273176585,60.78564726823416,19,11
2024-11-22 20:00:00,161.26,100.08435273176585,61.175647268234144,20,11
2024-11-22 21:00:00,151.24,100.08435273176585,51.15564726823416,21,11
2024-11-22 22:00:00,143.9,100.08435273176585,43.81564726823416,22,11
2024-11-22 23:00:00,143.9,100.08435273176585,43.81564726823416,23,11
2024-11-23 00:00:00,131.63,100.08435273176585,31.54564726823415,0,11
2024-11-23 01:00:00,114.28,100.08435273176585,14.195647268234154,1,11
2024-11-23 02:00:00,104.0,100.08435273176585,3.915647268234153,2,11
2024-11-23 03:00:00,97.0,100.08435273176585,-3.084352731765847,3,11
2024-11-23 04:00:00,84.99,100.08435273176585,-15.094352731765852,4,11
2024-11-23 05:00:00,84.78,100.08435273176585,-15.304352731765846,5,11
2024-11-23 06:00:00,85.95,100.08435273176585,-14.134352731765844,6,11
2024-11-23 07:00:00,93.0,100.08435273176585,-7.084352731765847,7,11
2024-11-23 08:00:00,99.25,100.08435273176585,-0.834352731765847,8,11
2024-11-23 09:00:00,85.62,100.08435273176585,-14.464352731765842,9,11
2024-11-23 10:00:00,67.04,100.08435273176585,-33.04435273176584,10,11
2024-11-23 11:00:00,40.0,100.08435273176585,-60.08435273176585,11,11
2024-11-23 12:00:00,42.5,100.08435273176585,-57.58435273176585,12,11
2024-11-23 13:00:00,36.95,100.08435273176585,-63.134352731765844,13,11
2024-11-23 14:00:00,30.52,100.08435273176585,-69.56435273176585,14,11
2024-11-23 15:00:00,36.94,100.08435273176585,-63.14435273176585,15,11
2024-11-23 16:00:00,58.9,100.08435273176585,-41.18435273176585,16,11
2024-11-23 17:00:00,84.53,100.08435273176585,-15.554352731765846,17,11
2024-11-23 18:00:00,101.0,100.08435273176585,0.915647268234153,18,11
2024-11-23 19:00:00,101.8,100.08435273176585,1.7156472682341501,19,11
2024-11-23 20:00:00,92.0,100.08435273176585,-8.084352731765847,20,11
2024-11-23 21:00:00,84.99,100.08435273176585,-15.094352731765852,21,11
2024-11-23 22:00:00,78.78,100.08435273176585,-21.304352731765846,22,11
2024-11-23 23:00:00,40.0,100.08435273176585,-60.08435273176585,23,11
2024-11-24 00:00:00,13.81,100.08435273176585,-86.27435273176584,0,11
2024-11-24 01:00:00,8.48,100.08435273176585,-91.60435273176584,1,11
2024-11-24 02:00:00,5.53,100.08435273176585,-94.55435273176585,2,11
2024-11-24 03:00:00,3.71,100.08435273176585,-96.37435273176585,3,11
2024-11-24 04:00:00,3.32,100.08435273176585,-96.76435273176585,4,11
2024-11-24 05:00:00,4.68,100.08435273176585,-95.40435273176584,5,11
2024-11-24 06:00:00,3.92,100.08435273176585,-96.16435273176585,6,11
2024-11-24 07:00:00,3.71,100.08435273176585,-96.37435273176585,7,11
2024-11-24 08:00:00,3.32,100.08435273176585,-96.76435273176585,8,11
2024-11-24 09:00:00,5.24,100.08435273176585,-94.84435273176585,9,11
2024-11-24 10:00:00,3.32,100.08435273176585,-96.76435273176585,10,11
2024-11-24 11:00:00,3.32,100.08435273176585,-96.76435273176585,11,11
2024-11-24 12:00:00,3.32,100.08435273176585,-96.76435273176585,12,11
2024-11-24 13:00:00,3.32,100.08435273176585,-96.76435273176585,13,11
2024-11-24 14:00:00,3.32,100.08435273176585,-96.76435273176585,14,11
2024-11-24 15:00:00,3.32,100.08435273176585,-96.76435273176585,15,11
2024-11-24 16:00:00,3.74,100.08435273176585,-96.34435273176585,16,11
2024-11-24 17:00:00,11.17,100.08435273176585,-88.91435273176585,17,11
2024-11-24 18:00:00,28.49,100.08435273176585,-71.59435273176585,18,11
2024-11-24 19:00:00,41.54,100.08435273176585,-58.54435273176585,19,11
2024-11-24 20:00:00,34.61,100.08435273176585,-65.47435273176585,20,11
2024-11-24 21:00:00,27.14,100.08435273176585,-72.94435273176585,21,11
2024-11-24 22:00:00,20.26,100.08435273176585,-79.82435273176584,22,11
2024-11-24 23:00:00,14.46,100.08435273176585,-85.62435273176584,23,11
2024-11-25 00:00:00,10.32,100.08435273176585,-89.76435273176585,0,11
2024-11-25 01:00:00,8.41,100.08435273176585,-91.67435273176585,1,11
2024-11-25 02:00:00,3.94,100.08435273176585,-96.14435273176585,2,11
2024-11-25 03:00:00,3.32,100.08435273176585,-96.76435273176585,3,11
2024-11-25 04:00:00,3.32,100.08435273176585,-96.76435273176585,4,11
2024-11-25 05:00:00,3.71,100.08435273176585,-96.37435273176585,5,11
2024-11-25 06:00:00,15.27,100.08435273176585,-84.81435273176585,6,11
2024-11-25 07:00:00,83.0,100.08435273176585,-17.084352731765847,7,11
2024-11-25 08:00:00,107.29,100.08435273176585,7.205647268234159,8,11
2024-11-25 09:00:00,100.95,100.08435273176585,0.8656472682341558,9,11
2024-11-25 10:00:00,82.9,100.08435273176585,-17.18435273176584,10,11
2024-11-25 11:00:00,74.59,100.08435273176585,-25.494352731765844,11,11
2024-11-25 12:00:00,76.23,100.08435273176585,-23.854352731765843,12,11
2024-11-25 13:00:00,71.98,100.08435273176585,-28.104352731765843,13,11
2024-11-25 14:00:00,71.3,100.08435273176585,-28.78435273176585,14,11
2024-11-25 15:00:00,93.39,100.08435273176585,-6.694352731765846,15,11
2024-11-25 16:00:00,118.71,100.08435273176585,18.625647268234147,16,11
2024-11-25 17:00:00,141.91,100.08435273176585,41.82564726823415,17,11
2024-11-25 18:00:00,145.62,100.08435273176585,45.53564726823416,18,11
2024-11-25 19:00:00,149.15,100.08435273176585,49.06564726823416,19,11
2024-11-25 20:00:00,159.82,100.08435273176585,59.735647268234146,20,11
2024-11-25 21:00:00,150.82,100.08435273176585,50.735647268234146,21,11
2024-11-25 22:00:00,145.26,100.08435273176585,45.175647268234144,22,11
2024-11-25 23:00:00,140.26,100.08435273176585,40.175647268234144,23,11
2024-11-26 00:00:00,139.1,100.08435273176585,39.01564726823415,0,11
2024-11-26 01:00:00,135.2,100.08435273176585,35.11564726823414,1,11
2024-11-26 02:00:00,132.0,100.08435273176585,31.915647268234153,2,11
2024-11-26 03:00:00,130.38,100.08435273176585,30.29564726823415,3,11
2024-11-26 04:00:00,133.48,100.08435273176585,33.39564726823414,4,11
2024-11-26 05:00:00,137.5,100.08435273176585,37.41564726823415,5,11
2024-11-26 06:00:00,142.6,100.08435273176585,42.51564726823415,6,11
2024-11-26 07:00:00,147.8,100.08435273176585,47.715647268234164,7,11
2024-11-26 08:00:00,156.11,100.08435273176585,56.02564726823417,8,11
2024-11-26 09:00:00,147.8,100.08435273176585,47.715647268234164,9,11
2024-11-26 10:00:00,144.06,100.08435273176585,43.975647268234155,10,11
2024-11-26 11:00:00,141.0,100.08435273176585,40.91564726823415,11,11
2024-11-26 12:00:00,139.1,100.08435273176585,39.01564726823415,12,11
2024-11-26 13:00:00,138.7,100.08435273176585,38.61564726823414,13,11
2024-11-26 14:00:00,138.7,100.08435273176585,38.61564726823414,14,11
2024-11-26 15:00:00,140.5,100.08435273176585,40.41564726823415,15,11
2024-11-26 16:00:00,140.5,100.08435273176585,40.41564726823415,16,11
2024-11-26 17:00:00,148.85,100.08435273176585,48.76564726823415,17,11
2024-11-26 18:00:00,162.07,100.08435273176585,61.985647268234146,18,11
2024-11-26 19:00:00,154.84,100.08435273176585,54.755647268234156,19,11
2024-11-26 20:00:00,153.25,100.08435273176585,53.16564726823415,20,11
2024-11-26 21:00:00,149.73,100.08435273176585,49.64564726823414,21,11
2024-11-26 22:00:00,144.36,100.08435273176585,44.27564726823417,22,11
2024-11-26 23:00:00,140.26,100.08435273176585,40.175647268234144,23,11
2024-11-27 00:00:00,140.0,100.08435273176585,39.91564726823415,0,11
2024-11-27 01:00:00,135.21,100.08435273176585,35.12564726823416,1,11
2024-11-27 02:00:00,131.77,100.08435273176585,31.685647268234163,2,11
2024-11-27 03:00:00,128.0,100.08435273176585,27.915647268234153,3,11
2024-11-27 04:00:00,125.84,100.08435273176585,25.755647268234156,4,11
2024-11-27 05:00:00,131.77,100.08435273176585,31.685647268234163,5,11
2024-11-27 06:00:00,142.6,100.08435273176585,42.51564726823415,6,11
2024-11-27 07:00:00,151.7,100.08435273176585,51.61564726823414,7,11
2024-11-27 08:00:00,157.0,100.08435273176585,56.91564726823415,8,11
2024-11-27 09:00:00,145.47,100.08435273176585,45.38564726823415,9,11
2024-11-27 10:00:00,122.0,100.08435273176585,21.915647268234153,10,11
2024-11-27 11:00:00,105.57,100.08435273176585,5.485647268234146,11,11
2024-11-27 12:00:00,105.44,100.08435273176585,5.355647268234151,12,11
2024-11-27 13:00:00,105.57,100.08435273176585,5.485647268234146,13,11
2024-11-27 14:00:00,105.57,100.08435273176585,5.485647268234146,14,11
2024-11-27 15:00:00,112.78,100.08435273176585,12.695647268234154,15,11
2024-11-27 16:00:00,142.6,100.08435273176585,42.51564726823415,16,11
2024-11-27 17:00:00,149.07,100.08435273176585,48.985647268234146,17,11
2024-11-27 18:00:00,165.08,100.08435273176585,64.99564726823417,18,11
2024-11-27 19:00:00,161.2,100.08435273176585,61.11564726823414,19,11
2024-11-27 20:00:00,165.01,100.08435273176585,64.92564726823414,20,11
2024-11-27 21:00:00,157.94,100.08435273176585,57.85564726823415,21,11
2024-11-27 22:00:00,147.2,100.08435273176585,47.11564726823414,22,11
2024-11-27 23:00:00,140.5,100.08435273176585,40.41564726823415,23,11
2024-11-28 00:00:00,141.75,100.08435273176585,41.66564726823415,0,11
2024-11-28 01:00:00,135.01,100.08435273176585,34.925647268234144,1,11
2024-11-28 02:00:00,122.0,100.08435273176585,21.915647268234153,2,11
2024-11-28 03:00:00,121.4,100.08435273176585,21.31564726823416,3,11
2024-11-28 04:00:00,111.5,100.08435273176585,11.415647268234153,4,11
2024-11-28 05:00:00,115.79,100.08435273176585,15.70564726823416,5,11
2024-11-28 06:00:00,135.0,100.08435273176585,34.91564726823415,6,11
2024-11-28 07:00:00,150.0,100.08435273176585,49.91564726823415,7,11
2024-11-28 08:00:00,152.28,100.08435273176585,52.195647268234154,8,11
2024-11-28 09:00:00,140.8,100.08435273176585,40.715647268234164,9,11
2024-11-28 10:00:00,121.0,100.08435273176585,20.915647268234153,10,11
2024-11-28 11:00:00,108.95,100.08435273176585,8.865647268234156,11,11
2024-11-28 12:00:00,103.5,100.08435273176585,3.415647268234153,12,11
2024-11-28 13:00:00,103.19,100.08435273176585,3.1056472682341507,13,11
2024-11-28 14:00:00,108.5,100.08435273176585,8.415647268234153,14,11
2024-11-28 15:00:00,119.81,100.08435273176585,19.725647268234155,15,11
2024-11-28 16:00:00,137.1,100.08435273176585,37.01564726823415,16,11
2024-11-28 17:00:00,150.4,100.08435273176585,50.31564726823416,17,11
2024-11-28 18:00:00,158.24,100.08435273176585,58.15564726823416,18,11
2024-11-28 19:00:00,154.12,100.08435273176585,54.03564726823416,19,11
2024-11-28 20:00:00,153.0,100.08435273176585,52.91564726823415,20,11
2024-11-28 21:00:00,148.58,100.08435273176585,48.495647268234165,21,11
2024-11-28 22:00:00,140.6,100.08435273176585,40.51564726823415,22,11
2024-11-28 23:00:00,140.01,100.08435273176585,39.925647268234144,23,11
2024-11-29 00:00:00,120.9,100.08435273176585,20.81564726823416,0,11
2024-11-29 01:00:00,109.78,100.08435273176585,9.695647268234154,1,11
2024-11-29 02:00:00,105.0,100.08435273176585,4.915647268234153,2,11
2024-11-29 03:00:00,105.0,100.08435273176585,4.915647268234153,3,11
2024-11-29 04:00:00,102.0,100.08435273176585,1.915647268234153,4,11
2024-11-29 05:00:00,105.0,100.08435273176585,4.915647268234153,5,11
2024-11-29 06:00:00,121.06,100.08435273176585,20.975647268234155,6,11
2024-11-29 07:00:00,140.01,100.08435273176585,39.925647268234144,7,11
2024-11-29 08:00:00,144.08,100.08435273176585,43.995647268234165,8,11
2024-11-29 09:00:00,140.01,100.08435273176585,39.925647268234144,9,11
2024-11-29 10:00:00,121.06,100.08435273176585,20.975647268234155,10,11
2024-11-29 11:00:00,109.99,100.08435273176585,9.905647268234148,11,11
2024-11-29 12:00:00,109.06,100.08435273176585,8.975647268234155,12,11
2024-11-29 13:00:00,108.2,100.08435273176585,8.115647268234156,13,11
2024-11-29 14:00:00,108.87,100.08435273176585,8.785647268234158,14,11
2024-11-29 15:00:00,121.06,100.08435273176585,20.975647268234155,15,11
2024-11-29 16:00:00,138.57,100.08435273176585,38.485647268234146,16,11
2024-11-29 17:00:00,144.26,100.08435273176585,44.175647268234144,17,11
2024-11-29 18:00:00,152.77,100.08435273176585,52.68564726823416,18,11
2024-11-29 19:00:00,155.95,100.08435273176585,55.86564726823414,19,11
2024-11-29 20:00:00,155.95,100.08435273176585,55.86564726823414,20,11
2024-11-29 21:00:00,150.0,100.08435273176585,49.91564726823415,21,11
2024-11-29 22:00:00,144.08,100.08435273176585,43.995647268234165,22,11
2024-11-29 23:00:00,139.1,100.08435273176585,39.01564726823415,23,11
2024-11-30 00:00:00,136.15,100.08435273176585,36.06564726823416,0,11
2024-11-30 01:00:00,128.5,100.08435273176585,28.415647268234153,1,11
2024-11-30 02:00:00,132.83,100.08435273176585,32.745647268234165,2,11
2024-11-30 03:00:00,129.5,100.08435273176585,29.415647268234153,3,11
2024-11-30 04:00:00,127.29,100.08435273176585,27.20564726823416,4,11
2024-11-30 05:00:00,125.34,100.08435273176585,25.255647268234156,5,11
2024-11-30 06:00:00,125.34,100.08435273176585,25.255647268234156,6,11
2024-11-30 07:00:00,132.83,100.08435273176585,32.745647268234165,7,11
2024-11-30 08:00:00,137.07,100.08435273176585,36.985647268234146,8,11
2024-11-30 09:00:00,122.77,100.08435273176585,22.68564726823415,9,11
2024-11-30 10:00:00,100.0,100.08435273176585,-0.08435273176584701,10,11
2024-11-30 11:00:00,88.67,100.08435273176585,-11.414352731765845,11,11
2024-11-30 12:00:00,89.49,100.08435273176585,-10.594352731765852,12,11
2024-11-30 13:00:00,92.0,100.08435273176585,-8.084352731765847,13,11
2024-11-30 14:00:00,99.17,100.08435273176585,-0.9143527317658453,14,11
2024-11-30 15:00:00,105.99,100.08435273176585,5.905647268234148,15,11
2024-11-30 16:00:00,120.91,100.08435273176585,20.82564726823415,16,11
2024-11-30 17:00:00,136.67,100.08435273176585,36.58564726823414,17,11
2024-11-30 18:00:00,142.5,100.08435273176585,42.41564726823415,18,11
2024-11-30 19:00:00,142.27,100.08435273176585,42.18564726823416,19,11
2024-11-30 20:00:00,141.74,100.08435273176585,41.65564726823416,20,11
2024-11-30 21:00:00,141.5,100.08435273176585,41.41564726823415,21,11
2024-11-30 22:00:00,140.0,100.08435273176585,39.91564726823415,22,11
2024-11-30 23:00:00,137.67,100.08435273176585,37.58564726823414,23,11
2024-12-01 00:00:00,122.9,100.08435273176585,22.81564726823416,0,12
2024-12-01 01:00:00,110.5,100.08435273176585,10.415647268234153,1,12
2024-12-01 02:00:00,105.99,100.08435273176585,5.905647268234148,2,12
2024-12-01 03:00:00,105.99,100.08435273176585,5.905647268234148,3,12
2024-12-01 04:00:00,105.78,100.08435273176585,5.695647268234154,4,12
2024-12-01 05:00:00,105.99,100.08435273176585,5.905647268234148,5,12
2024-12-01 06:00:00,110.2,100.08435273176585,10.115647268234156,6,12
2024-12-01 07:00:00,119.78,100.08435273176585,19.695647268234154,7,12
2024-12-01 08:00:00,130.0,100.08435273176585,29.915647268234153,8,12
2024-12-01 09:00:00,121.4,100.08435273176585,21.31564726823416,9,12
2024-12-01 10:00:00,106.66,100.08435273176585,6.57564726823415,10,12
2024-12-01 11:00:00,105.99,100.08435273176585,5.905647268234148,11,12
2024-12-01 12:00:00,105.53,100.08435273176585,5.445647268234154,12,12
2024-12-01 13:00:00,112.0,100.08435273176585,11.915647268234153,13,12
2024-12-01 14:00:00,130.0,100.08435273176585,29.915647268234153,14,12
2024-12-01 15:00:00,134.19,100.08435273176585,34.10564726823415,15,12
2024-12-01 16:00:00,141.14,100.08435273176585,41.05564726823414,16,12
2024-12-01 17:00:00,149.7,100.08435273176585,49.61564726823414,17,12
2024-12-01 18:00:00,153.02,100.08435273176585,52.93564726823416,18,12
2024-12-01 19:00:00,163.7,100.08435273176585,63.61564726823414,19,12
2024-12-01 20:00:00,175.2,100.08435273176585,75.11564726823414,20,12
2024-12-01 21:00:00,145.2,100.08435273176585,45.11564726823414,21,12
