datetime;year;month;day;hour;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;energia_residual;eolica_terrestre;fuel;gas_natural_cogeneracion;hidraulica_no_ugh;hidraulica_ugh;hulla_antracita;hulla_sub_bituminosa;nuclear;oceano_y_geotermica;residuos_domesticos_y_similares;residuos_varios;solar_fotovoltaica;solar_termica;subproductos_mineria;termica_no_renovable;total_tipo_produccion;turbinacion_bombeo
2024-07-26 20:00:00;2024;7;26;20;4;0;74.74;403.448;6976.11;108.082;1.988;5647.334;0.0;2152.081;470.608;3460.675;245.847;-1.58;6900.075;0.752;162.476;71.47;3392.773;1162.101;44.281;0.0;32446.527;0.0
2024-07-26 21:00:00;2024;7;26;21;4;0;73.954;404.769;7737.684;110.78;1.935;6020.652;0.0;2197.981;499.894;4898.101;246.206;-1.535;6911.595;2.396;168.652;72.01;207.23;747.491;44.423;0.0;31959.168;0.0
2024-07-26 22:00:00;2024;7;26;22;4;0;73.808;407.611;7771.472;110.674;1.733;6233.221;0.0;2185.262;500.721;4565.271;245.914;-1.591;6917.098;3.394;173.142;73.255;2.627;626.084;44.31;0.0;31323.198;0.0
2024-07-26 23:00:00;2024;7;26;23;4;0;74.968;405.24;6572.453;108.678;1.713;6128.187;0.0;2172.084;490.726;3677.052;245.891;-1.262;6923.586;3.39;172.283;74.321;0.645;618.035;43.77;0.0;29027.852;0.0
2024-07-27 00:00:00;2024;7;27;0;5;1;75.544;405.757;6756.806;106.194;1.628;5796.799;0.0;2151.065;493.217;3771.099;246.072;-1.249;6926.013;3.403;174.359;77.467;0.626;616.329;43.286;0.0;28851.552;0.0
2024-07-27 01:00:00;2024;7;27;1;5;1;75.971;409.508;6408.892;105.856;1.371;5836.238;0.0;2149.903;449.593;3428.552;245.929;-1.217;6926.032;3.326;177.526;79.539;0.606;617.225;43.401;0.0;27292.502;0.0
2024-07-27 02:00:00;2024;7;27;2;5;1;74.126;408.026;5820.971;106.098;1.365;5113.612;0.0;2147.255;456.217;2945.418;245.91;-1.242;6921.731;3.225;177.045;80.227;0.486;618.106;43.365;0.0;25515.405;0.0
2024-07-27 03:00:00;2024;7;27;3;5;1;74.725;406.099;5524.438;106.247;1.349;4052.855;0.0;2156.175;458.886;3267.922;245.887;-1.301;6923.823;3.232;177.729;79.618;0.439;618.541;43.497;0.0;24469.163;0.0
2024-07-27 04:00:00;2024;7;27;4;5;1;74.837;400.361;5277.466;106.36;1.311;3617.526;0.0;2167.308;428.027;3432.25;245.928;-1.303;6924.887;3.233;178.058;78.097;0.462;584.729;43.641;0.0;23832.187;0.0
2024-07-27 05:00:00;2024;7;27;5;5;1;72.831;391.745;5508.122;106.382;1.309;3126.98;0.0;2168.962;451.004;3644.468;245.628;-1.316;6926.047;3.238;175.452;78.144;0.693;498.909;43.613;0.0;23732.394;0.0
2024-07-27 06:00:00;2024;7;27;6;5;1;72.303;388.869;6181.242;106.459;1.23;2949.697;0.0;2160.817;435.128;3680.309;245.787;-1.305;6928.983;2.977;175.411;77.079;2.695;375.775;43.859;0.0;24103.324;0.0
2024-07-27 07:00:00;2024;7;27;7;5;1;70.436;391.382;6243.436;106.399;1.234;2617.986;0.0;2164.651;441.794;3609.662;246.168;-1.237;6925.475;0.752;175.663;77.715;626.943;156.834;44.411;0.0;24183.928;0.0
2024-07-27 08:00:00;2024;7;27;8;5;1;68.391;396.534;3830.592;98.051;1.283;1993.654;0.0;2128.186;415.924;3003.585;302.907;-1.453;6908.527;0.701;175.076;79.565;5516.667;85.596;44.761;0.0;25314.703;0.0
2024-07-27 09:00:00;2024;7;27;9;5;1;71.34;369.774;1063.63;84.043;1.302;1591.616;0.0;1919.607;422.715;1925.989;303.147;-1.628;6903.03;0.701;172.744;76.246;12096.326;636.952;45.049;0.0;27842.95;0.0
2024-07-27 10:00:00;2024;7;27;10;5;1;69.967;353.107;795.309;54.908;1.251;1610.205;0.0;1708.634;376.324;1020.915;302.988;-1.623;6898.561;0.699;164.845;66.184;15683.133;1370.812;44.89;0.0;30843.605;0.0
2024-07-27 11:00:00;2024;7;27;11;5;1;66.717;337.351;780.918;45.989;1.584;1724.668;0.0;1655.048;373.875;515.489;303.113;-1.547;6890.435;0.7;164.367;64.491;17088.725;1527.278;44.957;0.0;32042.293;0.0
2024-07-27 12:00:00;2024;7;27;12;5;1;68.262;351.29;734.573;37.62;1.563;2087.137;0.0;1447.272;371.73;342.87;303.303;-1.548;6902.219;0.686;163.834;70.189;18028.345;1694.742;44.552;0.0;33110.178;0.0
2024-07-27 13:00:00;2024;7;27;13;5;1;64.227;354.117;784.496;33.032;1.597;2690.813;0.0;1380.149;372.925;209.54;303.683;-1.533;6917.896;0.683;163.385;69.468;18787.842;1726.351;44.22;0.0;34509.404;0.0
2024-07-27 14:00:00;2024;7;27;14;5;1;66.826;347.743;667.289;34.825;1.577;3320.803;0.0;1351.704;363.574;183.152;303.747;-1.563;6903.007;0.689;164.466;71.253;18896.922;1719.326;44.415;0.0;35096.359;0.0
2024-07-27 15:00:00;2024;7;27;15;5;1;67.254;355.543;674.49;34.777;1.652;4121.56;0.0;1332.096;350.885;251.235;303.723;-1.562;6847.353;0.691;164.088;70.016;18854.718;1701.716;44.268;0.0;35821.959;0.0
2024-07-27 16:00:00;2024;7;27;16;5;1;65.875;354.535;666.695;34.808;1.75;4892.703;0.0;1339.53;336.189;125.627;302.75;-1.621;6844.277;0.698;165.94;66.901;17937.895;1691.065;44.319;0.0;35493.552;0.0
2024-07-27 17:00:00;2024;7;27;17;5;1;65.055;341.912;758.976;34.887;1.789;5660.784;0.0;1364.473;341.485;161.661;245.812;-1.591;6840.339;0.698;165.624;67.168;16134.347;1641.156;44.249;0.0;34495.612;0.0
2024-07-27 18:00:00;2024;7;27;18;5;1;68.791;353.784;1447.752;37.309;1.776;6262.518;0.0;1504.041;350.467;373.255;246.211;-1.589;6839.224;0.693;165.897;64.379;13488.784;1621.973;44.665;0.0;33458.182;0.0
2024-07-27 19:00:00;2024;7;27;19;5;1;69.015;348.233;3055.532;63.304;1.899;6522.217;0.0;1672.516;411.714;1545.17;245.967;-1.539;6847.491;0.7;172.088;69.639;9013.08;1475.977;44.934;0.0;31953.402;0.0
2024-07-27 20:00:00;2024;7;27;20;5;1;70.697;366.913;5426.725;69.916;1.754;7144.187;0.0;1841.747;417.558;3076.869;245.848;-1.469;6853.356;0.688;178.713;75.37;3256.454;1132.713;45.287;0.0;31074.338;0.0
2024-07-27 21:00:00;2024;7;27;21;5;1;70.166;381.149;6338.222;69.874;1.59;7979.275;0.0;1906.719;463.88;4555.453;245.967;-1.495;6856.94;0.644;176.994;78.19;206.276;754.172;45.152;0.0;31332.274;0.0
2024-07-27 22:00:00;2024;7;27;22;5;1;69.992;381.133;5920.164;69.811;1.443;8835.914;0.0;1933.411;458.287;4354.596;246.108;-1.525;6862.132;0.644;176.864;77.238;2.897;632.965;45.535;0.0;30996.177;0.0
2024-07-27 23:00:00;2024;7;27;23;5;1;71.822;384.764;4603.424;70.43;1.408;8904.063;0.0;1946.101;440.396;3820.743;245.887;-1.466;6861.921;0.642;178.765;79.1;0.593;628.034;45.087;0.0;28997.854;0.0
2024-07-28 00:00:00;2024;7;28;0;6;1;73.184;386.33;3918.497;65.556;1.347;8791.317;0.0;1934.98;442.228;3524.157;245.828;-1.522;6860.38;0.646;177.632;79.702;0.486;628.931;44.486;0.0;27654.826;0.0
2024-07-28 01:00:00;2024;7;28;1;6;1;72.996;391.508;2795.457;70.968;1.181;8917.081;0.0;1946.709;416.882;2654.476;245.907;-1.566;6862.589;0.652;178.229;80.202;0.451;629.912;44.366;0.0;25722.129;0.0
2024-07-28 02:00:00;2024;7;28;2;6;1;72.894;386.573;2477.63;71.388;1.187;8421.002;0.0;1967.099;433.422;1997.229;246.088;-1.552;6866.557;0.648;176.799;79.704;0.381;632.536;44.188;0.0;24325.364;0.0
2024-07-28 03:00:00;2024;7;28;3;6;1;71.674;387.221;2475.402;71.198;1.186;7643.57;0.0;1974.862;437.356;2028.595;245.848;-1.493;6865.267;0.649;175.915;81.137;0.365;631.065;44.184;0.0;23692.788;0.0
2024-07-28 04:00:00;2024;7;28;4;6;1;72.127;389.93;2436.438;71.326;1.159;6984.08;0.0;1971.371;428.385;1972.807;246.047;-1.466;6870.758;0.648;178.582;80.765;0.377;597.878;44.085;0.0;22943.724;0.0
2024-07-28 05:00:00;2024;7;28;5;6;1;72.586;390.673;2513.874;71.347;1.182;6285.2;0.0;1952.775;436.284;2240.245;245.988;-1.449;6872.775;0.649;178.9;82.645;0.615;523.612;44.377;0.0;22601.021;0.0
2024-07-28 06:00:00;2024;7;28;6;6;1;73.934;388.637;2959.846;71.365;1.22;6318.167;0.0;1948.146;426.063;2351.197;245.671;-1.433;6877.045;0.645;179.652;82.849;2.281;372.426;43.785;0.0;22820.835;0.0
2024-07-28 07:00:00;2024;7;28;7;6;1;71.832;384.888;2587.996;70.913;1.142;6407.611;0.0;1943.545;428.023;2071.89;246.498;-1.381;6881.771;0.655;178.161;83.024;546.501;186.501;44.62;0.0;22551.222;0.0
2024-07-28 08:00:00;2024;7;28;8;6;1;69.243;375.824;2587.531;49.933;1.183;5516.275;0.0;1782.723;449.901;1514.166;246.665;-1.372;6886.374;0.661;172.347;73.9;4874.155;44.676;44.527;0.0;25058.099;0.0
2024-07-28 09:00:00;2024;7;28;9;6;1;70.565;363.461;1490.65;42.96;1.102;4663.32;0.0;1543.52;442.188;460.711;246.987;-1.347;6862.588;0.671;163.307;69.262;11006.99;334.096;44.698;0.0;28273.101;0.0
2024-07-28 10:00:00;2024;7;28;10;6;1;62.251;323.861;843.579;26.677;1.058;4052.434;0.0;1245.757;341.312;138.076;247.046;-1.372;6841.629;0.655;155.509;64.547;14035.256;971.874;44.824;0.0;29934.042;0.0
2024-07-28 11:00:00;2024;7;28;11;6;1;60.278;309.033;765.863;26.475;1.118;4070.891;0.0;1222.541;326.799;-6.76;302.927;-1.445;6838.905;0.655;154.337;60.88;16059.631;1193.253;44.676;0.0;32153.48;0.0
2024-07-28 12:00:00;2024;7;28;12;6;1;59.834;318.281;823.339;26.365;1.138;3658.165;0.0;1177.077;328.313;-52.496;303.826;-1.447;6830.987;0.648;153.622;55.556;16271.609;1247.577;44.37;0.0;31996.803;0.0
2024-07-28 13:00:00;2024;7;28;13;6;1;59.612;318.492;824.892;26.181;1.217;4115.178;0.0;1172.443;327.974;11.014;303.566;-1.492;6825.125;0.736;155.582;58.534;16595.156;1225.829;43.898;0.0;32814.232;0.0
2024-07-28 14:00:00;2024;7;28;14;6;1;57.947;316.676;803.929;26.198;1.169;4786.555;0.0;1174.501;324.834;-74.876;250.426;-1.536;6841.977;0.76;154.171;59.569;16739.297;1203.683;43.922;0.0;33458.674;0.0
2024-07-28 15:00:00;2024;7;28;15;6;1;58.093;315.551;919.709;25.496;0.98;5019.558;0.0;1172.143;322.245;-129.608;246.185;-1.494;6852.086;0.882;153.446;59.521;16276.338;1062.793;43.43;0.0;33147.349;0.0
2024-07-28 16:00:00;2024;7;28;16;6;1;56.619;318.667;1086.398;25.007;0.92;5280.643;0.0;1166.121;308.59;-95.659;246.206;-1.464;6851.035;0.847;154.729;59.797;15608.39;1008.304;43.751;0.0;32868.501;0.0
2024-07-28 17:00:00;2024;7;28;17;6;1;57.088;315.032;1139.66;22.315;1.047;6783.607;0.0;1175.827;306.859;178.797;245.764;-1.46;6844.252;0.85;155.32;62.994;14580.207;938.079;43.909;0.0;33447.409;0.0
2024-07-28 18:00:00;2024;7;28;18;6;1;63.784;319.575;1912.967;32.725;0.997;8719.694;0.0;1325.314;341.799;610.153;246.686;-1.476;6838.162;0.846;154.212;66.323;11806.718;917.67;44.027;0.0;33698.283;0.0
2024-07-28 19:00:00;2024;7;28;19;6;1;66.745;321.045;3068.841;52.592;1.001;9163.546;0.0;1582.986;388.954;1244.237;245.384;-1.432;6842.212;0.852;130.067;70.495;7558.988;802.941;44.556;0.0;31683.483;0.0
2024-07-28 20:00:00;2024;7;28;20;6;1;68.572;370.162;5001.491;82.665;0.949;8987.865;0.0;1802.41;438.76;3007.417;245.945;-1.421;6848.636;0.853;93.101;75.209;2523.458;630.963;42.37;0.0;30684.226;0.0
2024-07-28 21:00:00;2024;7;28;21;6;1;68.127;386.999;6384.072;87.894;0.94;8503.833;0.0;1908.16;465.402;4061.158;246.804;-1.398;6854.429;0.855;93.67;77.85;123.158;483.859;44.523;0.0;30899.415;0.0
2024-07-28 22:00:00;2024;7;28;22;6;1;67.255;384.403;6606.127;71.614;0.964;8245.511;0.0;1942.774;470.695;4308.793;246.003;-1.405;6858.674;0.852;94.369;76.856;0.953;442.35;44.365;0.0;31409.034;0.0
2024-07-28 23:00:00;2024;7;28;23;6;1;69.285;379.881;6153.566;82.048;0.963;7680.23;0.0;1972.639;453.434;3909.262;245.964;-1.504;6859.812;0.849;94.487;77.378;0.295;400.318;44.122;0.0;29788.069;0.0
2024-07-29 00:00:00;2024;7;29;0;0;0;71.094;382.796;6148.421;94.512;0.939;7187.902;0.0;1984.758;421.336;3313.023;245.824;-1.444;6861.186;0.852;94.877;77.368;0.24;334.516;43.933;0.0;28480.242;0.0
2024-07-29 01:00:00;2024;7;29;1;0;0;68.833;381.252;5670.41;94.765;0.921;6911.602;0.0;1984.894;418.514;3029.043;246.023;-1.363;6862.881;0.855;119.864;77.855;0.286;299.153;43.625;0.0;26755.897;0.0
2024-07-29 02:00:00;2024;7;29;2;0;0;68.749;383.577;5317.623;94.873;0.843;7123.068;0.0;2000.192;403.447;2222.695;245.964;-1.189;6867.107;0.865;129.705;76.058;0.25;261.002;43.646;0.0;25379.086;0.0
2024-07-29 03:00:00;2024;7;29;3;0;0;68.116;382.929;5191.885;94.513;0.784;6465.048;0.0;2033.622;420.185;2038.051;246.042;-1.116;6869.222;0.866;131.026;76.281;0.225;259.344;43.733;0.0;24413.653;0.0
2024-07-29 04:00:00;2024;7;29;4;0;0;66.542;380.262;5381.419;94.721;0.782;5803.068;0.0;2061.38;413.297;2208.221;245.888;-1.118;6869.936;0.865;130.207;79.884;0.248;238.239;44.153;0.0;24096.921;0.0
2024-07-29 05:00:00;2024;7;29;5;0;0;65.549;376.618;5307.923;94.241;0.78;5259.177;0.0;2073.493;414.682;2326.283;245.85;-1.104;6874.05;0.864;131.587;80.396;0.515;209.944;44.172;0.0;23681.925;0.0
2024-07-29 06:00:00;2024;7;29;6;0;0;63.556;374.911;6286.487;94.179;0.696;4459.213;0.0;2114.436;435.854;3123.323;248.829;-1.304;6878.257;0.852;133.6;80.258;2.143;127.504;44.045;0.0;24820.789;0.0
2024-07-29 07:00:00;2024;7;29;7;0;0;63.222;373.148;7142.286;94.027;0.478;4130.689;0.0;2149.282;446.126;4025.369;300.388;-1.556;6882.418;0.852;143.558;78.446;399.442;42.0;44.644;0.0;27246.694;0.0
2024-07-29 08:00:00;2024;7;29;8;0;0;60.492;380.617;6536.837;96.338;0.446;3684.301;0.0;2183.552;445.238;4021.094;353.067;-1.552;6882.454;0.853;147.192;76.446;2845.074;2.548;44.341;0.0;29075.184;0.0
2024-07-29 09:00:00;2024;7;29;9;0;0;58.146;386.418;7094.239;94.402;0.423;2697.636;0.0;2172.996;451.956;4363.682;353.308;-1.429;6880.945;0.86;152.058;75.629;6157.004;11.455;43.731;0.0;32371.869;0.0
2024-07-29 10:00:00;2024;7;29;10;0;0;60.172;385.283;6514.659;86.523;0.702;2473.263;0.0;2117.812;450.323;4530.647;403.771;-1.355;6876.691;0.855;168.094;75.758;8476.349;25.957;43.82;0.0;33970.883;0.0
2024-07-29 11:00:00;2024;7;29;11;0;0;58.765;382.941;6602.814;85.819;0.398;2771.591;0.0;2076.025;432.341;4042.339;405.868;-1.31;6861.665;0.847;168.25;79.023;10337.591;63.183;44.218;0.0;35495.856;0.0
2024-07-29 12:00:00;2024;7;29;12;0;0;60.811;364.309;6934.561;89.883;0.357;3391.674;0.0;2056.604;456.556;3109.292;404.56;-1.323;6852.473;1.384;161.795;78.214;11177.266;73.413;44.055;0.0;36292.499;0.0
2024-07-29 13:00:00;2024;7;29;13;0;0;61.255;369.855;6019.449;90.84;0.593;4150.445;0.0;2026.961;435.699;2624.13;404.764;-1.333;6848.122;3.102;165.843;72.489;12059.039;85.284;42.958;0.0;36307.039;0.0
2024-07-29 14:00:00;2024;7;29;14;0;0;64.891;363.473;5968.283;89.942;0.744;4768.504;0.0;2027.329;424.014;1840.334;404.104;-1.264;6844.863;3.178;167.892;79.393;12911.857;121.07;42.96;0.0;36544.583;0.0
2024-07-29 15:00:00;2024;7;29;15;0;0;65.108;349.095;4873.329;88.938;0.802;5778.998;0.0;2026.646;408.338;1717.492;403.445;-1.217;6832.155;3.179;163.58;79.727;13281.542;209.516;42.701;0.0;36971.806;0.0
2024-07-29 16:00:00;2024;7;29;16;0;0;63.245;361.623;5026.219;85.677;0.871;6573.974;0.0;2040.846;417.668;1391.676;403.403;-1.229;6824.592;3.183;162.609;79.73;13008.981;226.952;42.549;0.0;36995.036;0.0
2024-07-29 17:00:00;2024;7;29;17;0;0;65.267;374.725;5262.741;88.479;0.111;6507.841;0.0;2076.764;427.362;1097.658;403.444;-1.167;6814.63;3.218;164.214;78.674;12515.811;453.075;42.27;0.0;36589.476;0.0
2024-07-29 18:00:00;2024;7;29;18;0;0;64.969;368.91;6327.506;90.677;0.002;6456.768;0.0;2078.479;446.032;2180.633;354.923;-1.272;6800.474;3.234;161.428;76.337;10038.924;518.24;42.747;0.0;36347.17;0.0
2024-07-29 19:00:00;2024;7;29;19;0;0;65.361;383.508;8484.442;95.14;0.0;6347.571;0.0;2100.228;467.155;3008.034;322.58;-1.295;6799.645;3.411;158.592;72.815;6330.826;571.503;42.755;0.0;35686.143;0.0
2024-07-29 20:00:00;2024;7;29;20;0;0;66.437;385.518;10525.967;101.771;0.618;5630.155;0.0;2119.946;476.516;4257.635;289.36;-1.321;6811.867;3.472;157.326;75.724;2218.146;458.769;43.762;0.0;34588.039;0.0
2024-07-29 21:00:00;2024;7;29;21;0;0;67.794;386.998;11526.31;97.091;0.84;4924.955;0.0;2168.837;503.958;4928.485;261.891;-1.422;6827.183;3.462;157.395;76.004;131.753;133.676;43.578;0.0;33803.697;0.0
2024-07-29 22:00:00;2024;7;29;22;0;0;69.475;383.134;11047.91;91.017;0.804;5697.766;0.0;2191.508;481.838;4610.054;246.488;-1.458;6846.601;3.466;157.548;74.457;0.588;55.03;43.975;0.0;33268.976;0.0
2024-07-29 23:00:00;2024;7;29;23;0;0;71.026;384.63;9900.887;91.405;0.674;7290.758;0.0;2187.901;470.703;3109.28;246.128;-1.456;6859.177;3.477;158.413;75.453;0.548;13.746;44.341;0.0;31568.11;0.0
2024-07-30 00:00:00;2024;7;30;0;1;0;68.257;375.852;7767.922;89.463;0.708;8972.603;0.0;2153.519;440.666;2562.384;245.807;-1.387;6863.902;3.468;161.888;75.741;0.474;0.0;44.631;0.0;30518.389;0.0
2024-07-30 01:00:00;2024;7;30;1;1;0;67.65;373.868;6701.162;84.579;0.685;9296.073;0.0;2146.791;418.346;1941.526;246.888;-1.707;6867.725;3.463;165.987;76.295;0.377;0.0;44.812;0.0;28748.92;0.0
2024-07-30 02:00:00;2024;7;30;2;1;0;68.873;374.704;7115.019;88.041;0.61;7148.489;0.0;2146.688;410.528;2045.295;246.847;-1.606;6863.396;3.48;157.468;74.943;0.422;0.0;44.768;0.0;27204.247;0.0
2024-07-30 03:00:00;2024;7;30;3;1;0;69.585;371.617;6921.171;90.09;0.607;6027.741;0.0;2147.963;392.206;2384.931;246.148;-1.349;6866.429;3.487;161.991;75.793;0.319;0.0;44.815;0.0;26011.159;0.0
2024-07-30 04:00:00;2024;7;30;4;1;0;69.84;376.938;6500.483;89.373;0.617;6067.165;0.0;2146.488;386.168;2300.355;245.568;-1.344;6868.667;3.474;150.894;77.489;0.331;0.0;44.946;0.0;25527.176;0.0
2024-07-30 05:00:00;2024;7;30;5;1;0;69.242;378.666;6456.101;89.527;0.583;6006.106;0.0;2154.153;383.511;2600.337;246.287;-1.358;6870.012;3.479;151.423;78.536;0.56;0.0;45.138;0.0;25717.604;0.0
2024-07-30 06:00:00;2024;7;30;6;1;0;62.892;379.517;7180.591;89.693;0.558;5030.745;0.0;2148.347;401.042;3407.809;246.188;-1.407;6869.192;3.489;157.786;76.61;2.122;0.0;44.816;0.0;26398.761;0.0
2024-07-30 07:00:00;2024;7;30;7;1;0;62.217;372.356;7774.138;89.829;0.324;4359.538;0.0;2152.745;430.581;3993.324;302.687;-1.301;6867.097;3.489;160.585;76.327;256.206;0.0;45.391;0.0;28076.622;0.0
2024-07-30 08:00:00;2024;7;30;8;1;0;61.848;372.554;6991.087;89.469;0.335;4497.665;0.0;2149.733;424.95;4054.055;353.549;-1.288;6867.552;3.518;161.983;78.326;2935.691;0.0;44.536;0.0;30156.203;0.0
2024-07-30 09:00:00;2024;7;30;9;1;0;62.954;376.482;7040.913;67.559;0.463;4060.509;0.0;2085.386;439.377;2589.645;355.065;-1.478;6870.741;3.494;166.955;77.751;7970.482;22.897;44.375;0.0;32592.774;0.0
2024-07-30 10:00:00;2024;7;30;10;1;0;65.271;355.632;5281.704;65.433;0.556;4049.414;0.0;2017.344;439.339;1986.462;403.785;-1.615;6866.984;3.462;166.909;72.739;12322.523;278.366;44.636;0.0;34633.072;0.0
2024-07-30 11:00:00;2024;7;30;11;1;0;63.991;343.431;3562.914;54.335;0.569;5044.619;0.0;1951.562;392.089;1435.779;403.29;-1.686;6873.477;3.45;162.999;71.0;15124.437;777.138;44.547;0.0;36346.829;0.0
