datetime;year;month;day;hour;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;energia_residual;eolica_terrestre;fuel;gas_natural_cogeneracion;hidraulica_no_ugh;hidraulica_ugh;hulla_antracita;hulla_sub_bituminosa;nuclear;oceano_y_geotermica;residuos_domesticos_y_similares;residuos_varios;solar_fotovoltaica;solar_termica;subproductos_mineria;termica_no_renovable;total_tipo_produccion;turbinacion_bombeo
2020-03-04 12:00:00;2020;3;4;12;2;0;91189.0;312452.0;2370747.0;147434.0;1956.0;1170102.0;0.0;2921839.0;1067702.0;3125349.0;293223.0;223922.0;7108495.0;4112.0;147541.0;117594.0;3975484.0;473298.0;4591.0;0.0;34439476.0;310209.0
2020-03-04 13:00:00;2020;3;4;13;2;0;93194.0;318565.0;2064374.0;14811.0;5337.0;12283746.0;0.0;2913613.0;1078389.0;2540702.0;422081.0;227952.0;7105409.0;4118.0;150185.0;11638.0;4285799.0;553843.0;45721.0;0.0;34464717.0;107199.0
2020-03-04 14:00:00;2020;3;4;14;2;0;94406.0;317131.0;2210363.0;148585.0;4995.0;12477529.0;0.0;2918993.0;1084223.0;2464191.0;480174.0;22819.0;7109921.0;4096.0;147827.0;114949.0;405625.0;591253.0;45398.0;0.0;34810541.0;312067.0
2020-03-04 15:00:00;2020;3;4;15;2;0;96518.0;317133.0;2167057.0;144268.0;738.0;12693078.0;0.0;2917837.0;1087224.0;2349112.0;47908.0;204086.0;7112207.0;4086.0;148206.0;114295.0;3897872.0;665033.0;45293.0;0.0;34860715.0;41095.0
2020-03-04 16:00:00;2020;3;4;16;2;0;95135.0;275666.0;1994856.0;148676.0;14795.0;12644946.0;0.0;2914369.0;1089807.0;2314557.0;477335.0;17714.0;7111956.0;4089.0;148746.0;114291.0;3371325.0;765305.0;45207.0;0.0;34045517.0;337316.0
2020-03-04 17:00:00;2020;3;4;17;2;0;96635.0;268408.0;185874.0;153751.0;12052.0;12528797.0;0.0;2915128.0;108827.0;2680032.0;474549.0;189395.0;7110753.0;4144.0;149182.0;106538.0;2183856.0;822918.0;44677.0;0.0;32848805.0;16098.0
2020-03-04 18:00:00;2020;3;4;18;2;0;98134.0;277109.0;2094336.0;15833.0;12053.0;12077736.0;0.0;2942725.0;1114856.0;3487758.0;474738.0;216376.0;7110062.0;4135.0;151439.0;107702.0;54968.0;607449.0;4458.0;0.0;31670583.0;141385.0
2020-03-04 19:00:00;2020;3;4;19;2;0;98584.0;295161.0;2472814.0;177502.0;12065.0;11457943.0;0.0;295404.0;1140874.0;4596332.0;47542.0;241059.0;7111155.0;4132.0;149799.0;107819.0;5093.0;337889.0;44853.0;0.0;32484741.0;802207.0
2020-03-04 20:00:00;2020;3;4;20;2;0;95862.0;32721.0;2911389.0;174807.0;11916.0;114395.0;0.0;2970541.0;1161482.0;4925565.0;475529.0;241207.0;7111829.0;413.0;150137.0;108283.0;-56.0;247189.0;44616.0;0.0;33668223.0;1267591.0
2020-03-04 21:00:00;2020;3;4;21;2;0;95577.0;327523.0;2441156.0;175883.0;444.0;11986009.0;0.0;2985536.0;1143042.0;4542837.0;440238.0;24119.0;7114192.0;4181.0;149585.0;107418.0;-502.0;22594.0;45012.0;0.0;32894171.0;86891.0
2020-03-04 22:00:00;2020;3;4;22;2;0;98269.0;32618.0;2174298.0;155306.0;433.0;11846371.0;0.0;2964865.0;1124618.0;4041564.0;356247.0;23906.0;7114478.0;4199.0;150801.0;106728.0;-497.0;182617.0;45251.0;0.0;31127745.0;196957.0
2020-03-04 23:00:00;2020;3;4;23;2;0;97274.0;326284.0;1624746.0;14895.0;432.0;11919146.0;0.0;2947108.0;1116255.0;313707.0;289625.0;16897.0;7113884.0;4205.0;149993.0;106321.0;-454.0;103875.0;45525.0;0.0;29454244.0;155035.0
2020-03-05 00:00:00;2020;3;5;0;3;0;95208.0;321927.0;1255703.0;120855.0;444.0;12096848.0;0.0;2845895.0;1098741.0;250513.0;27926.0;162335.0;711513.0;4209.0;147351.0;106315.0;-524.0;14609.0;45156.0;0.0;28457804.0;243212.0
2020-03-05 01:00:00;2020;3;5;1;3;0;93239.0;315624.0;968968.0;105866.0;444.0;12681713.0;0.0;2815715.0;1078991.0;1802264.0;227814.0;156186.0;7117594.0;417.0;161048.0;107453.0;-482.0;12086.0;42256.0;0.0;28156009.0;46506.0
2020-03-05 02:00:00;2020;3;5;2;3;0;91232.0;306733.0;1068492.0;110216.0;448.0;12649106.0;0.0;2810654.0;1079671.0;173467.0;250091.0;147129.0;7116951.0;4096.0;166973.0;112693.0;-444.0;939.0;40422.0;0.0;28118494.0;428422.0
2020-03-05 03:00:00;2020;3;5;3;3;0;92808.0;297355.0;962208.0;111459.0;443.0;12901758.0;0.0;2807077.0;1073889.0;1535078.0;242525.0;147217.0;7118584.0;4046.0;169411.0;115357.0;-485.0;0.0;40935.0;0.0;27993962.0;374297.0
2020-03-05 04:00:00;2020;3;5;4;3;0;93717.0;306401.0;835841.0;109884.0;451.0;13290653.0;0.0;2758121.0;1063444.0;1237368.0;264743.0;148181.0;7118795.0;4046.0;170001.0;118245.0;-413.0;0.0;40943.0;0.0;2795748.0;397059.0
2020-03-05 05:00:00;2020;3;5;5;3;0;92954.0;309066.0;850541.0;105279.0;45.0;13705911.0;0.0;2762681.0;1066209.0;1317689.0;327181.0;147634.0;7116015.0;4065.0;167698.0;116303.0;-339.0;0.0;40605.0;0.0;28526647.0;396705.0
2020-03-05 06:00:00;2020;3;5;6;3;0;89848.0;315056.0;861193.0;107495.0;458.0;13712913.0;0.0;2784865.0;107681.0;1981162.0;408385.0;146465.0;7117264.0;4041.0;166725.0;109778.0;66.0;0.0;40684.0;0.0;29266335.0;343127.0
2020-03-05 07:00:00;2020;3;5;7;3;0;85217.0;313697.0;941059.0;123319.0;933.0;13912488.0;0.0;2823886.0;1106484.0;3088954.0;48509.0;161149.0;7114432.0;4003.0;163603.0;108101.0;30344.0;0.0;41169.0;0.0;30773132.0;260807.0
2020-03-05 08:00:00;2020;3;5;8;3;0;86272.0;321384.0;88939.0;130225.0;17727.0;14323994.0;0.0;2815894.0;1120821.0;3345621.0;526657.0;158385.0;711497.0;3912.0;168244.0;107663.0;611066.0;2.0;408.0;0.0;31972378.0;189351.0
2020-03-05 09:00:00;2020;3;5;9;3;0;91893.0;31956.0;1010347.0;117339.0;11502.0;13978071.0;0.0;2812374.0;112073.0;3549067.0;580079.0;156517.0;7113946.0;3915.0;171788.0;103712.0;1734666.0;46345.0;40846.0;0.0;33102745.0;140048.0
2020-03-05 10:00:00;2020;3;5;10;3;0;90987.0;354604.0;947834.0;119602.0;1369.0;14538129.0;0.0;2818774.0;1120132.0;3474073.0;623192.0;156498.0;7113005.0;3914.0;169881.0;105567.0;2448727.0;189448.0;40727.0;0.0;34454707.0;138244.0
2020-03-05 11:00:00;2020;3;5;11;3;0;90189.0;358432.0;109803.0;123582.0;11641.0;15109658.0;0.0;2779192.0;1135559.0;3063048.0;62458.0;156642.0;7114247.0;3911.0;160309.0;104978.0;3125707.0;189957.0;40865.0;0.0;35666303.0;375776.0
2020-03-05 12:00:00;2020;3;5;12;3;0;91093.0;355109.0;925272.0;126332.0;16197.0;1576284.0;0.0;2748205.0;1137104.0;2366025.0;632373.0;156965.0;7112277.0;3678.0;15876.0;105048.0;3592911.0;174622.0;40868.0;0.0;36095557.0;589878.0
2020-03-05 13:00:00;2020;3;5;13;3;0;92461.0;360008.0;870502.0;118288.0;12478.0;16271883.0;0.0;275542.0;1147533.0;2501481.0;632308.0;156983.0;7110711.0;3731.0;166144.0;107486.0;3561994.0;204242.0;40465.0;0.0;36700274.0;586156.0
2020-03-05 14:00:00;2020;3;5;14;3;0;91652.0;362539.0;806251.0;116885.0;15333.0;16771328.0;0.0;2761746.0;1134524.0;1938273.0;629814.0;155835.0;7110458.0;3631.0;167502.0;109329.0;3767087.0;26715.0;39953.0;0.0;36953931.0;704641.0
2020-03-05 15:00:00;2020;3;5;15;3;0;92122.0;352976.0;829459.0;116563.0;12418.0;1677395.0;0.0;2764643.0;112647.0;206027.0;628524.0;149151.0;7113649.0;3686.0;163929.0;108757.0;3676664.0;254926.0;40856.0;0.0;36800193.0;53118.0
2020-03-05 16:00:00;2020;3;5;16;3;0;91125.0;360036.0;86716.0;117096.0;1207.0;16499306.0;0.0;279288.0;1128191.0;2248211.0;626821.0;12732.0;7114125.0;3744.0;167135.0;105522.0;3177711.0;412844.0;40926.0;0.0;36183922.0;406287.0
2020-03-05 17:00:00;2020;3;5;17;3;0;91742.0;354443.0;836173.0;119791.0;12075.0;16032252.0;0.0;2815045.0;1144246.0;2327261.0;620948.0;-46296.0;711457.0;3804.0;170986.0;108496.0;2004551.0;622508.0;4067.0;0.0;34725098.0;351833.0
2020-03-05 18:00:00;2020;3;5;18;3;0;91868.0;359527.0;880644.0;140247.0;12087.0;15362816.0;0.0;2828376.0;1145682.0;2824417.0;626168.0;-49818.0;7113305.0;3908.0;168878.0;104331.0;602402.0;685009.0;41003.0;0.0;33210971.0;270121.0
2020-03-05 19:00:00;2020;3;5;19;3;0;93115.0;359011.0;1081036.0;141156.0;12086.0;14807827.0;0.0;2869507.0;117464.0;4171138.0;643145.0;-4071.0;7113146.0;3905.0;170523.0;102978.0;6978.0;250147.0;4103.0;0.0;33914603.0;877306.0
2020-03-05 20:00:00;2020;3;5;20;3;0;93318.0;360953.0;1081626.0;140799.0;1195.0;14794575.0;0.0;290319.0;1182016.0;4021934.0;669727.0;130272.0;711393.0;3904.0;171561.0;104533.0;-54.0;54851.0;41048.0;0.0;33750732.0;871085.0
2020-03-05 21:00:00;2020;3;5;21;3;0;94293.0;345106.0;995804.0;137034.0;458.0;14799263.0;0.0;2910559.0;1181078.0;3559078.0;633289.0;149143.0;7115762.0;398.0;172299.0;104627.0;-543.0;17548.0;4079.0;0.0;32535143.0;275575.0
2020-03-05 22:00:00;2020;3;5;22;3;0;95215.0;32987.0;1004275.0;13883.0;458.0;14655941.0;0.0;2932688.0;1165854.0;3408125.0;589449.0;145652.0;7116966.0;3985.0;172309.0;104548.0;-6.0;0.0;41182.0;0.0;3211305.0;208303.0
2020-03-05 23:00:00;2020;3;5;23;3;0;94843.0;333957.0;1173021.0;138711.0;468.0;14562169.0;0.0;2932185.0;1172608.0;253537.0;54161.0;144893.0;7116307.0;3894.0;171514.0;113942.0;-551.0;0.0;41434.0;0.0;31459402.0;383027.0
2020-03-06 00:00:00;2020;3;6;0;4;0;93407.0;336153.0;984155.0;123558.0;5.0;14601174.0;0.0;2853785.0;1121636.0;2150139.0;47141.0;137127.0;7115965.0;3738.0;170522.0;117745.0;-521.0;0.0;40781.0;0.0;30755005.0;433731.0
2020-03-06 01:00:00;2020;3;6;1;4;0;92105.0;337304.0;841244.0;107857.0;509.0;14782843.0;0.0;2821899.0;1129741.0;2001699.0;430114.0;13678.0;7117804.0;3724.0;173341.0;114287.0;-439.0;0.0;40588.0;0.0;30381542.0;250142.0
2020-03-06 02:00:00;2020;3;6;2;4;0;9468.0;343777.0;1061294.0;112346.0;517.0;14468975.0;0.0;2782637.0;1161204.0;1816403.0;440704.0;134558.0;7115985.0;3719.0;172994.0;114924.0;-429.0;0.0;40367.0;0.0;30153905.0;28925.0
2020-03-06 03:00:00;2020;3;6;3;4;0;93903.0;341098.0;800774.0;113677.0;511.0;14742016.0;0.0;2762034.0;1144142.0;1536497.0;439449.0;130821.0;7118938.0;3716.0;173899.0;116516.0;-33.0;0.0;40714.0;0.0;29887969.0;329594.0
2020-03-06 04:00:00;2020;3;6;4;4;0;92814.0;349795.0;935852.0;113483.0;512.0;14647417.0;0.0;2762159.0;1150452.0;1704008.0;448723.0;-31744.0;7118319.0;366.0;173483.0;115687.0;-231.0;0.0;40932.0;0.0;30027001.0;40168.0
2020-03-06 05:00:00;2020;3;6;5;4;0;9295.0;350463.0;1019558.0;111814.0;494.0;14342122.0;0.0;2777918.0;1156598.0;1945769.0;44262.0;-49684.0;7117293.0;3549.0;171463.0;113867.0;-147.0;0.0;40415.0;0.0;30010291.0;373229.0
2020-03-06 06:00:00;2020;3;6;6;4;0;90129.0;357599.0;1014989.0;116378.0;5.0;14282592.0;0.0;2822058.0;1150253.0;2509907.0;466526.0;-54976.0;7119759.0;3693.0;168246.0;111765.0;457.0;0.0;40603.0;0.0;30729983.0;529505.0
2020-03-06 07:00:00;2020;3;6;7;4;0;88944.0;363522.0;1102942.0;133798.0;235.0;14072733.0;0.0;2870179.0;1149281.0;314282.0;469472.0;-5955.0;7117295.0;3892.0;167847.0;11249.0;37618.0;0.0;40839.0;0.0;31651307.0;834835.0
2020-03-06 08:00:00;2020;3;6;8;4;0;89674.0;366012.0;807407.0;130643.0;5366.0;14578901.0;0.0;2873575.0;1156758.0;3546965.0;48103.0;-61456.0;7119485.0;3889.0;163157.0;112201.0;917744.0;13.0;40814.0;0.0;33124306.0;792128.0
2020-03-06 09:00:00;2020;3;6;9;4;0;89559.0;351549.0;676052.0;136661.0;2636.0;15438991.0;0.0;2859948.0;1148237.0;3129064.0;52818.0;-10133.0;7117564.0;3844.0;165624.0;116537.0;2540319.0;6546.0;40738.0;0.0;35140519.0;739689.0
2020-03-06 10:00:00;2020;3;6;10;4;0;91467.0;34631.0;756578.0;139471.0;1404.0;16007504.0;0.0;28353.0;1141957.0;3062467.0;55808.0;93228.0;7119115.0;3864.0;169218.0;113173.0;3592075.0;457496.0;40651.0;0.0;37188852.0;659494.0
2020-03-06 11:00:00;2020;3;6;11;4;0;91233.0;349668.0;884067.0;139026.0;481.0;16352036.0;0.0;2807822.0;1139813.0;328446.0;593062.0;133372.0;7120779.0;4148.0;16762.0;110204.0;4163175.0;871717.0;40784.0;0.0;38692387.0;43892.0
2020-03-06 12:00:00;2020;3;6;12;4;0;94958.0;359941.0;803444.0;12987.0;452.0;16276748.0;0.0;2804679.0;1139315.0;3149322.0;598821.0;135231.0;7122086.0;4156.0;175213.0;105524.0;4745726.0;1001276.0;40686.0;0.0;39052693.0;365245.0
2020-03-06 13:00:00;2020;3;6;13;4;0;94683.0;373692.0;634607.0;12862.0;448.0;16166649.0;0.0;2795586.0;1135173.0;2631739.0;598214.0;146893.0;711601.0;4146.0;175535.0;105938.0;4910964.0;1001389.0;40398.0;0.0;38380293.0;319609.0
2020-03-06 14:00:00;2020;3;6;14;4;0;94024.0;367798.0;562017.0;124915.0;43.0;16149845.0;0.0;2777927.0;1135191.0;2258676.0;596355.0;147878.0;7115755.0;4137.0;175426.0;110057.0;4859924.0;1292186.0;40336.0;0.0;3798313.0;170253.0
2020-03-06 15:00:00;2020;3;6;15;4;0;9471.0;365901.0;543861.0;126011.0;43.0;16430449.0;0.0;2759865.0;1136486.0;2244697.0;576432.0;147572.0;7115039.0;412.0;175852.0;107382.0;4483742.0;1375645.0;40357.0;0.0;37859001.0;13045.0
2020-03-06 16:00:00;2020;3;6;16;4;0;93084.0;373991.0;520596.0;134938.0;425.0;1646894.0;0.0;2769759.0;1155986.0;2342329.0;564255.0;15402.0;7113072.0;4119.0;169763.0;112838.0;3942069.0;1329407.0;40453.0;0.0;3743572.0;145676.0
2020-03-06 17:00:00;2020;3;6;17;4;0;95174.0;373776.0;601882.0;137324.0;431.0;16169877.0;0.0;2810394.0;1165646.0;2437829.0;587925.0;230476.0;7112503.0;411.0;172689.0;113957.0;2709907.0;1441589.0;40499.0;0.0;3636302.0;157032.0
2020-03-06 18:00:00;2020;3;6;18;4;0;95936.0;364471.0;815022.0;137601.0;421.0;15205402.0;0.0;2856802.0;1180195.0;3031497.0;543764.0;297755.0;7110043.0;4101.0;172347.0;112566.0;792552.0;1153582.0;40378.0;0.0;34196198.0;281763.0
2020-03-06 19:00:00;2020;3;6;19;4;0;94934.0;35897.0;819752.0;1386.0;438.0;14127314.0;0.0;2896832.0;1210233.0;3976456.0;505363.0;303622.0;7114446.0;4093.0;173531.0;113855.0;9168.0;609625.0;40973.0;0.0;33299014.0;800809.0
2020-03-06 20:00:00;2020;3;6;20;4;0;94433.0;363908.0;953117.0;138823.0;46.0;13298516.0;0.0;2917348.0;1218635.0;4586475.0;474392.0;170418.0;7114923.0;4096.0;173234.0;112237.0;-486.0;43651.0;43604.0;0.0;33918025.0;1817382.0
2020-03-06 21:00:00;2020;3;6;21;4;0;95105.0;369801.0;950424.0;136574.0;479.0;12184814.0;0.0;2929511.0;1216622.0;4431278.0;470037.0;148389.0;7116097.0;4035.0;175093.0;113585.0;-579.0;301531.0;45482.0;0.0;32430923.0;1742645.0
2020-03-06 22:00:00;2020;3;6;22;4;0;97384.0;369305.0;1068732.0;136885.0;486.0;11514064.0;0.0;2906109.0;1215099.0;4332644.0;447782.0;150051.0;7115763.0;4025.0;174916.0;11321.0;-515.0;229905.0;45803.0;0.0;31200502.0;1278854.0
2020-03-06 23:00:00;2020;3;6;23;4;0;97473.0;360483.0;1264113.0;131972.0;232.0;11064241.0;0.0;2904002.0;1198238.0;3797779.0;439796.0;150039.0;7118153.0;3997.0;176631.0;112682.0;-532.0;137738.0;46162.0;0.0;29693868.0;688581.0
2020-03-07 00:00:00;2020;3;7;0;5;1;95792.0;360342.0;1541898.0;110988.0;259.0;10499159.0;0.0;2837005.0;11463.0;3069666.0;447056.0;150365.0;7117757.0;3991.0;176466.0;111135.0;-466.0;81059.0;45711.0;0.0;28385487.0;588673.0
2020-03-07 01:00:00;2020;3;7;1;5;1;94191.0;356552.0;1652008.0;109768.0;3034.0;9979682.0;0.0;2829436.0;1130247.0;2485724.0;455915.0;155609.0;7118291.0;399.0;176923.0;109568.0;-421.0;31896.0;4538.0;0.0;27450296.0;712503.0
2020-03-07 02:00:00;2020;3;7;2;5;1;93785.0;34595.0;1757944.0;108188.0;2986.0;9756452.0;0.0;2824837.0;1125275.0;224039.0;457137.0;155197.0;7119013.0;3991.0;176572.0;10777.0;-335.0;0.0;4543.0;0.0;27009343.0;688761.0
2020-03-07 03:00:00;2020;3;7;3;5;1;91578.0;332287.0;1772192.0;109638.0;2993.0;9700429.0;0.0;2819593.0;1122212.0;204376.0;458071.0;154895.0;7120793.0;3994.0;175426.0;107982.0;-289.0;0.0;45845.0;0.0;26713164.0;651765.0
2020-03-07 04:00:00;2020;3;7;4;5;1;92437.0;335544.0;1871224.0;107407.0;3001.0;929651.0;0.0;280933.0;1115982.0;2075998.0;457894.0;160906.0;711879.0;4062.0;17666.0;107965.0;-205.0;0.0;45703.0;0.0;26426551.0;647343.0
2020-03-07 05:00:00;2020;3;7;5;5;1;94003.0;338999.0;2090386.0;108728.0;2611.0;8962814.0;0.0;2816094.0;1114423.0;2373389.0;457585.0;163784.0;7119399.0;4064.0;178433.0;109278.0;-42.0;0.0;45751.0;0.0;26656188.0;676489.0
2020-03-07 06:00:00;2020;3;7;6;5;1;91917.0;338571.0;1956581.0;108715.0;3152.0;9018032.0;0.0;2809027.0;1115858.0;2503357.0;455948.0;160473.0;7118597.0;406.0;176482.0;108517.0;473.0;0.0;45645.0;0.0;26740893.0;725488.0
2020-03-07 07:00:00;2020;3;7;7;5;1;90296.0;331505.0;2022841.0;104917.0;2547.0;9030629.0;0.0;2810289.0;1112681.0;2855473.0;455108.0;159625.0;7118287.0;407.0;176153.0;107823.0;48253.0;1.0;45968.0;0.0;27344926.0;86846.0
2020-03-07 08:00:00;2020;3;7;8;5;1;92567.0;333913.0;1906088.0;103988.0;2303.0;8882809.0;0.0;2800723.0;1110809.0;3282768.0;473549.0;160795.0;7119494.0;4061.0;178581.0;108124.0;930405.0;13.0;45945.0;0.0;28417973.0;881038.0
2020-03-07 09:00:00;2020;3;7;9;5;1;94974.0;33834.0;1504286.0;107078.0;233.0;8509789.0;0.0;277917.0;1116486.0;3701984.0;480295.0;159521.0;7119012.0;4117.0;176719.0;108545.0;2746677.0;45209.0;45907.0;0.0;30035485.0;995046.0
2020-03-07 10:00:00;2020;3;7;10;5;1;97196.0;367592.0;1353982.0;107841.0;2359.0;855946.0;0.0;276239.0;112079.0;4075903.0;479725.0;159595.0;7119196.0;4107.0;175873.0;111383.0;3940341.0;491837.0;45928.0;0.0;31900877.0;925379.0
2020-03-07 11:00:00;2020;3;7;11;5;1;96164.0;370688.0;1278543.0;10656.0;2313.0;8851725.0;0.0;2757407.0;1122054.0;3526181.0;470378.0;158722.0;7117709.0;4109.0;174945.0;111371.0;4759598.0;995417.0;45482.0;0.0;32981088.0;1031722.0
2020-03-07 12:00:00;2020;3;7;12;5;1;974.0;36344.0;1139778.0;107137.0;2339.0;904548.0;0.0;2752169.0;1123026.0;3014743.0;478192.0;15816.0;7117512.0;4103.0;175713.0;106972.0;5198162.0;125813.0;4544.0;0.0;32871978.0;684082.0
2020-03-07 13:00:00;2020;3;7;13;5;1;9647.0;36699.0;1119943.0;106278.0;2475.0;885737.0;0.0;2759317.0;1120581.0;2621176.0;482689.0;159434.0;7117686.0;4105.0;170197.0;1026.0;5375155.0;1332288.0;45291.0;0.0;32603413.0;763368.0
2020-03-07 14:00:00;2020;3;7;14;5;1;98265.0;383573.0;945412.0;103631.0;2274.0;8595408.0;0.0;2740302.0;1116871.0;2488631.0;477849.0;159214.0;7118106.0;4107.0;164733.0;99406.0;5298185.0;14102.0;45522.0;0.0;32277394.0;1025705.0
2020-03-07 15:00:00;2020;3;7;15;5;1;101064.0;39709.0;899642.0;10977.0;1715.0;8447406.0;0.0;2734166.0;1124186.0;2338349.0;472456.0;160133.0;7117818.0;4111.0;166129.0;10075.0;5134898.0;1489379.0;45599.0;0.0;31429876.0;585215.0
2020-03-07 16:00:00;2020;3;7;16;5;1;99616.0;399987.0;935364.0;107591.0;1673.0;8479034.0;0.0;273939.0;1126519.0;2168025.0;460962.0;159695.0;7114753.0;4115.0;166257.0;101686.0;4298472.0;1587433.0;45547.0;0.0;30479211.0;483092.0
2020-03-07 17:00:00;2020;3;7;17;5;1;9941.0;404168.0;954055.0;111482.0;1834.0;8222332.0;0.0;2801342.0;1140482.0;2334563.0;460939.0;157535.0;7113958.0;411.0;165612.0;99259.0;2867821.0;1628475.0;45795.0;0.0;29226135.0;612963.0
2020-03-07 18:00:00;2020;3;7;18;5;1;99337.0;393048.0;117067.0;128585.0;2122.0;7508465.0;0.0;2819945.0;1177175.0;3315676.0;460342.0;157958.0;7113891.0;4107.0;16574.0;108703.0;890437.0;12167.0;45806.0;0.0;27193271.0;414564.0
2020-03-07 19:00:00;2020;3;7;19;5;1;98488.0;390657.0;1365664.0;132338.0;2698.0;6853978.0;0.0;2841205.0;1194431.0;4706316.0;454396.0;158822.0;7115101.0;4107.0;167629.0;110846.0;15616.0;664716.0;4593.0;0.0;27609309.0;1286371.0
2020-03-07 20:00:00;2020;3;7;20;5;1;96196.0;398262.0;1425076.0;132583.0;2722.0;7046199.0;0.0;2852879.0;1191934.0;4312514.0;453628.0;15855.0;7115493.0;411.0;164583.0;112325.0;-419.0;462141.0;45515.0;0.0;27336021.0;136173.0
2020-03-07 21:00:00;2020;3;7;21;5;1;95925.0;395549.0;1466344.0;133647.0;2847.0;7024117.0;0.0;285711.0;1199482.0;4386843.0;451636.0;15827.0;7116344.0;4109.0;158478.0;115993.0;-462.0;360926.0;45674.0;0.0;27350576.0;1377744.0
2020-03-07 22:00:00;2020;3;7;22;5;1;95906.0;391491.0;1411087.0;133075.0;2696.0;7160522.0;0.0;2858352.0;1191578.0;3647757.0;410311.0;159246.0;7116958.0;4102.0;159915.0;114895.0;-479.0;283972.0;45642.0;0.0;25871632.0;684606.0
2020-03-07 23:00:00;2020;3;7;23;5;1;95604.0;390016.0;1627906.0;110597.0;2754.0;724651.0;0.0;2857898.0;1170109.0;3087306.0;308625.0;159012.0;7116744.0;4092.0;159368.0;113521.0;-465.0;192418.0;45681.0;0.0;25151008.0;463312.0
2020-03-08 00:00:00;2020;3;8;0;6;1;96592.0;381929.0;2003306.0;110888.0;2576.0;7377091.0;0.0;2846688.0;1143469.0;3048374.0;126179.0;16987.0;7119666.0;4086.0;158385.0;111044.0;-421.0;133294.0;45636.0;0.0;25318083.0;439431.0
2020-03-08 01:00:00;2020;3;8;1;6;1;94821.0;385238.0;209973.0;108098.0;2584.0;7218162.0;0.0;2825674.0;1129525.0;2824669.0;115033.0;170667.0;7118309.0;4082.0;158557.0;112165.0;-333.0;67077.0;45604.0;0.0;24689053.0;209391.0
2020-03-08 02:00:00;2020;3;8;2;6;1;93943.0;388355.0;1981546.0;106995.0;2675.0;6998165.0;0.0;2819277.0;1124639.0;2470892.0;115621.0;168512.0;711806.0;3998.0;158893.0;115044.0;-324.0;13927.0;4574.0;0.0;2398821.0;262252.0
2020-03-08 03:00:00;2020;3;8;3;6;1;9166.0;384066.0;1954494.0;108904.0;2671.0;6878596.0;0.0;2806287.0;1121196.0;2240333.0;11547.0;168796.0;7118652.0;3977.0;160616.0;114051.0;-282.0;10016.0;45675.0;0.0;2368082.0;355642.0
2020-03-08 04:00:00;2020;3;8;4;6;1;9011.0;383935.0;1805453.0;109243.0;2687.0;6713339.0;0.0;2796116.0;1115979.0;2134653.0;11525.0;1687.0;7118726.0;3972.0;159758.0;113778.0;-163.0;10032.0;45696.0;0.0;23199536.0;312272.0
2020-03-08 05:00:00;2020;3;8;5;6;1;8915.0;383769.0;1847124.0;108184.0;2665.0;6835054.0;0.0;2795631.0;1115361.0;2031863.0;11599.0;169111.0;7119101.0;3973.0;160386.0;113654.0;39.0;9958.0;4569.0;0.0;23255506.0;308803.0
2020-03-08 06:00:00;2020;3;8;6;6;1;89575.0;379451.0;1810718.0;110333.0;271.0;7163222.0;0.0;2800295.0;1096469.0;202427.0;117861.0;168612.0;7120116.0;3972.0;159866.0;112499.0;718.0;9826.0;45354.0;0.0;23562369.0;346502.0
2020-03-08 07:00:00;2020;3;8;7;6;1;88357.0;385048.0;1650424.0;107106.0;2695.0;7119876.0;0.0;2798782.0;1095631.0;2025226.0;119216.0;168477.0;7121036.0;3964.0;156679.0;114232.0;60403.0;12909.0;45903.0;0.0;23432538.0;356574.0
2020-03-08 08:00:00;2020;3;8;8;6;1;90127.0;385161.0;1746125.0;106738.0;2744.0;6657433.0;0.0;279522.0;1112041.0;2216396.0;169181.0;165686.0;7119788.0;3971.0;159499.0;115515.0;1432488.0;164.0;45773.0;0.0;24652861.0;312575.0
2020-03-08 09:00:00;2020;3;8;9;6;1;93654.0;385415.0;1766105.0;110382.0;2677.0;581741.0;0.0;2774875.0;1112417.0;2304817.0;182645.0;161688.0;7121586.0;3974.0;156976.0;116586.0;3659774.0;213653.0;45921.0;0.0;26338791.0;308236.0
2020-03-08 10:00:00;2020;3;8;10;6;1;91454.0;383845.0;1040576.0;110657.0;2643.0;5524234.0;0.0;2755279.0;1109879.0;2768555.0;182934.0;162515.0;7118532.0;397.0;153467.0;115892.0;4850393.0;133384.0;45458.0;0.0;28062768.0;308645.0
2020-03-08 11:00:00;2020;3;8;11;6;1;90149.0;388976.0;777069.0;10994.0;2484.0;547801.0;0.0;2727955.0;1107755.0;2615119.0;183426.0;162913.0;7118068.0;3972.0;159886.0;117302.0;5391356.0;182164.0;45453.0;0.0;28615777.0;314304.0
2020-03-08 12:00:00;2020;3;8;12;6;1;90699.0;390592.0;807859.0;10957.0;2371.0;5846841.0;0.0;2722453.0;1112332.0;2423311.0;183694.0;162487.0;7119082.0;3969.0;157656.0;116474.0;5659216.0;179538.0;45519.0;0.0;29152702.0;403197.0
2020-03-08 13:00:00;2020;3;8;13;6;1;89162.0;391769.0;972489.0;110011.0;2289.0;6209444.0;0.0;2709938.0;1101697.0;2194569.0;183875.0;15994.0;7116912.0;3964.0;158388.0;116065.0;566079.0;1699933.0;4515.0;0.0;29441219.0;514834.0
