datetime,Precio_Real,Prediccion_SARIMAX,Diferencia_SARIMAX,hour,month
2024-10-01 17:00:00,76.14,74.27894275108015,1.861057248919849,17,10
2024-10-01 18:00:00,103.57,86.15962353499305,17.410376465006948,18,10
2024-10-01 19:00:00,143.44,104.32751186770733,39.11248813229267,19,10
2024-10-01 20:00:00,173.81,102.6443234404876,71.1656765595124,20,10
2024-10-01 21:00:00,165.98,94.81205540619506,71.16794459380493,21,10
2024-10-01 22:00:00,125.45,78.75005583972498,46.699944160275024,22,10
2024-10-01 23:00:00,110.6,70.94127706654274,39.658722933457256,23,10
2024-10-02 00:00:00,98.02,53.93029288743768,44.089707112562316,0,10
2024-10-02 01:00:00,99.0,45.71513515730494,53.28486484269506,1,10
2024-10-02 02:00:00,98.02,44.26633432826219,53.75366567173781,2,10
2024-10-02 03:00:00,88.66,39.47625193804895,49.18374806195105,3,10
2024-10-02 04:00:00,86.43,35.772859952537246,50.65714004746276,4,10
2024-10-02 05:00:00,81.59,35.00997038823873,46.580029611761276,5,10
2024-10-02 06:00:00,101.6,41.15005289074958,60.44994710925042,6,10
2024-10-02 07:00:00,119.48,47.6803519107538,71.7996480892462,7,10
2024-10-02 08:00:00,124.24,50.07552090168499,74.16447909831501,8,10
2024-10-02 09:00:00,109.25,51.21765944191265,58.03234055808735,9,10
2024-10-02 10:00:00,90.22,46.66337238520126,43.55662761479874,10,10
2024-10-02 11:00:00,88.66,39.09981923732973,49.560180762670264,11,10
2024-10-02 12:00:00,87.26,36.917106563142724,50.34289343685728,12,10
2024-10-02 13:00:00,78.38,31.848756342537374,46.531243657462625,13,10
2024-10-02 14:00:00,65.0,30.893572400016353,34.10642759998365,14,10
2024-10-02 15:00:00,65.0,34.745268111163206,30.254731888836794,15,10
2024-10-02 16:00:00,71.5,50.03529782728186,21.46470217271814,16,10
2024-10-02 17:00:00,79.44,70.73122906003071,8.708770939969284,17,10
2024-10-02 18:00:00,101.84,82.16685665413686,19.67314334586314,18,10
2024-10-02 19:00:00,116.86,100.44881076936143,16.41118923063857,19,10
2024-10-02 20:00:00,117.25,99.24664091836632,18.003359081633675,20,10
2024-10-02 21:00:00,100.0,91.69513709485646,8.304862905143537,21,10
2024-10-02 22:00:00,93.55,75.9345231833439,17.6154768166561,22,10
2024-10-02 23:00:00,85.0,68.36006185017237,16.63993814982763,23,10
2024-10-03 00:00:00,59.36,51.07328150028581,8.28671849971419,0,10
2024-10-03 01:00:00,40.0,43.421192907587915,-3.4211929075879155,1,10
2024-10-03 02:00:00,40.0,43.53007332384439,-3.530073323844391,2,10
2024-10-03 03:00:00,17.8,38.608207452676524,-20.808207452676523,3,10
2024-10-03 04:00:00,8.0,35.12986387495879,-27.129863874958787,4,10
2024-10-03 05:00:00,32.57,34.38220481265189,-1.812204812651892,5,10
2024-10-03 06:00:00,57.17,41.482734232412,15.687265767588002,6,10
2024-10-03 07:00:00,77.63,47.50672958637278,30.123270413627218,7,10
2024-10-03 08:00:00,86.74,50.784459591825794,35.9555404081742,8,10
2024-10-03 09:00:00,74.61,51.9617846239437,22.6482153760563,9,10
2024-10-03 10:00:00,50.1,48.05407226469596,2.0459277353040406,10,10
2024-10-03 11:00:00,45.0,40.29133192710957,4.708668072890433,11,10
2024-10-03 12:00:00,40.0,38.055227035309386,1.944772964690614,12,10
2024-10-03 13:00:00,31.67,34.917215582716565,-3.2472155827165636,13,10
2024-10-03 14:00:00,24.47,34.3859014897314,-9.915901489731404,14,10
2024-10-03 15:00:00,15.1,38.60132331934691,-23.50132331934691,15,10
2024-10-03 16:00:00,14.0,55.067869610928376,-41.067869610928376,16,10
2024-10-03 17:00:00,47.88,76.1866229240586,-28.306622924058594,17,10
2024-10-03 18:00:00,74.61,86.52716869088282,-11.917168690882818,18,10
2024-10-03 19:00:00,109.52,101.92078574823984,7.599214251760159,19,10
2024-10-03 20:00:00,125.0,99.48332835059435,25.51667164940565,20,10
2024-10-03 21:00:00,126.98,92.75849351582079,34.221506484179216,21,10
2024-10-03 22:00:00,99.99,78.38966014901042,21.60033985098957,22,10
2024-10-03 23:00:00,91.88,70.84665636487117,21.03334363512883,23,10
2024-10-04 00:00:00,99.0,55.91050640075061,43.08949359924939,0,10
2024-10-04 01:00:00,100.2,48.51740424762161,51.68259575237839,1,10
2024-10-04 02:00:00,98.02,47.815108833973014,50.20489116602698,2,10
2024-10-04 03:00:00,94.8,43.71367845839113,51.08632154160887,3,10
2024-10-04 04:00:00,102.68,39.221760440388906,63.4582395596111,4,10
2024-10-04 05:00:00,99.54,38.35623604168164,61.183763958318366,5,10
2024-10-04 06:00:00,103.0,44.299390475902364,58.700609524097636,6,10
2024-10-04 07:00:00,127.79,50.93369975157158,76.85630024842843,7,10
2024-10-04 08:00:00,141.37,54.29207505665028,87.07792494334973,8,10
2024-10-04 09:00:00,116.57,54.105212435450575,62.46478756454942,9,10
2024-10-04 10:00:00,100.11,48.85184105583365,51.25815894416635,10,10
2024-10-04 11:00:00,76.39,40.56710792078415,35.82289207921585,11,10
2024-10-04 12:00:00,60.2,38.275660380456806,21.924339619543197,12,10
2024-10-04 13:00:00,59.3,33.56089654537111,25.73910345462889,13,10
2024-10-04 14:00:00,50.0,32.181291246325586,17.818708753674414,14,10
2024-10-04 15:00:00,49.1,36.05961572046957,13.040384279530429,15,10
2024-10-04 16:00:00,57.88,52.636603967337344,5.243396032662659,16,10
2024-10-04 17:00:00,77.42,73.04946616626071,4.370533833739287,17,10
2024-10-04 18:00:00,100.2,85.66994409368903,14.530055906310977,18,10
2024-10-04 19:00:00,137.24,101.45583754686908,35.78416245313093,19,10
2024-10-04 20:00:00,146.03,99.58999857272786,46.440001427272136,20,10
2024-10-04 21:00:00,146.41,92.3514826934456,54.05851730655439,21,10
2024-10-04 22:00:00,117.17,77.51043433192831,39.65956566807169,22,10
2024-10-04 23:00:00,115.0,70.04775055479459,44.95224944520541,23,10
2024-10-05 00:00:00,93.1,53.83240360777459,39.26759639222541,0,10
2024-10-05 01:00:00,85.98,45.72858432473456,40.25141567526544,1,10
2024-10-05 02:00:00,85.5,44.35041903956558,41.14958096043442,2,10
2024-10-05 03:00:00,85.5,40.09472231341671,45.40527768658329,3,10
2024-10-05 04:00:00,82.47,36.52133979875356,45.94866020124644,4,10
2024-10-05 05:00:00,79.82,35.65705837965527,44.162941620344725,5,10
2024-10-05 06:00:00,86.2,42.73221926097464,43.467780739025365,6,10
2024-10-05 07:00:00,100.4,49.54683692867959,50.85316307132042,7,10
2024-10-05 08:00:00,109.38,52.0007492131708,57.379250786829196,8,10
2024-10-05 09:00:00,89.02,50.54000441400809,38.47999558599191,9,10
2024-10-05 10:00:00,57.0,45.17525795794757,11.824742042052428,10,10
2024-10-05 11:00:00,39.99,36.91702962598016,3.072970374019839,11,10
2024-10-05 12:00:00,2.0,34.40247422018298,-32.40247422018298,12,10
2024-10-05 13:00:00,0.01,30.363401524778592,-30.35340152477859,13,10
2024-10-05 14:00:00,0.0,30.328408417158656,-30.328408417158656,14,10
2024-10-05 15:00:00,0.0,34.315356148681865,-34.315356148681865,15,10
2024-10-05 16:00:00,0.0,50.162153202970835,-50.162153202970835,16,10
2024-10-05 17:00:00,0.44,69.74477082120477,-69.30477082120477,17,10
2024-10-05 18:00:00,45.0,82.6405170707432,-37.6405170707432,18,10
2024-10-05 19:00:00,85.23,101.53842724306462,-16.308427243064614,19,10
2024-10-05 20:00:00,95.18,100.22523115172899,-5.045231151728984,20,10
2024-10-05 21:00:00,82.47,93.67877672019725,-11.20877672019725,21,10
2024-10-05 22:00:00,77.8,78.16355005671153,-0.3635500567115315,22,10
2024-10-05 23:00:00,67.0,71.20839210221848,-4.2083921022184825,23,10
2024-10-06 00:00:00,47.4,54.62403886507468,-7.224038865074682,0,10
2024-10-06 01:00:00,30.83,45.69888489860656,-14.86888489860656,1,10
2024-10-06 02:00:00,25.0,44.203715622114096,-19.203715622114096,2,10
2024-10-06 03:00:00,10.39,39.894014110743136,-29.504014110743135,3,10
2024-10-06 04:00:00,5.0,36.082469606928385,-31.082469606928385,4,10
2024-10-06 05:00:00,4.69,34.83867762238567,-30.148677622385666,5,10
2024-10-06 06:00:00,10.39,39.19935068368906,-28.80935068368906,6,10
2024-10-06 07:00:00,10.39,42.98562083420603,-32.59562083420603,7,10
2024-10-06 08:00:00,10.39,44.268782198125855,-33.878782198125855,8,10
2024-10-06 09:00:00,10.39,45.51820539748851,-35.12820539748851,9,10
2024-10-06 10:00:00,3.32,43.36055630909498,-40.04055630909498,10,10
2024-10-06 11:00:00,0.01,36.707880490838065,-36.69788049083807,11,10
2024-10-06 12:00:00,0.0,36.007780432747666,-36.007780432747666,12,10
2024-10-06 13:00:00,-0.01,32.226770703489464,-32.23677070348946,13,10
2024-10-06 14:00:00,-0.01,32.53193321869862,-32.54193321869862,14,10
2024-10-06 15:00:00,-0.01,34.809614926441604,-34.8196149264416,15,10
2024-10-06 16:00:00,0.0,50.34525239960993,-50.34525239960993,16,10
2024-10-06 17:00:00,0.44,70.97151759201097,-70.53151759201097,17,10
2024-10-06 18:00:00,17.76,83.52620038498203,-65.76620038498203,18,10
2024-10-06 19:00:00,59.03,99.44701064990781,-40.41701064990781,19,10
2024-10-06 20:00:00,78.05,97.30162278098842,-19.251622780988427,20,10
2024-10-06 21:00:00,85.23,91.61148226381798,-6.381482263817972,21,10
2024-10-06 22:00:00,63.5,76.62837870261423,-13.128378702614228,22,10
2024-10-06 23:00:00,54.9,70.6621770588255,-15.762177058825507,23,10
2024-10-07 00:00:00,65.08,55.76155640186905,9.318443598130948,0,10
2024-10-07 01:00:00,46.34,48.2797571096488,-1.939757109648795,1,10
2024-10-07 02:00:00,40.0,46.8580766227764,-6.858076622776402,2,10
2024-10-07 03:00:00,30.1,42.40824020688421,-12.308240206884207,3,10
2024-10-07 04:00:00,29.97,39.08903251156603,-9.119032511566033,4,10
2024-10-07 05:00:00,30.1,37.95831247130757,-7.8583124713075705,5,10
2024-10-07 06:00:00,52.02,42.75538913874099,9.264610861259015,6,10
2024-10-07 07:00:00,84.5,46.8600450747983,37.6399549252017,7,10
2024-10-07 08:00:00,108.32,48.71646852965055,59.603531470349445,8,10
2024-10-07 09:00:00,91.75,50.331403355745934,41.418596644254066,9,10
2024-10-07 10:00:00,65.98,47.98107780163996,17.99892219836004,10,10
2024-10-07 11:00:00,56.01,40.23663817021903,15.773361829780967,11,10
2024-10-07 12:00:00,44.71,37.05715778328,7.652842216720003,12,10
2024-10-07 13:00:00,30.1,32.95351549308748,-2.853515493087478,13,10
2024-10-07 14:00:00,27.08,32.960929184861804,-5.880929184861806,14,10
2024-10-07 15:00:00,26.83,36.364092870790756,-9.534092870790758,15,10
2024-10-07 16:00:00,30.25,52.074454707702245,-21.824454707702245,16,10
2024-10-07 17:00:00,50.24,73.58183305577236,-23.341833055772362,17,10
2024-10-07 18:00:00,68.0,86.51453231474784,-18.51453231474784,18,10
2024-10-07 19:00:00,73.61,103.00142657787819,-29.391426577878192,19,10
2024-10-07 20:00:00,85.01,100.79623986541603,-15.786239865416022,20,10
2024-10-07 21:00:00,67.73,94.938141570053,-27.208141570053,21,10
2024-10-07 22:00:00,65.8,81.59147902670483,-15.791479026704835,22,10
2024-10-07 23:00:00,61.39,74.9818086251494,-13.591808625149397,23,10
2024-10-08 00:00:00,33.1,58.64614789916654,-25.54614789916654,0,10
2024-10-08 01:00:00,24.35,51.335883920993254,-26.985883920993253,1,10
2024-10-08 02:00:00,19.57,50.43965129133291,-30.869651291332907,2,10
2024-10-08 03:00:00,7.0,45.95551689139017,-38.95551689139017,3,10
2024-10-08 04:00:00,4.9,41.9796749546379,-37.0796749546379,4,10
2024-10-08 05:00:00,21.54,41.2342517424684,-19.694251742468403,5,10
2024-10-08 06:00:00,39.58,47.237650884044356,-7.657650884044358,6,10
2024-10-08 07:00:00,52.98,51.86686390916397,1.1131360908360293,7,10
2024-10-08 08:00:00,77.71,54.208245890387225,23.50175410961277,8,10
2024-10-08 09:00:00,48.38,57.390508539917604,-9.010508539917602,9,10
2024-10-08 10:00:00,30.1,57.12935759221024,-27.02935759221024,10,10
2024-10-08 11:00:00,3.32,50.002250965541734,-46.68225096554173,11,10
2024-10-08 12:00:00,3.32,47.332518338056616,-44.012518338056616,12,10
2024-10-08 13:00:00,0.97,41.827760385020184,-40.857760385020185,13,10
2024-10-08 14:00:00,0.01,40.647697738747425,-40.63769773874743,14,10
2024-10-08 15:00:00,0.0,44.00339737902207,-44.00339737902207,15,10
2024-10-08 16:00:00,0.51,60.440566156825035,-59.93056615682504,16,10
2024-10-08 17:00:00,5.0,81.43542225530759,-76.43542225530759,17,10
2024-10-08 18:00:00,48.38,90.76380456870882,-42.38380456870882,18,10
2024-10-08 19:00:00,79.9,105.23208138014144,-25.33208138014143,19,10
2024-10-08 20:00:00,90.0,102.9682389256414,-12.968238925641401,20,10
2024-10-08 21:00:00,83.19,96.38656672536267,-13.196566725362672,21,10
2024-10-08 22:00:00,46.08,80.9736860315586,-34.8936860315586,22,10
2024-10-08 23:00:00,33.1,73.10049883121187,-40.000498831211864,23,10
2024-10-09 00:00:00,19.86,56.88893814944603,-37.02893814944603,0,10
2024-10-09 01:00:00,3.6,48.80749936742402,-45.20749936742402,1,10
2024-10-09 02:00:00,2.0,47.80953739142271,-45.80953739142271,2,10
2024-10-09 03:00:00,0.98,43.209684993167826,-42.22968499316783,3,10
2024-10-09 04:00:00,0.98,39.24275080884293,-38.26275080884293,4,10
2024-10-09 05:00:00,2.0,38.611745472084806,-36.611745472084806,5,10
2024-10-09 06:00:00,16.98,45.57343413717041,-28.59343413717041,6,10
2024-10-09 07:00:00,40.0,51.96120803522646,-11.961208035226463,7,10
2024-10-09 08:00:00,52.8,55.89297833542512,-3.092978335425123,8,10
2024-10-09 09:00:00,47.59,57.04557440335674,-9.455574403356735,9,10
2024-10-09 10:00:00,35.06,53.512530824260445,-18.452530824260442,10,10
2024-10-09 11:00:00,30.3,46.742445402415896,-16.442445402415895,11,10
2024-10-09 12:00:00,26.5,44.17200770704035,-17.67200770704035,12,10
2024-10-09 13:00:00,20.33,39.32716441116591,-18.99716441116591,13,10
2024-10-09 14:00:00,6.0,37.51517939246593,-31.51517939246593,14,10
2024-10-09 15:00:00,3.32,41.15033350462909,-37.83033350462909,15,10
2024-10-09 16:00:00,3.32,56.95727627867022,-53.63727627867022,16,10
2024-10-09 17:00:00,8.75,77.66634215105843,-68.91634215105843,17,10
2024-10-09 18:00:00,30.3,87.5323932946927,-57.2323932946927,18,10
2024-10-09 19:00:00,40.0,101.51939363151008,-61.519393631510084,19,10
2024-10-09 20:00:00,60.8,98.81753677702915,-38.01753677702915,20,10
2024-10-09 21:00:00,49.08,91.87046376282544,-42.79046376282544,21,10
2024-10-09 22:00:00,46.69,77.23951475472954,-30.549514754729543,22,10
2024-10-09 23:00:00,41.13,70.11381568718804,-28.983815687188034,23,10
2024-10-10 00:00:00,40.08,53.364065471455376,-13.284065471455378,0,10
2024-10-10 01:00:00,40.0,45.86537123236283,-5.865371232362833,1,10
2024-10-10 02:00:00,40.0,44.802088542042526,-4.802088542042526,2,10
2024-10-10 03:00:00,40.0,40.15492331454642,-0.15492331454642283,3,10
2024-10-10 04:00:00,44.0,36.30126605462418,7.698733945375821,4,10
2024-10-10 05:00:00,55.01,34.83083115298054,20.17916884701946,5,10
2024-10-10 06:00:00,69.0,40.21108238191125,28.788917618088753,6,10
2024-10-10 07:00:00,91.48,45.47760236042458,46.00239763957543,7,10
2024-10-10 08:00:00,108.8,47.968846680526525,60.83115331947347,8,10
2024-10-10 09:00:00,92.0,50.02015542917243,41.97984457082757,9,10
2024-10-10 10:00:00,69.0,48.07200096840131,20.927999031598688,10,10
2024-10-10 11:00:00,40.29,40.83708148985938,-0.5470814898593801,11,10
2024-10-10 12:00:00,39.83,39.27097349815913,0.5590265018408687,12,10
2024-10-10 13:00:00,40.08,34.88608237810821,5.193917621891785,13,10
2024-10-10 14:00:00,39.83,34.02521272660931,5.804787273390687,14,10
2024-10-10 15:00:00,40.5,37.119489140207904,3.3805108597920963,15,10
2024-10-10 16:00:00,55.26,52.86265778265878,2.397342217341219,16,10
2024-10-10 17:00:00,71.78,75.44442678156622,-3.6644267815662204,17,10
2024-10-10 18:00:00,100.0,86.05954476499458,13.940455235005416,18,10
2024-10-10 19:00:00,129.22,102.07383637058606,27.146163629413934,19,10
2024-10-10 20:00:00,180.0,100.63861914098828,79.36138085901172,20,10
2024-10-10 21:00:00,173.4,94.38658338547444,79.01341661452557,21,10
2024-10-10 22:00:00,120.0,79.3534545204077,40.646545479592305,22,10
2024-10-10 23:00:00,108.8,72.33073243293009,36.469267567069906,23,10
2024-10-11 00:00:00,111.03,55.02693584419543,56.00306415580457,0,10
2024-10-11 01:00:00,99.0,47.179180552431504,51.820819447568496,1,10
2024-10-11 02:00:00,92.0,46.26071903549214,45.73928096450786,2,10
2024-10-11 03:00:00,88.71,41.87517865047502,46.83482134952497,3,10
2024-10-11 04:00:00,84.72,38.47554629082329,46.24445370917671,4,10
2024-10-11 05:00:00,81.37,37.83469346225213,43.53530653774787,5,10
2024-10-11 06:00:00,99.95,44.20711349854101,55.74288650145899,6,10
2024-10-11 07:00:00,140.41,50.08585555121921,90.32414444878079,7,10
2024-10-11 08:00:00,155.49,53.0014067495484,102.4885932504516,8,10
2024-10-11 09:00:00,110.01,52.7892437107415,57.2207562892585,9,10
2024-10-11 10:00:00,90.0,48.27341858447811,41.72658141552189,10,10
2024-10-11 11:00:00,79.9,40.23698603947446,39.66301396052555,11,10
2024-10-11 12:00:00,70.1,36.98824723563694,33.111752764363054,12,10
2024-10-11 13:00:00,58.11,32.11321715937258,25.996782840627418,13,10
2024-10-11 14:00:00,61.95,30.666635519600256,31.283364480399747,14,10
2024-10-11 15:00:00,66.95,34.11622803257294,32.83377196742706,15,10
2024-10-11 16:00:00,70.0,48.848715074649135,21.151284925350865,16,10
2024-10-11 17:00:00,71.35,67.87867146524385,3.4713285347561396,17,10
2024-10-11 18:00:00,82.44,80.64221016459902,1.7977898354009767,18,10
2024-10-11 19:00:00,100.8,99.54666476022634,1.2533352397736621,19,10
2024-10-11 20:00:00,109.01,98.11098943288923,10.899010567110778,20,10
2024-10-11 21:00:00,90.69,92.2646167715404,-1.5746167715404056,21,10
2024-10-11 22:00:00,81.37,78.10901949851238,3.260980501487623,22,10
2024-10-11 23:00:00,80.57,70.57677601377736,9.993223986222631,23,10
2024-10-12 00:00:00,67.29,54.23616024517805,13.053839754821958,0,10
2024-10-12 01:00:00,57.57,46.28192258439629,11.28807741560371,1,10
2024-10-12 02:00:00,47.96,45.680767709462145,2.2792322905378555,2,10
2024-10-12 03:00:00,38.91,41.13644999244355,-2.2264499924435555,3,10
2024-10-12 04:00:00,38.91,36.6265120223578,2.2834879776421957,4,10
2024-10-12 05:00:00,42.63,35.29361600789315,7.336383992106853,5,10
2024-10-12 06:00:00,60.21,41.01770124584187,19.19229875415813,6,10
2024-10-12 07:00:00,61.0,46.34144540579216,14.658554594207843,7,10
2024-10-12 08:00:00,62.97,49.41160767547467,13.558392324525329,8,10
2024-10-12 09:00:00,67.08,51.42950643299034,15.650493567009661,9,10
2024-10-12 10:00:00,69.31,49.44625521553433,19.863744784465673,10,10
2024-10-12 11:00:00,72.5,41.76708957327273,30.732910426727273,11,10
2024-10-12 12:00:00,70.0,38.6504238579331,31.3495761420669,12,10
2024-10-12 13:00:00,69.31,33.352320470910655,35.95767952908935,13,10
2024-10-12 14:00:00,66.83,32.509026648569424,34.320973351430574,14,10
2024-10-12 15:00:00,53.0,36.08190339450585,16.91809660549415,15,10
2024-10-12 16:00:00,53.0,51.67918679943226,1.3208132005677413,16,10
2024-10-12 17:00:00,67.08,70.42197262498513,-3.3419726249851323,17,10
2024-10-12 18:00:00,84.65,81.31789816440798,3.3321018355920273,18,10
2024-10-12 19:00:00,92.08,96.63960554841412,-4.559605548414126,19,10
2024-10-12 20:00:00,119.93,93.62368440396102,26.306315596038985,20,10
2024-10-12 21:00:00,117.1,86.42325114258716,30.676748857412832,21,10
2024-10-12 22:00:00,105.62,71.62269956347149,33.99730043652852,22,10
2024-10-12 23:00:00,91.61,65.35628472800232,26.253715271997677,23,10
2024-10-13 00:00:00,69.78,50.10924865135953,19.670751348640472,0,10
2024-10-13 01:00:00,62.91,41.92103971323544,20.98896028676456,1,10
2024-10-13 02:00:00,57.0,40.991113469209,16.008886530791003,2,10
2024-10-13 03:00:00,58.69,36.46185073190046,22.228149268099536,3,10
2024-10-13 04:00:00,55.0,32.977598656035056,22.022401343964944,4,10
2024-10-13 05:00:00,60.87,32.03651222678519,28.833487773214806,5,10
2024-10-13 06:00:00,55.1,36.68625241701128,18.41374758298872,6,10
2024-10-13 07:00:00,64.97,40.89862468102214,24.071375318977857,7,10
2024-10-13 08:00:00,60.0,43.870446342046485,16.129553657953515,8,10
2024-10-13 09:00:00,46.5,48.536877418559754,-2.0368774185597545,9,10
2024-10-13 10:00:00,35.06,49.61085620655811,-14.550856206558109,10,10
2024-10-13 11:00:00,6.99,43.32215874218443,-36.332158742184426,11,10
2024-10-13 12:00:00,4.49,41.7218587707373,-37.2318587707373,12,10
2024-10-13 13:00:00,0.08,37.22537488331909,-37.14537488331909,13,10
2024-10-13 14:00:00,0.0,35.757749111339805,-35.757749111339805,14,10
2024-10-13 15:00:00,0.0,37.20567787487804,-37.20567787487804,15,10
2024-10-13 16:00:00,6.8,52.2025289205369,-45.4025289205369,16,10
2024-10-13 17:00:00,31.28,72.32310516483054,-41.043105164830536,17,10
2024-10-13 18:00:00,62.82,82.62843680380678,-19.808436803806778,18,10
2024-10-13 19:00:00,93.08,98.29120081154998,-5.211200811549986,19,10
2024-10-13 20:00:00,116.97,95.92745660016257,21.042543399837427,20,10
2024-10-13 21:00:00,121.28,89.9954801259406,31.2845198740594,21,10
2024-10-13 22:00:00,102.78,76.4049134226946,26.375086577305396,22,10
