datetime;demand;year;month;day;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;eolica_terrestre;gas_natural_cogeneracion;nuclear;termica_no_renovable;turbinacion_bombeo;price;hour;hidraulica;solar;carbon;residuos;tcc_solar_ponderado;hdd_peninsular_ponderado;cdd_peninsular_ponderado;estres_termico_total;ssrd_solar_ponderado;tp_hidro_ponderado;wind_speed_100m_ponderado;wind_speed_10m_ponderado;wind_shear_ponderado;densidad_aire_eolica;wind_power_density_ponderado;t2m_celsius_solar_ponderado
2023-06-10 15:00:00;23208.67;2023;6;10;5;1;86.399;361.189;1518.316;66.252;1356.979;2192.18;5031.818;9.776575647668396;232.406;50.0;15;1210.383;14734.43;307.529;229.432;0.6051127;0.0003490551607683;0.0183612973060007;0.0187103524667691;2302447.8;0.00016335567;2.0553212;1.5860997;1.2958335;1.1181748;4.8542128;25.227966
2023-06-10 16:00:00;22584.08;2023;6;10;5;1;81.851;370.16;1680.836;65.792;1497.054;2186.659;5063.995;9.777083937823836;352.499;48.61;16;1104.069;14227.987;249.7;232.322;0.617383;0.000528524571564;0.018165071196563;0.0186935957681271;1948251.9;0.00016475361;2.105138;1.5964831;1.3186097;1.1182653;5.216228;25.27713
2023-06-10 17:00:00;22667.67;2023;6;10;5;1;81.412;378.273;1992.964;66.253;1744.116;2196.211;5072.752;9.777592227979277;230.111;56.62;17;1374.041;13104.237;247.225;233.274;0.6676104;0.0013103988021612;0.0129989098059013;0.0143093086080625;1437885.9;0.00016809464;2.0455794;1.5134424;1.3516071;1.1197865;4.7924137;24.908203
2023-06-10 18:00:00;22996.08;2023;6;10;5;1;79.087;358.173;2328.177;66.13;1919.011;2233.234;5060.493;9.778100518134716;180.015;74.97;18;1827.995;11556.437000000002;247.379;240.234;0.69769484;0.0018753754775389;0.0075368968973634;0.0094122723749023;908346.7;0.00013435664;1.9146788;1.3329337;1.4364396;1.1220744;3.9380338;24.348236
2023-06-10 19:00:00;23670.17;2023;6;10;5;1;82.328;382.212;3638.554;61.537;2118.275;2257.129;5070.454;9.778608808290157;697.357;86.16;19;2511.046;7614.663;246.617;248.334;0.7491419;0.0038287443021545;0.0031756293610669;0.0070043736632214;383797.1;6.048363e-05;1.7206839;0.98474425;1.7473409;1.1261517;2.8686016;23.25821
2023-06-10 20:00:00;24125.5;2023;6;10;5;1;84.593;399.047;4591.909;62.564;2090.525;2304.57;5072.066;9.779117098445596;1029.685;95.0;20;4144.184;3018.343;246.868;259.193;0.76830083;0.0075027003376817;0.0011007729917764;0.0086034733294582;47242.582;4.1736308e-05;1.6458393;0.83032835;1.9821548;1.131048;2.5212352;21.805908
2023-06-10 21:00:00;24789.5;2023;6;10;5;1;85.225;401.299;4986.325;62.764;1983.128;2316.445;5064.602;9.779625388601035;1523.167;110.0;21;4693.051;723.071;255.122;257.39300000000003;0.7624292;0.0130925310550082;0.0;0.0130925310550082;0.0;2.7266611e-05;1.440672;0.7161424;2.0117116;1.135348;1.6974398;20.726532
2023-06-10 22:00:00;24626.08;2023;6;10;5;1;84.862;404.243;4986.722;62.845;2141.385;2321.182;5071.843;9.780133678756478;1678.95;111.81;22;4696.104;455.553;276.076;258.721;0.79391605;0.0205975640201359;0.0;0.0205975640201359;0.0;2.3591587e-05;1.158032;0.5632402;2.056018;1.1386778;0.8841633;19.794098
2023-06-10 23:00:00;23045.75;2023;6;10;5;1;86.081;395.444;4958.408;62.162;2582.246;2319.71;5063.934;9.78064196891192;1408.965;103.64;23;4259.754;450.145;275.919;255.175;0.80880356;0.0241537337424233;0.0;0.0241537337424233;0.0;1.4137456e-05;1.0651606;0.5085007;2.0947082;1.1405399;0.6891691;19.174744
2023-06-11 00:00:00;21478.0;2023;6;11;6;1;83.576;385.538;6051.696;59.965;2543.578;2315.135;5066.302;9.781150259067358;834.24;90.59;0;3702.743;423.556;275.946;258.147;0.79998344;0.0351525956739351;0.0;0.0351525956739351;0.0;1.38951345e-05;0.8740089;0.41457567;2.108201;1.1422213;0.3813009;18.603546
2023-06-11 01:00:00;20294.75;2023;6;11;6;1;80.668;383.375;5810.691;60.073;2559.761;2321.334;5067.102;9.7816585492228;445.35;89.06;1;3499.512;358.767;266.921;258.509;0.7339957;0.0435371553303411;0.0;0.0435371553303411;0.0;1.5783991e-05;0.765989;0.37827942;2.024929;1.1436437;0.2569972;18.081299
2023-06-11 02:00:00;19331.67;2023;6;11;6;1;83.265;362.377;6077.326;58.842;2296.13;2324.775;5064.671;9.78216683937824;338.66;89.65;2;2758.799;278.565;249.646;260.149;0.693328;0.0551168076053727;0.0;0.0551168076053727;0.0;1.383344e-05;0.61642605;0.3093843;1.9924284;1.1449304;0.13408865;17.554657
2023-06-11 03:00:00;18802.92;2023;6;11;6;1;84.082;368.715;6264.624;59.695;2102.59;2322.918;5067.088;9.78267512953368;321.359;89.36;3;2512.335;129.665;249.789;261.901;0.6409669;0.064609341090545;0.0;0.064609341090545;0.0;1.667017e-05;0.49537012;0.2573956;1.9245478;1.1460847;0.06965882;17.107056
2023-06-11 04:00:00;18439.5;2023;6;11;6;1;83.555;393.833;6113.527;60.009;1707.716;2320.93;5064.362;9.78318341968912;322.551;85.75;4;2890.7380000000003;53.297;249.727;263.512;0.5999965;0.0711654882434231;0.0;0.0711654882434231;0.0;2.0583211e-05;0.3619297;0.20133013;1.7976928;1.1471617;0.027193641;16.770905
2023-06-11 05:00:00;18440.17;2023;6;11;6;1;79.804;386.53;6034.733;60.156;1416.943;2324.243;5068.978;9.78369170984456;320.907;89.06;5;2868.534;40.131;249.464;267.345;0.52067125;0.0767830583499744;0.0;0.0767830583499744;3957.9941;1.8704337e-05;0.25313196;0.15547843;1.6280841;1.1476656;0.009307356;16.504822
2023-06-11 06:00:00;18336.08;2023;6;11;6;1;79.647;392.645;6682.087;60.213;1146.786;2293.453;5065.731;9.7842;289.761;89.65;6;2329.829;30.93;249.328;268.066;0.4728803;0.0612129900400759;0.0;0.0612129900400759;182338.12;1.9751122e-05;0.12369758;0.07819516;1.5819083;1.1453998;0.0010839537;17.071136
2023-06-11 07:00:00;18295.67;2023;6;11;6;1;80.753;372.259;6451.848;61.085;1187.843;2284.131;5073.937;9.78470829015544;279.188;88.5;7;1774.825;1054.768;250.014;270.314;0.42116442;0.0261434467529397;0.0;0.0261434467529397;665677.56;3.8446648e-05;0.12196287;0.01689793;5.0;1.140335;0.0010343924;18.663239
2023-06-11 08:00:00;19072.5;2023;6;11;6;1;79.629;369.116;4948.175;61.492;815.069;2276.257;5073.58;9.785216580310882;257.373;75.0;8;1606.101;4769.753;250.03;266.421;0.37073937;0.0112119452751358;0.0;0.0112119452751358;1278710.1;4.5466284e-05;0.21249618;0.15045878;1.4123216;1.1348461;0.0054445295;20.454926
2023-06-11 09:00:00;20270.67;2023;6;11;6;1;80.336;366.21;3611.132;56.283;541.277;2178.64;5062.411;9.78572487046632;174.705;57.01;9;1532.197;9052.176;250.071;264.411;0.32347244;0.0026443661645316;0.0;0.0026443661645316;1912809.2;6.6271095e-05;0.51144457;0.4137649;1.2360753;1.1299274;0.075581625;21.909576
2023-06-11 10:00:00;21286.0;2023;6;11;6;1;82.166;330.178;2535.759;54.738;344.057;2156.794;5057.971;9.786233160621762;475.161;50.61;10;1002.519;12837.534;254.579;256.121;0.36916736;0.0;0.0008808517595753;0.0008808517595753;2445182.8;9.763123e-05;0.42270622;0.36622256;1.1542331;1.1259563;0.042521387;23.23877
2023-06-11 11:00:00;21828.83;2023;6;11;6;1;78.664;330.017;1990.553;54.744;554.754;2033.899;5057.679;9.786741450777203;631.141;20.0;11;816.0070000000001;13878.119;297.683;235.893;0.3026329;0.0;0.00286556485662;0.00286556485662;2825183.0;0.00017693549;0.86480653;0.7032476;1.2297326;1.1238719;0.3634492;23.9281
2023-06-11 12:00:00;22242.17;2023;6;11;6;1;77.713;314.341;1857.407;54.602;939.971;1978.898;5052.524;9.787249740932644;653.452;15.0;12;816.668;14555.438;297.873;232.137;0.28425843;0.0;0.0089821338406181;0.0089821338406181;2918507.0;0.00023731889;1.2450327;0.99125886;1.2560116;1.1221157;1.0828041;24.5401
2023-06-11 13:00:00;22679.75;2023;6;11;6;1;79.1;300.568;1809.436;54.647;1782.353;1975.251;5061.17;9.787758031088083;653.926;20.0;13;659.835;14299.535;296.31;232.488;0.28826123;0.0;0.0137858710586442;0.0137858710586442;3019435.5;0.0003656049;1.4400939;1.1291164;1.2754166;1.1208838;1.6737978;24.936584
2023-06-11 14:00:00;22704.08;2023;6;11;6;1;78.917;305.384;1786.16;54.411;2841.78;1963.776;5054.294;9.788266321243524;653.819;15.0;14;752.687;13372.318;248.857;233.347;0.29094395;7.451804412994534e-05;0.0202179744665045;0.0202924925106344;2868661.2;0.00046302832;1.588342;1.2198291;1.3021021;1.121059;2.246107;25.220642
2023-06-11 15:00:00;21780.58;2023;6;11;6;1;78.895;328.419;2285.361;54.672;3424.273;1972.992;5055.741;9.788774611398964;654.746;15.0;15;975.141;13330.891;245.725;232.615;0.2858564;0.0001271531218662;0.0156288271464291;0.0157559802682953;2551938.2;0.00054365816;1.71928;1.3006592;1.3218528;1.1216735;2.8502061;25.170532
2023-06-11 16:00:00;21293.0;2023;6;11;6;1;76.683;295.355;2081.478;54.674;3293.584;1969.329;5064.954;9.789282901554405;653.699;10.0;16;679.068;12954.614;245.927;233.516;0.31061268;0.0014793325826758;0.0167128968823817;0.0181922294650576;2138290.5;0.0005439846;1.8445842;1.3683246;1.3480604;1.1226708;3.5230427;25.086823
2023-06-11 17:00:00;21453.5;2023;6;11;6;1;78.989;339.841;2584.747;54.955;3145.573;2034.209;5061.759;9.789791191709844;620.903;27.92;17;1058.024;12342.68;245.972;236.02;0.37213558;0.0026021369267255;0.0127539366658311;0.0153560735925566;1540137.6;0.0005141496;1.9738357;1.4157661;1.3941821;1.124377;4.323296;24.615631
2023-06-11 18:00:00;22160.58;2023;6;11;6;1;80.928;339.618;3658.385;61.922;3174.416;2175.519;5053.911;9.790299481865286;28.274;69.7;18;1776.964;10945.275;246.82;250.084;0.41670284;0.0037052371553727;0.0061106898365324;0.0098159269919051;964034.9;0.00038625213;1.9219977;1.2937893;1.485557;1.1272292;4.0016656;23.970093
2023-06-11 19:00:00;22836.25;2023;6;11;6;1;82.178;331.412;5366.364;65.26;3522.268;2246.57;5054.364;9.790807772020726;397.684;93.46;19;1904.588;8796.803;247.336;260.156;0.4619155;0.0060957863388466;0.0005290547851473;0.0066248411239939;417954.38;0.00028769363;1.6717532;0.9523051;1.7554806;1.1306964;2.6413898;22.854736
2023-06-11 20:00:00;23559.0;2023;6;11;6;1;80.035;379.503;6311.973;67.714;3323.964;2259.827;5061.374;9.791316062176168;753.421;105.14;20;3621.57;3997.109;247.142;260.801;0.5641286;0.0109956305641389;0.0;0.0109956305641389;51893.188;0.00012989675;1.4810706;0.76545316;1.9348938;1.1348118;1.8434067;21.503296
2023-06-11 21:00:00;24409.5;2023;6;11;6;1;80.799;382.18;6599.128;68.211;2870.843;2286.421;5054.501;9.791824352331608;1383.217;111.99;21;4241.806;950.587;247.183;262.238;0.62075055;0.0174180576614162;0.0;0.0174180576614162;0.0;0.00012221963;1.2261765;0.64036065;1.9148217;1.138648;1.049587;20.364105
2023-06-11 22:00:00;24624.92;2023;6;11;6;1;80.268;386.921;6936.367;68.417;2151.87;2292.013;5062.836;9.792332642487048;1471.934;111.81;22;4744.082;558.549;247.183;258.369;0.72185606;0.0308076754881767;0.0;0.0308076754881767;0.0;9.304664e-05;0.6626178;0.38450417;1.7233046;1.141493;0.16604759;19.47348
2023-06-11 23:00:00;23031.58;2023;6;11;6;1;81.395;387.024;6500.403;68.027;1889.038;2287.138;5061.12;9.792840932642488;1100.551;103.53;23;4355.622;541.0630000000001;246.866;258.251;0.78225964;0.038464245502837;0.0;0.038464245502837;0.0;7.974284e-05;0.5721222;0.39095902;1.4633815;1.1431737;0.107040636;18.86679
2023-06-12 00:00:00;21451.25;2023;6;12;0;0;77.955;388.144;7010.535;72.294;1520.591;2283.091;5065.495;9.793349222797929;178.643;94.33;0;3980.74;535.424;246.984;258.398;0.8069355;0.0502125075545336;0.0;0.0502125075545336;0.0;6.0469836e-05;0.6868626;0.4531628;1.5157083;1.1444362;0.18542625;18.355042
2023-06-12 01:00:00;20356.17;2023;6;12;0;0;76.119;383.177;7414.073;80.153;1144.992;2275.284;5070.234;9.79385751295337;-2.009;85.08;1;3975.079;512.556;247.551;259.037;0.7456981;0.0630456824037537;0.0;0.0630456824037537;0.0;4.904807e-05;0.8033543;0.49916008;1.6094122;1.1457909;0.29702762;17.727478
2023-06-12 02:00:00;19633.42;2023;6;12;0;0;75.162;360.775;7184.212;79.871;945.739;2269.121;5077.389;9.794365803108809;-2.009;85.02;2;2932.636;460.478;247.475;253.892;0.6346657;0.0730242545541841;0.0;0.0730242545541841;0.0;3.706071e-05;0.9078942;0.55227625;1.6439131;1.1469845;0.42917386;17.144257
2023-06-12 03:00:00;19292.58;2023;6;12;0;0;73.735;369.77;6904.834;80.132;976.812;2288.836;5069.75;9.79487409326425;-2.012;81.63;3;2659.379;335.694;247.473;252.493;0.57442343;0.0785458432219456;0.0;0.0785458432219456;0.0;4.0826195e-05;0.8661768;0.4876021;1.7764008;1.1475463;0.37287205;16.868774
2023-06-12 04:00:00;19307.75;2023;6;12;0;0;73.781;371.775;7100.641;80.633;932.944;2297.004;5069.573;9.79538238341969;-2.092;83.95;4;2732.832;264.29;247.534;253.224;0.55197734;0.0866473013302311;0.0;0.0866473013302311;0.0;4.3654683e-05;0.7639004;0.41806537;1.8272271;1.148112;0.2558966;16.519073
2023-06-12 05:00:00;19934.92;2023;6;12;0;0;76.314;370.078;7823.959;80.358;789.047;2310.313;5068.215;9.79589067357513;311.486;95.0;5;3247.0170000000003;193.946;247.54;259.206;0.5701257;0.0897815802454715;0.0;0.0897815802454715;4260.328;5.829776e-05;0.57653874;0.3227396;1.7863898;1.148041;0.11000512;16.343323
2023-06-12 06:00:00;22225.75;2023;6;12;0;0;74.302;343.005;9246.01;80.053;562.798;2363.295;5066.161;9.79639896373057;950.709;104.81;6;4632.353;120.702;251.954;258.16700000000003;0.54939276;0.0670854472118662;0.0;0.0670854472118662;197208.06;6.904143e-05;0.4162565;0.2586963;1.6090547;1.1458021;0.041320227;16.937927
2023-06-12 07:00:00;24646.83;2023;6;12;0;0;69.889;334.082;9608.391;81.077;507.098;2400.874;5073.237;9.796907253886012;1278.818;107.75;7;4995.293;1059.4969999999998;341.983;254.632;0.53221166;0.0364816068758955;0.0;0.0364816068758955;699052.7;6.390012e-05;0.21283205;0.17077324;1.2462846;1.1409837;0.005499973;18.579224
2023-06-12 08:00:00;26589.0;2023;6;12;0;0;71.054;337.481;9007.22;82.091;355.034;2420.391;5064.542;9.797415544041453;1200.492;104.74;8;4850.937;5111.757;397.622;253.076;0.51163244;0.0115186950351926;0.0;0.0115186950351926;1347034.2;8.107556e-05;0.11914247;0.09154181;1.3015088;1.1351783;0.00095991755;20.36618
2023-06-12 09:00:00;27447.08;2023;6;12;0;0;72.338;356.072;6882.177;80.68;196.477;2404.392;5057.658;9.797923834196892;490.034;103.26;9;3599.184;10202.539;443.737;252.128;0.50289905;0.0016942360180109;0.0;0.0016942360180109;1970553.1;9.700011e-05;0.39794248;0.32489613;1.2248299;1.1300063;0.035605066;21.942352
2023-06-12 10:00:00;27856.75;2023;6;12;0;0;73.971;366.405;6495.396;80.696;183.047;2401.409;5055.814;9.798432124352331;54.426;95.0;10;3181.717;13209.79;450.039;250.539;0.58475435;0.0;0.0;0.0;2511773.8;0.00012989917;0.6273442;0.48465955;1.2944018;1.1254054;0.1389302;23.381775
2023-06-12 11:00:00;27993.67;2023;6;12;0;0;71.903;369.51;6120.289;79.728;332.993;2381.967;5063.869;9.798940414507774;19.16;90.48;11;1760.851;15020.142;496.94;249.874;0.6354443;0.0003402440052013;0.002398665777946;0.0027389097831473;2757504.5;0.00018959295;0.8499386;0.6562532;1.2951381;1.1219321;0.3444286;24.37088
2023-06-12 12:00:00;28489.75;2023;6;12;0;0;71.253;377.712;6882.789;79.519;482.461;2356.02;5059.474;9.799448704663211;22.657;87.17;12;1622.97;15042.718;498.323;255.305;0.64020294;0.0006451564258895;0.0064520419109612;0.0070971983368508;3034480.0;0.00023899162;1.2728201;0.9867926;1.2898557;1.1196874;1.1544307;24.917847
2023-06-12 13:00:00;28591.0;2023;6;12;0;0;71.372;376.904;7173.167;76.049;882.351;2371.515;5049.655;9.799956994818654;31.474;83.34;13;1572.187;14519.484;497.373;259.635;0.6867535;0.0006861978909;0.0117144549676595;0.0124006528585596;2903889.0;0.00044189492;1.5319897;1.172397;1.3067158;1.1188012;2.011363;25.206085
2023-06-12 14:00:00;28448.92;2023;6;12;0;0;74.013;382.041;7151.897;77.042;1527.266;2413.315;5045.757;9.800465284974097;34.355;81.1;14;2095.545;13251.883000000002;497.266;261.26300000000003;0.66221577;0.0012981095351278;0.0172543693188345;0.0185524788539623;2626709.2;0.0004999238;1.713984;1.29388;1.3246855;1.1187485;2.8165846;25.250153
2023-06-12 15:00:00;27927.25;2023;6;12;0;0;73.664;374.808;6852.49;76.468;2465.199;2405.621;5054.478;9.800973575129534;34.442;78.7;15;2159.886;11919.847;497.886;259.931;0.693697;0.0046198926575016;0.0191599152312846;0.0237798078887863;2233927.8;0.000527614;1.8127884;1.3394732;1.3533591;1.1195729;3.334753;25.097809
2023-06-12 16:00:00;27784.25;2023;6;12;0;0;75.184;382.507;6990.425;77.301;3121.996;2414.096;5052.092;9.801481865284975;14.405;79.18;16;2132.983;10313.657;497.746;261.852;0.68250895;0.0051184102849219;0.0183580010489095;0.0234764113338314;1789475.8;0.00069312955;1.7877278;1.3013786;1.3737185;1.1210679;3.202625;24.768463
2023-06-12 17:00:00;27936.92;2023;6;12;0;0;77.4;359.589;5984.59;76.939;4519.727;2410.121;5044.156;9.801990155440416;5.463;87.06;17;2098.827;9433.176;478.952;258.212;0.6104326;0.0056878996438172;0.0082322335738354;0.0139201332176526;1305499.6;0.0006156024;1.711706;1.1989012;1.427729;1.123343;2.8168905;24.097961
2023-06-12 18:00:00;27620.33;2023;6;12;0;0;78.461;351.861;7439.723;75.925;4434.918;2419.341;5046.898;9.802498445595855;13.817;92.91;18;2391.115;7700.977;447.031;256.102;0.6161833;0.008816958983516;0.000578591490921;0.0093955504744371;793330.0;0.0005872871;1.5129466;0.97226757;1.5561011;1.1262791;1.9502345;23.312225
2023-06-12 19:00:00;27846.33;2023;6;12;0;0;77.817;368.547;8123.076;78.7;4228.826;2454.266;5054.939;9.803006735751296;6.335;95.0;19;3390.726;6065.795;447.887;264.25;0.573277;0.0119458383778692;0.0;0.0119458383778692;374785.53;0.0003833038;1.3178914;0.7283187;1.8094982;1.1298665;1.2931114;22.19635
