datetime;tcc_solar_ponderado;hdd_peninsular_ponderado;cdd_peninsular_ponderado;estres_termico_total;ssrd_solar_ponderado;tp_hidro_ponderado;wind_speed_100m_ponderado;wind_speed_10m_ponderado;wind_shear_ponderado;densidad_aire_eolica;wind_power_density_ponderado;t2m_celsius_solar_ponderado
2023-12-04 01:00:00;0.988028;0.4585418668575585;0.0;0.4585418668575585;0.0;0.00030714428;5.5257616;3.332756;1.6580156;1.1825862;99.765236;7.039154
2023-12-04 02:00:00;0.9866774;0.4604029196780175;0.0;0.4604029196780175;0.0;0.00026573963;5.5154147;3.3445182;1.649091;1.1822904;99.18105;7.084442
2023-12-04 03:00:00;0.98896366;0.454029455082491;0.0;0.454029455082491;0.0;0.00019914603;5.5214825;3.3951793;1.6262712;1.1819674;99.48156;7.1972046
2023-12-04 04:00:00;0.98877215;0.4512632384430617;0.0;0.4512632384430617;0.0;0.00018816037;5.5287886;3.4387383;1.6077956;1.1811746;99.810005;7.368103
2023-12-04 05:00:00;0.9886862;0.4441082334378734;0.0;0.4441082334378734;0.0;0.00019220474;5.5308137;3.4685194;1.5945748;1.1806314;99.873764;7.559387
2023-12-04 06:00:00;0.9728605;0.4397190369199961;0.0;0.4397190369199961;0.0;0.00018514531;5.570886;3.5220566;1.581714;1.1803035;102.032036;7.6969604
2023-12-04 07:00:00;0.965347;0.4376322955358773;0.0;0.4376322955358773;0.0;0.00022089267;5.6555696;3.579712;1.5798951;1.1803385;106.75927;7.826996
2023-12-04 08:00:00;0.9350261;0.4291124212322756;0.0;0.4291124212322756;28024.902;0.00015745936;5.705327;3.6883903;1.5468339;1.1802677;109.59535;8.003937
2023-12-04 09:00:00;0.90060794;0.4069254127098247;0.0;0.4069254127098247;188728.28;0.00013423535;5.7331023;3.819663;1.5009445;1.1788359;111.06889;8.42688
2023-12-04 10:00:00;0.8913173;0.3689587378175929;0.0;0.3689587378175929;422611.72;0.00012950941;5.507585;3.8683183;1.4237673;1.1763592;98.2638;9.180328
2023-12-04 11:00:00;0.86186606;0.3316075338516384;0.0;0.3316075338516384;643204.7;0.00012900805;5.7443175;4.176981;1.3752319;1.1734694;111.213394;9.889313
2023-12-04 12:00:00;0.8492328;0.3033541683107614;0.0;0.3033541683107614;824368.5;0.000116607254;6.101377;4.5046024;1.3544762;1.1709179;132.97807;10.5347595
2023-12-04 13:00:00;0.82948804;0.2836857462534681;0.0;0.2836857462534681;840201.0;0.0001364041;6.2576804;4.6402802;1.3485565;1.1693683;143.27203;11.038269
2023-12-04 14:00:00;0.8096133;0.2714387339656241;0.0;0.2714387339656241;782208.2;0.0001329923;6.2674303;4.6058373;1.3607581;1.1684425;143.82881;11.408081
2023-12-04 15:00:00;0.7895832;0.2738785090623423;0.0;0.2738785090623423;599796.75;0.00011924814;6.1602545;4.415442;1.3951615;1.1694912;136.69824;11.382507
2023-12-04 16:00:00;0.7162454;0.2941033537499606;0.0;0.2941033537499606;339515.25;0.0001003924;5.7892566;3.8978467;1.4852448;1.171855;113.687386;11.01062
2023-12-04 17:00:00;0.70444465;0.3330615127924829;0.0;0.3330615127924829;76717.62;8.183226e-05;5.492343;3.5040734;1.5674167;1.1754966;97.37878;10.187988
2023-12-04 18:00:00;0.73004967;0.3618037967244163;0.0;0.3618037967244163;55.848198;7.675268e-05;5.3052745;3.3079455;1.6037974;1.1781627;87.96276;9.556732
2023-12-04 19:00:00;0.70723665;0.3799068204825744;0.0;0.3799068204825744;0.0;0.00010473798;5.2980824;3.279865;1.6153355;1.1803778;87.77021;9.154968
2023-12-04 20:00:00;0.67378825;0.4005506590474397;0.0;0.4005506590474397;0.0;8.49212e-05;5.3055367;3.2445064;1.635237;1.1823369;88.287506;8.787262
2023-12-04 21:00:00;0.68470776;0.4224306686082855;0.0;0.4224306686082855;0.0;7.607613e-05;5.284331;3.216841;1.6427082;1.1840689;87.36088;8.480469
2023-12-04 22:00:00;0.7077511;0.4402621425688267;0.0;0.4402621425688267;0.0;7.074431e-05;5.375319;3.1989017;1.6803639;1.1856508;92.07454;8.091583
2023-12-04 23:00:00;0.7094826;0.4546052062651142;0.0;0.4546052062651142;0.0;5.1214985e-05;5.0797725;3.0019934;1.6921331;1.1869196;77.790054;7.8324585
2023-12-05 00:00:00;0.7209053;0.4694312969222665;0.0;0.4694312969222665;0.0;4.7955327e-05;4.8801427;2.914503;1.6744338;1.1880441;69.039894;7.546051
2023-12-05 01:00:00;0.75363064;0.4808166766306385;0.0;0.4808166766306385;0.0;4.2117295e-05;4.547303;2.7340226;1.663228;1.1896812;55.932255;7.161621
2023-12-05 02:00:00;0.7693267;0.4930172972381115;0.0;0.4930172972381115;0.0;4.0581675e-05;4.1013017;2.467856;1.6618886;1.191155;41.086903;6.780609
2023-12-05 03:00:00;0.7835422;0.4991601117653772;0.0;0.4991601117653772;0.0;3.9889666e-05;3.6169739;2.1821702;1.6575123;1.1925261;28.214607;6.443878
2023-12-05 04:00:00;0.8252589;0.5169712851056829;0.0;0.5169712851056829;0.0;3.1593183e-05;3.1998398;1.898149;1.6857685;1.1936532;19.553879;6.136139
2023-12-05 05:00:00;0.8671397;0.5255548151908442;0.0;0.5255548151908442;0.0;2.193554e-05;2.8866677;1.6700712;1.7284698;1.1945187;14.366578;5.9698486
2023-12-05 06:00:00;0.8880392;0.5325595274334773;0.0;0.5325595274334773;0.0;1.6521479e-05;2.4385495;1.3656751;1.7856001;1.1953552;8.666859;5.86026
2023-12-05 07:00:00;0.9114224;0.5415934051852673;0.0;0.5415934051852673;0.0;2.3252265e-05;2.1120248;1.1780965;1.7927434;1.1964847;5.636041;5.686981
2023-12-05 08:00:00;0.9381877;0.5344061623327434;0.0;0.5344061623327434;50026.84;1.7537244e-05;1.743208;1.0063978;1.7321262;1.1964129;3.1688287;5.804779
2023-12-05 09:00:00;0.9428642;0.4892967656487599;0.0;0.4892967656487599;329933.3;1.2843505e-05;1.3628616;0.88517356;1.5396547;1.1929841;1.5099409;6.619446
2023-12-05 10:00:00;0.952414;0.4310990434605628;0.0;0.4310990434605628;651540.1;9.385021e-06;0.97613215;0.770161;1.2674391;1.1877204;0.55234456;7.9012146
2023-12-05 11:00:00;0.9571986;0.3865958591923117;0.0;0.3865958591923117;929606.44;8.5952015e-06;0.8007711;0.6574168;1.2180569;1.1832961;0.3038006;8.9296875
2023-12-05 12:00:00;0.9694919;0.352747531956993;0.0;0.352747531956993;1058041.5;7.2329376e-06;0.6686498;0.5550654;1.2046325;1.1791972;0.17625953;9.767334
2023-12-05 13:00:00;0.9833686;0.3345040373969823;0.0;0.3345040373969823;1014146.75;1.1861974e-05;0.65977275;0.5586008;1.1811168;1.1763744;0.16892686;10.317444
2023-12-05 14:00:00;0.9910207;0.3274646565550938;0.0;0.3274646565550938;831001.1;1.2877158e-05;0.81394845;0.69511837;1.1709495;1.1748991;0.31678256;10.567383
2023-12-05 15:00:00;0.99088955;0.3361069108359515;0.0;0.3361069108359515;545077.44;1.2216913e-05;1.0798727;0.8885136;1.2153699;1.1752908;0.74000233;10.412598
2023-12-05 16:00:00;0.99176025;0.3601861231727525;0.0;0.3601861231727525;254394.95;1.5755442e-05;1.3120639;0.8855457;1.4816445;1.1774198;1.3297387;9.951447
2023-12-05 17:00:00;0.9943635;0.394376476877369;0.0;0.394376476877369;48147.7;2.629128e-05;1.5519407;0.97719663;1.588156;1.1806649;2.2065918;9.221466
2023-12-05 18:00:00;0.9989268;0.4087318595265969;0.0;0.4087318595265969;39.906403;4.1232837e-05;1.6772829;1.0220476;1.6411005;1.1823137;2.78947;8.879791
2023-12-05 19:00:00;0.997915;0.4220623085275292;0.0;0.4220623085275292;0.0;2.7420505e-05;1.7907666;1.0924176;1.6392692;1.1837639;3.3990068;8.63385
2023-12-05 20:00:00;0.99816656;0.4304982966277748;0.0;0.4304982966277748;0.0;3.1388066e-05;1.8467866;1.1475292;1.6093591;1.184831;3.731441;8.461945
2023-12-05 21:00:00;0.99411243;0.4425518397474661;0.0;0.4425518397474661;0.0;3.7351903e-05;1.8363633;1.1494137;1.5976522;1.1858196;3.6716769;8.285461
2023-12-05 22:00:00;0.9817991;0.4469985014293343;0.0;0.4469985014293343;0.0;4.061082e-05;1.7081106;1.0685884;1.5984738;1.1866293;2.9568753;8.095093
2023-12-05 23:00:00;0.9483023;0.4596253158524632;0.0;0.4596253158524632;0.0;4.8974387e-05;1.6013654;1.0341336;1.5485094;1.1874375;2.4381034;7.977356
2023-12-06 00:00:00;0.915761;0.4719344418263063;0.0;0.4719344418263063;0.0;5.777685e-05;1.510134;1.0207058;1.4794997;1.1878142;2.0453374;7.8973694
2023-12-06 01:00:00;0.8859127;0.4768488813424483;0.0;0.4768488813424483;0.0;5.602222e-05;1.4741328;1.0038054;1.4685444;1.1884598;1.90355;7.7029114
2023-12-06 02:00:00;0.84312654;0.4839693227550015;0.0;0.4839693227550015;0.0;4.5399804e-05;1.4190904;0.97775656;1.4513739;1.1893219;1.6994156;7.520294
2023-12-06 03:00:00;0.7880391;0.4980099328095093;0.0;0.4980099328095093;0.0;3.9896797e-05;1.392786;0.9827426;1.417244;1.1905466;1.6083095;7.262451
2023-12-06 04:00:00;0.70808136;0.5110444523161277;0.0;0.5110444523161277;0.0;3.255276e-05;1.2623432;0.92612165;1.3630425;1.1914344;1.198319;7.101593
2023-12-06 05:00:00;0.6663321;0.5231953080510721;0.0;0.5231953080510721;0.0;2.3169581e-05;1.086073;0.84283876;1.2885894;1.1925644;0.7638867;6.797577
2023-12-06 06:00:00;0.6152208;0.5299132455838844;0.0;0.5299132455838844;0.0;1.3104156e-05;1.047916;0.8386418;1.2495395;1.1936271;0.6867808;6.599182
2023-12-06 07:00:00;0.5795148;0.5380479424493387;0.0;0.5380479424493387;0.0;4.4574153e-06;0.97206956;0.7957098;1.2216383;1.1951053;0.5488684;6.4246826
2023-12-06 08:00:00;0.637063;0.5286836735904217;0.0;0.5286836735904217;39496.434;3.0773429e-06;0.9079662;0.7336262;1.2376415;1.1950324;0.44725862;6.5299377
2023-12-06 09:00:00;0.6776843;0.4758313617203384;0.0;0.4758313617203384;324021.6;2.3249577e-06;0.86702776;0.7004229;1.2378633;1.1904703;0.38796058;7.683319
2023-12-06 10:00:00;0.7773281;0.4124311953783035;0.0;0.4124311953783035;688436.3;2.1625272e-06;0.8887119;0.63859737;1.3916624;1.1846902;0.4157745;9.175293
2023-12-06 11:00:00;0.8286787;0.368087469949387;0.0;0.368087469949387;991134.56;3.3672563e-06;0.78513134;0.58898425;1.333026;1.1798931;0.285522;10.18808
2023-12-06 12:00:00;0.8749795;0.3326848346041515;0.0;0.3326848346041515;1205786.1;8.851463e-06;0.8171467;0.5786679;1.412117;1.1758369;0.32078734;11.009674
2023-12-06 13:00:00;0.9172028;0.3083752805832773;0.0;0.3083752805832773;1250661.9;1.1833119e-05;0.900721;0.622744;1.4463744;1.1729535;0.4285699;11.459106
2023-12-06 14:00:00;0.96720374;0.2977962628938257;0.0;0.2977962628938257;1072155.0;9.491934e-06;0.8868336;0.621367;1.42723;1.1718189;0.40865508;11.702911
2023-12-06 15:00:00;0.9815842;0.2973538266960531;0.0;0.2973538266960531;731894.94;6.3830603e-06;0.9872954;0.70860493;1.3932946;1.1719855;0.5639409;11.74118
2023-12-06 16:00:00;0.9354752;0.3233212612103671;0.0;0.3233212612103671;381458.4;3.894123e-06;1.3053378;0.9328741;1.3992647;1.1745468;1.3061981;11.375244
2023-12-06 17:00:00;0.94183743;0.3826002894202247;0.0;0.3826002894202247;75949.82;5.0855915e-06;1.6196328;1.1387758;1.4222578;1.1796659;2.505987;10.333618
2023-12-06 18:00:00;0.9333214;0.4132630141684785;0.0;0.4132630141684785;50.023346;1.1277889e-05;1.8749634;1.3011463;1.4410089;1.1833274;3.8998988;9.568665
2023-12-06 19:00:00;0.8875501;0.4265219205990433;0.0;0.4265219205990433;0.0;4.957521e-06;2.2448952;1.4981009;1.498494;1.1856648;6.706874;9.14151
2023-12-06 20:00:00;0.82357395;0.4259381595766172;0.0;0.4259381595766172;0.0;1.3091065e-05;2.5300927;1.5955529;1.5857153;1.1876069;9.617275;8.7526245
2023-12-06 21:00:00;0.7937925;0.4380384994437918;0.0;0.4380384994437918;0.0;4.2998865e-05;2.803407;1.7272799;1.6230184;1.1895481;13.104198;8.292145
2023-12-06 22:00:00;0.7585579;0.4493180742720142;0.0;0.4493180742720142;0.0;6.590889e-05;3.191311;1.8685184;1.7079366;1.1913313;19.3602;7.9735413
2023-12-06 23:00:00;0.80343235;0.4590777780395001;0.0;0.4590777780395001;0.0;0.00011939226;3.327678;1.9354436;1.719336;1.1921552;21.964771;7.8239746
2023-12-07 00:00:00;0.89521444;0.472878172644414;0.0;0.472878172644414;0.0;0.00019041252;3.3765497;1.9289569;1.7504537;1.1926546;22.956419;7.670349
2023-12-07 01:00:00;0.9242107;0.4840283474186435;0.0;0.4840283474186435;0.0;0.00029488298;3.4528189;1.9660877;1.7561876;1.192466;24.543552;7.6511536
2023-12-07 02:00:00;0.9097928;0.4862092813709751;0.0;0.4862092813709751;0.0;0.00040637952;3.4954998;1.9826216;1.7630696;1.1918715;25.452316;7.6954956
2023-12-07 03:00:00;0.9362075;0.4862004403257742;0.0;0.4862004403257742;0.0;0.00039710884;3.617911;2.0589337;1.757177;1.1911943;28.205011;7.701477
2023-12-07 04:00:00;0.9467589;0.4831712197046727;0.0;0.4831712197046727;0.0;0.00036311362;3.7244627;2.1212494;1.7557873;1.1901883;30.745148;7.813751
2023-12-07 05:00:00;0.93598104;0.4775543547002598;0.0;0.4775543547002598;0.0;0.0003827754;3.8675878;2.1913066;1.7649689;1.1891165;34.396553;7.938446
2023-12-07 06:00:00;0.93631846;0.4761537277372554;0.0;0.4761537277372554;0.0;0.00040086856;4.05011;2.3028426;1.7587436;1.188209;39.46965;8.0425415
2023-12-07 07:00:00;0.9326655;0.4734175759367645;0.0;0.4734175759367645;0.0;0.00047593963;4.233635;2.4343982;1.7390889;1.1876439;45.060547;8.073914
2023-12-07 08:00:00;0.9224679;0.4481751112034544;0.0;0.4481751112034544;36787.945;0.00044330946;4.402471;2.5481536;1.7277102;1.1852121;50.56565;8.54892
2023-12-07 09:00:00;0.8860584;0.4045374767156318;0.0;0.4045374767156318;242351.02;0.00046334046;4.4883566;2.7104826;1.6559253;1.1812329;53.403244;9.411987
2023-12-07 10:00:00;0.9085514;0.3450686044525355;0.0;0.3450686044525355;532629.06;0.00055628456;4.3350177;2.7724073;1.5636294;1.1761748;47.90871;10.615753
2023-12-07 11:00:00;0.91259396;0.3004781504860148;0.0;0.3004781504860148;766617.7;0.00064783875;4.614151;3.0367482;1.5194381;1.1716722;57.550823;11.5538025
2023-12-07 12:00:00;0.90410304;0.2658936230000108;0.0;0.2658936230000108;864782.2;0.0007054318;4.7903843;3.2157755;1.4896513;1.1681061;64.204185;12.182312
2023-12-07 13:00:00;0.91177267;0.2443533628829755;0.0;0.2443533628829755;900071.94;0.00075484003;4.8218503;3.2500827;1.4836085;1.1658537;65.35145;12.638794
2023-12-07 14:00:00;0.9028775;0.2381349372808472;0.0;0.2381349372808472;750696.2;0.00083630794;4.949713;3.3225768;1.4897213;1.1650141;70.63847;12.80191
2023-12-07 15:00:00;0.9282838;0.245372517441865;0.0;0.245372517441865;556231.44;0.0009254131;5.0804734;3.3421006;1.5201437;1.1655679;76.4223;12.655121
2023-12-07 16:00:00;0.9672661;0.2627617683028802;0.0;0.2627617683028802;288260.3;0.0010235427;5.1691833;3.28004;1.5759512;1.1672691;80.61331;12.352173
2023-12-07 17:00:00;0.9937875;0.283600082504563;0.0;0.283600082504563;56344.277;0.0010162818;5.2783546;3.2376096;1.6303246;1.1689603;85.95387;11.947327
2023-12-07 18:00:00;0.99422854;0.2926025746855885;0.0;0.2926025746855885;66.83244;0.0009370252;5.551455;3.4130352;1.626545;1.1701756;100.10171;11.680115
2023-12-07 19:00:00;0.99595225;0.2960102333454415;0.0;0.2960102333454415;0.0;0.0005179967;5.739213;3.5355551;1.6232848;1.1709179;110.676;11.598633
2023-12-07 20:00:00;0.99501115;0.3005499434657395;0.0;0.3005499434657395;0.0;0.00044922682;5.7889285;3.5764575;1.6186208;1.1714488;113.62866;11.524841
2023-12-07 21:00:00;0.9977581;0.3018922401824966;0.0;0.3018922401824966;0.0;0.00040723768;5.895317;3.6740506;1.6045824;1.1716048;120.02525;11.586609
2023-12-07 22:00:00;0.97187805;0.3098932353314012;0.0;0.3098932353314012;0.0;0.0004337319;5.9563923;3.7382646;1.5933576;1.1717991;123.81493;11.5772705
2023-12-07 23:00:00;0.947687;0.3186429251218214;0.0;0.3186429251218214;0.0;0.00041396654;6.1805716;3.872019;1.5962142;1.1722972;138.38647;11.515533
2023-12-08 00:00:00;0.93407977;0.3263396084075793;0.0;0.3263396084075793;0.0;0.0003384546;6.444759;4.0169835;1.6043777;1.1725758;156.93903;11.445496
2023-12-08 01:00:00;0.8990712;0.3293207844253629;0.0;0.3293207844253629;0.0;0.00029796426;6.7446375;4.22161;1.5976458;1.1732254;179.98128;11.382172
2023-12-08 02:00:00;0.8991559;0.3308756093028933;0.0;0.3308756093028933;0.0;0.0003594371;7.124903;4.4707956;1.5936544;1.1738092;212.27773;11.331268
2023-12-08 03:00:00;0.85525286;0.3300418728031218;0.0;0.3300418728031218;0.0;0.0003158694;7.278742;4.571695;1.5921321;1.174598;226.47914;11.179932
2023-12-08 04:00:00;0.8364229;0.331514116958715;0.0;0.331514116958715;0.0;0.00030439894;7.41443;4.677222;1.5852209;1.1750325;239.47116;11.022095
2023-12-08 05:00:00;0.7633612;0.3337793298996985;0.0;0.3337793298996985;0.0;0.00026743737;7.368502;4.6251645;1.593133;1.1757613;235.19432;10.727905
2023-12-08 06:00:00;0.7329435;0.3419992678100243;0.0;0.3419992678100243;0.0;0.00021001798;7.321681;4.5563397;1.6069217;1.1768084;230.94478;10.495056
2023-12-08 07:00:00;0.6935121;0.3606423068558797;0.0;0.3606423068558797;0.0;0.0001017765;7.294282;4.521269;1.6133263;1.1785398;228.69775;10.099823
2023-12-08 08:00:00;0.7272333;0.355999176739715;0.0;0.355999176739715;42282.055;6.4963075e-05;7.1326118;4.444192;1.6049289;1.179131;213.93303;10.008606
2023-12-08 09:00:00;0.7184907;0.3197606554022059;0.0;0.3197606554022059;340622.0;5.4920827e-05;7.0848603;4.616217;1.5347762;1.1777912;209.42677;10.567413
2023-12-08 10:00:00;0.6113515;0.2761862942716107;0.0;0.2761862942716107;746320.9;5.2021223e-05;6.7728868;4.759763;1.4229463;1.1749275;182.51665;11.599152
2023-12-08 11:00:00;0.57443565;0.2471602414734661;0.0;0.2471602414734661;1124296.8;4.1592575e-05;6.959762;5.035566;1.3821212;1.1727401;197.67647;12.280365
2023-12-08 12:00:00;0.6160801;0.2227263573440723;0.0;0.2227263573440723;1375886.6;4.1878448e-05;7.159114;5.2394185;1.3663948;1.1704379;214.73174;12.720856
2023-12-08 13:00:00;0.62862855;0.2102792392834089;0.0;0.2102792392834089;1379769.4;2.988521e-05;7.1857886;5.2240243;1.3755274;1.1691397;216.9001;12.961212
2023-12-08 14:00:00;0.67356783;0.2062095948203932;0.0;0.2062095948203932;1209870.8;2.3115686e-05;7.203906;5.1888585;1.3883412;1.1689465;218.50871;12.978668
2023-12-08 15:00:00;0.6636419;0.2101764437975362;0.0;0.2101764437975362;875488.2;1.9403382e-05;6.87715;4.812084;1.4291416;1.1701112;190.29292;12.799438
2023-12-08 16:00:00;0.5718247;0.2414765723515302;0.0;0.2414765723515302;496311.8;1.698633e-05;6.270639;4.1084003;1.526297;1.1728175;144.58919;12.335419
2023-12-08 17:00:00;0.6031893;0.286353885079734;0.0;0.286353885079734;104661.32;2.5689056e-05;5.9291415;3.6296062;1.6335496;1.1762996;122.592354;11.457947
2023-12-08 18:00:00;0.5995307;0.3073039937298745;0.0;0.3073039937298745;104.38042;4.0809624e-05;5.6294565;3.3431656;1.6838701;1.179451;105.20813;10.653656
2023-12-08 19:00:00;0.50672525;0.3303875115234405;0.0;0.3303875115234405;0.0;5.67402e-05;5.4026504;3.1399958;1.7205915;1.181836;93.18539;10.062988
2023-12-08 20:00:00;0.5328744;0.3592361176852137;0.0;0.3592361176852137;0.0;3.169261e-05;5.0678105;2.8764598;1.7618221;1.1834445;77.015656;9.609589
2023-12-08 21:00:00;0.55304444;0.3724624017486349;0.0;0.3724624017486349;0.0;1.5996233e-05;4.78858;2.6399004;1.8139244;1.1848261;65.04963;9.268066
2023-12-08 22:00:00;0.5814463;0.3913489710539579;0.0;0.3913489710539579;0.0;2.1068681e-05;5.017654;2.7596862;1.8181973;1.1857065;74.894394;9.055908
2023-12-08 23:00:00;0.52877975;0.3991090365452692;0.0;0.3991090365452692;0.0;2.6703094e-05;4.7303133;2.5618334;1.8464563;1.1863376;62.783863;8.795044
2023-12-09 00:00:00;0.5083976;0.4112121022772044;0.0;0.4112121022772044;0.0;3.574045e-05;4.6616817;2.5323353;1.8408628;1.1868;60.113968;8.580017
2023-12-09 01:00:00;0.57053524;0.4229332712711766;0.0;0.4229332712711766;0.0;5.44821e-05;4.6959248;2.5467505;1.8438888;1.1867703;61.446915;8.414337
2023-12-09 02:00:00;0.6534037;0.4268701579421758;0.0;0.4268701579421758;0.0;6.6347515e-05;4.8090296;2.6194823;1.8358703;1.1864126;65.9748;8.327972
2023-12-09 03:00:00;0.62711555;0.4171968149021268;0.0;0.4171968149021268;0.0;8.322144e-05;4.8349524;2.644742;1.8281376;1.1857867;67.01209;8.432953
2023-12-09 04:00:00;0.6856561;0.4140224880538881;0.0;0.4140224880538881;0.0;7.919482e-05;4.880518;2.6718054;1.8266742;1.1852317;68.89235;8.449066
2023-12-09 05:00:00;0.773305;0.4137055922765285;0.0;0.4137055922765285;0.0;5.9529462e-05;4.906621;2.694836;1.8207494;1.1849449;69.986725;8.533966
2023-12-09 06:00:00;0.83935165;0.4111292826710269;0.0;0.4111292826710269;0.0;5.947767e-05;4.89344;2.6993942;1.8127918;1.1845688;69.40217;8.650024
2023-12-09 07:00:00;0.88278896;0.4145877562696114;0.0;0.4145877562696114;0.0;4.773302e-05;4.9161644;2.7516878;1.7865996;1.1844819;70.36839;8.729065
2023-12-09 08:00:00;0.92073727;0.4005312247900292;0.0;0.4005312247900292;45902.324;5.13581e-05;5.032563;2.8863316;1.7435846;1.1830044;75.39179;9.123779
2023-12-09 09:00:00;0.93152696;0.3445644889725372;0.0;0.3445644889725372;352215.97;6.2342806e-05;5.16679;3.1387184;1.6461464;1.1793408;81.33393;10.195404
2023-12-09 10:00:00;0.9091918;0.2801791345700621;0.0;0.2801791345700621;728049.6;8.38827e-05;5.6741657;3.6340332;1.5613962;1.1745676;107.28872;11.627838
2023-12-09 11:00:00;0.9055317;0.2242307637352496;0.0;0.2242307637352496;1017232.5;0.000113973954;5.813221;3.874692;1.5003053;1.169961;114.919014;12.766815
2023-12-09 12:00:00;0.8748632;0.1844688809942454;0.0;0.1844688809942454;1202011.6;0.00012585503;6.0235248;4.091669;1.4721437;1.16613;127.42922;13.718842
2023-12-09 13:00:00;0.86077726;0.1559965542692225;0.0;0.1559965542692225;1229751.8;0.0001588769;6.2668767;4.2480774;1.4752266;1.1634668;143.17838;14.2500305
2023-12-09 14:00:00;0.8403972;0.1353034730709623;0.0;0.1353034730709623;1019836.8;0.00014980021;6.3309097;4.264731;1.4844805;1.1623014;147.46439;14.594299
2023-12-09 15:00:00;0.86522126;0.1317281540250405;0.0;0.1317281540250405;748038.8;0.00014155086;6.2162642;4.0704513;1.5271683;1.1626965;139.64479;14.571289
2023-12-09 16:00:00;0.8946105;0.1502101771184243;0.0;0.1502101771184243;401840.12;0.00014399743;6.1500726;3.8032637;1.6170514;1.1646706;135.46086;14.3029785
2023-12-09 17:00:00;0.9021811;0.1939073483808897;0.0;0.1939073483808897;88530.69;0.00012875882;6.081933;3.6031444;1.6879514;1.1676749;131.34601;13.709137
2023-12-09 18:00:00;0.92789996;0.2230098454165272;0.0;0.2230098454165272;94.831696;0.00012640456;5.9961796;3.5096734;1.7084723;1.1696099;126.07673;13.170929
2023-12-09 19:00:00;0.93746966;0.2425556551897898;0.0;0.2425556551897898;0.0;8.491374e-05;5.815812;3.374272;1.7235754;1.1709048;115.16557;12.8341675
2023-12-09 20:00:00;0.9174991;0.248306319466792;0.0;0.248306319466792;0.0;7.849536e-05;5.5634966;3.1981888;1.7395773;1.1715884;100.87617;12.638855
2023-12-09 21:00:00;0.89853513;0.2555257246131077;0.0;0.2555257246131077;0.0;5.773246e-05;5.280434;3.0152974;1.751215;1.172141;86.28966;12.563385
2023-12-09 22:00:00;0.88468033;0.2568793592508882;0.0;0.2568793592508882;0.0;5.162558e-05;4.7601433;2.674133;1.7800697;1.1732017;63.270718;12.344635
2023-12-09 23:00:00;0.8904695;0.2663369674701243;0.0;0.2663369674701243;0.0;4.9845414e-05;4.431861;2.4618874;1.8001883;1.1739023;51.092873;12.165741
2023-12-10 00:00:00;0.8728511;0.274773011857178;0.0;0.274773011857178;0.0;4.6127454e-05;4.149137;2.285086;1.8157467;1.1746594;41.95225;12.067566
2023-12-10 01:00:00;0.86488044;0.281490798748564;0.0;0.281490798748564;0.0;4.566879e-05;3.8003314;2.071302;1.834755;1.1748965;32.242893;11.940704
2023-12-10 02:00:00;0.8384967;0.2889133907156065;0.0;0.2889133907156065;0.0;4.1481322e-05;3.5488253;1.9299061;1.838859;1.1753635;26.266129;11.7508545
2023-12-10 03:00:00;0.82781917;0.2983016881626099;0.0;0.2983016881626099;0.0;3.933754e-05;3.3151236;1.8131517;1.8283763;1.1762153;21.426733;11.542755
2023-12-10 04:00:00;0.81073964;0.3051532450481318;0.0;0.3051532450481318;0.0;3.829216e-05;3.1682894;1.73128;1.8300272;1.176703;18.71162;11.361847
2023-12-10 05:00:00;0.7989076;0.3138929433771409;0.0;0.3138929433771409;0.0;3.694057e-05;3.110516;1.7138741;1.8149035;1.1771382;17.71311;11.194763
2023-12-10 06:00:00;0.7929819;0.3187619839445688;0.0;0.3187619839445688;0.0;3.1427564e-05;3.1225982;1.7507201;1.7836078;1.1777064;17.928968;11.037323
2023-12-10 07:00:00;0.77151394;0.3253640499315224;0.0;0.3253640499315224;0.0;4.1991818e-05;3.2583842;1.8489121;1.762325;1.1783513;20.382229;10.888031
2023-12-10 08:00:00;0.7622573;0.3101696200901642;0.0;0.3101696200901642;40303.562;3.1305197e-05;3.4047713;1.9716941;1.7268254;1.178124;23.250101;11.059784
2023-12-10 09:00:00;0.7288143;0.2590674100792967;0.0;0.2590674100792967;312419.53;3.1972446e-05;3.4721088;2.080554;1.6688386;1.1748931;24.589424;11.875641
2023-12-10 10:00:00;0.7079137;0.2020874353765975;0.0;0.2020874353765975;653516.8;3.900784e-05;3.6572106;2.295304;1.5933447;1.170646;28.63159;13.106293
2023-12-10 11:00:00;0.66114044;0.1611962871393188;0.0;0.1611962871393188;962076.8;4.5014385e-05;3.8207712;2.476567;1.5427692;1.1666665;32.536427;14.054779
2023-12-10 12:00:00;0.61397254;0.1357134470017627;0.0;0.1357134470017627;1202769.1;4.2923e-05;4.018766;2.651909;1.5154237;1.1631343;37.746616;14.765015
2023-12-10 13:00:00;0.57830733;0.1190201288263779;0.0;0.1190201288263779;1255797.0;4.4546818e-05;4.1798425;2.7808285;1.5030925;1.160183;42.361977;15.386169
2023-12-10 14:00:00;0.54858994;0.1166540941508174;0.0;0.1166540941508174;1150164.1;3.1078358e-05;4.289721;2.8501966;1.5050614;1.1591706;45.751415;15.633606
2023-12-10 15:00:00;0.5070957;0.1187030850996961;0.0;0.1187030850996961;880785.9;2.18095e-05;4.3461504;2.8175862;1.5425084;1.1594572;47.592552;15.646423
